time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.28664624,0.141154072,-0.0144897848,-0.149517655,-0.0950079411,0.0165693287,0.0767248199,0.0,0.1777413623564037,0.0,0.0,0.0,0.0,0.0
1.296693115,0.257151345,-0.0396188423,-0.163333058,-0.0869241804,0.015051725,0.0757635885,-0.08892148216903659,0.18921721285082754,-0.0009612313999999983,-0.0009612313999999983,-0.0015176037,-0.0015176037,0.0017964094173098866
1.30673999,0.289984597,-0.023015799,-0.0975425839,-0.0225886237,0.0134242945,0.0752344145,-0.15443482027025515,0.1027352354265913,-0.0005291740000000072,-0.0014904054000000055,-0.0016274305000000006,-0.0031450342000000006,0.0034803086609550625
1.316787354,0.240436577,-0.0116182696,0.0787259191,0.111360393,0.0140083119,0.0757069514,-0.19327021656857524,0.13687180738103988,0.0004725369000000007,-0.0010178685000000048,0.000584017400000001,-0.0025610167999999996,0.0027558779605008814
1.326833008,0.223363642,-0.00832934957,0.131705388,0.0504083484,0.0150461147,0.0765930745,-0.20748686422996845,0.14126814531558624,0.0008861230999999969,-0.0001317454000000079,0.0010378027999999994,-0.0015232140000000002,0.0015289008274630381
1.336880371,0.212038238,0.0249191523,-0.0676343516,0.0299432855,0.0156764742,0.0769345751,-0.19944241296621185,0.0780510731139395,0.0003415006000000026,0.0002097551999999947,0.0006303594999999985,-0.0008928545000000017,0.0009171621460228778
1.346927246,0.174897498,0.0146936551,-0.0293290839,-0.0776651502,0.0150486372,0.0767171856,-0.17103760529376333,0.08430880273257091,-0.00021738949999999813,-7.634300000003424e-06,-0.0006278369999999991,-0.0015206915000000008,0.0015207106630482812
1.356974121,0.172672515,0.0170015506,-0.173420206,-0.0477732942,0.013887606,0.0761070556,-0.12444719972297645,0.18068178715799374,-0.0006101300000000004,-0.0006177643000000038,-0.001161031199999999,-0.0026817227,0.0027519573706817815
1.367020264,0.0297350669,0.0190649442,-0.0969329476,-0.056512136,0.012470396,0.0755833198,-0.0642446730061527,0.1138116423880086,-0.0005237357999999942,-0.001141500099999998,-0.0014172100000000003,-0.0040989327,0.004254911486438854
1.377067139,-0.0481680378,0.0209688395,-0.0685098246,-0.0326480828,0.0117118956,0.0750995923,0.0005168950658361508,0.07873490717093139,-0.000483727500000003,-0.001625227600000001,-0.0007585004000000006,-0.004857433100000001,0.005122110997701767
