time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
0.0229023438,-0.501261569,,,0.00592337549,0.0165470782,0.0762482209,0.0,,0.0,0.0,0.0,0.0,0.0
0.0329482422,-0.400737029,0.009558185,-0.011458911,0.0104033444,0.0162346728,0.0763214737,-0.29655705291060586,0.018190522711158064,7.325280000000656e-05,7.325280000000656e-05,-0.0003124054000000001,-0.0003124054000000001,0.000320878647867073
0.0429953613,-0.386169647,0.01175638335,-0.008758313955,0.00500188116,0.016390127,0.0764033645,-0.6348742348112234,0.015489978306804304,8.189079999999793e-05,0.0001551436000000045,0.00015545420000000199,-0.00015695119999999813,0.00022068805088269007
0.0530412598,-0.183561647,0.0114429499975,-0.00605771691,-0.00383688463,0.0165268002,0.0764032175,-1.0066621995928162,0.013504026157813655,-1.4700000000589242e-07,0.0001549965999999986,0.00013667319999999955,-2.0277999999998575e-05,0.0001563174439899767
0.0630871582,-0.0503979888,0.011129516645,0.000323102344,0.00789223425,0.0163097702,0.0765242393,-1.398301660932437,0.013647633396779948,0.00012102180000000962,0.0002760184000000082,-0.00021703,-0.00023730799999999858,0.0003640072032289524
0.0731342773,0.0769989224,0.00830445159,0.00926759467,0.00943580177,0.0164560186,0.0766829339,-1.7951110999509787,0.015616868515192188,0.00015869459999999502,0.00043471300000000324,0.0001462484,-9.105959999999858e-05,0.00044414777171698447
0.0831801758,0.065702014,0.008170932995,0.00998451188,0.00740541099,0.0165978436,0.076660059,-2.1876904250614175,0.014875978469379873,-2.2874899999997256e-05,0.000411838100000006,0.0001418249999999982,5.076539999999963e-05,0.00041495511377590574
0.0932270508,0.181493462,0.0080374144,0.006266749915,0.00537502021,0.0165962671,0.0765653638,-2.5706757770072235,0.01152228393125201,-9.469520000000842e-05,0.00031714289999999756,-1.5764999999993978e-06,4.918890000000023e-05,0.00032093483279883856
0.103273193,0.224189864,0.00708640739,0.00254898795,0.00905253738,0.0168277436,0.0767387905,-2.9375055887285995,0.011775523015246035,0.0001734267000000067,0.0004905696000000043,0.00023147650000000103,0.00028066540000000126,0.000565182801579564
0.113319336,0.338266252,0.00950162765,0.0061880568849999,-0.00907320343,0.0170064894,0.0767441637,-3.2804208192010678,0.014522258656744925,5.373200000005629e-06,0.0004959428000000099,0.00017874580000000126,0.0004594112000000025,0.0006760309989618022
0.123366211,0.309196224,0.00744451676,0.00982712582,-0.009091561195,0.0167895678,0.0764951759,-3.5934707450665773,0.015318280472509353,-0.00024898780000000287,0.00024695500000000703,-0.00021692160000000293,0.00024248959999999958,0.00034610399901353824
0.133412109,0.539988774,0.00880698953,0.012246535008333299,-0.00910991896,0.0163325097,0.0761637531,-3.869520861385951,0.01762189852852496,-0.00033142280000000857,-8.446780000000154e-05,-0.00045705809999999764,-0.00021456849999999805,0.00023059585952286615
0.143459473,0.4942061611249999,-0.0137734283,0.0146659441966666,0.0035436736933333,0.0165280155,0.0768329958,-4.099080481005756,0.020429265027401305,0.0006692427000000029,0.0005847749000000013,0.00019550579999999887,-1.9062699999999183e-05,0.0005850855238350215
