time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
2.035690918,0.0600603548,-0.00669376086,-0.323958576,-0.207058489,0.00906442028,0.0710187273,0.0,0.3845350221571005,0.0,0.0,0.0,0.0,0.0
2.045736816,0.218772442,-0.00489399675,-0.167300239,-0.107427761,0.0062212773,0.0694071328,0.7048214168490765,0.19888198763869805,-0.0016115945000000076,-0.0016115945000000076,-0.0028431429800000003,-0.0028431429800000003,0.0032681338462727558
2.055783936,0.148049092,0.0103320777,0.0429870859,0.0401767679,0.00567969353,0.0690456988,1.4281911677953478,0.059739551912140136,-0.0003614339999999938,-0.0019730285000000014,-0.0005415837700000004,-0.0033847267500000007,0.003917807631058194
2.065829834,0.302108385,0.013641322,0.192809343,0.129654989,0.00660809116,0.0701095084,2.1748314152153103,0.23274867257750248,0.001063809600000007,-0.0009092188999999945,0.0009283976300000002,-0.0024563291200000005,0.0026192044123888414
2.075876709,0.108653121,0.0319679379,0.0862738788,0.0455559604,0.00806260952,0.0711523674,2.9461612456007322,0.10266682397318869,0.0010428589999999932,0.0001336400999999987,0.0014545183599999996,-0.001001810760000001,0.0010106851513601003
2.085922852,0.0963019541,0.0260107126,-0.0070547373,-0.101548001,0.00800675508,0.0709758292,3.7350397576903274,0.10506342368030756,-0.00017653819999999265,-4.2898099999993944e-05,-5.5854439999999256e-05,-0.0010576652000000002,0.0010585347997466355
2.095968994,0.0851709768,0.0225740634,-0.159083202,-0.072371386,0.00698737914,0.0700521165,4.534966597398227,0.17622335545699105,-0.0009237127000000095,-0.0009666108000000034,-0.001019375940000001,-0.002077041140000001,0.002290946602592289
2.106015869,0.0590672521,0.00431010406,0.108455546,-0.0275511872,0.00634741023,0.0696475885,5.3442652263611095,0.11198325933502556,-0.0004045280000000012,-0.0013711388000000047,-0.0006399689099999993,-0.0027170100500000004,0.0030433805579760244
2.116061768,-0.0678204674,0.0353573933,0.0323291719,0.0352794863,0.00731756379,0.0697092867,6.157359116452478,0.059497586256103886,6.169820000000159e-05,-0.001309440600000003,0.00097015356,-0.0017468564900000004,0.0021831496241860038
2.126108887,0.0279023716,0.00413609343,0.111982182,0.0208925568,0.00797297867,0.0699952785,6.969159943689704,0.11398954023937476,0.00028599179999999613,-0.001023448800000007,0.00065541488,-0.0010914416100000005,0.001496225997054204
2.136154785,-0.0284072524,0.00834069215,-0.0466304831,-0.036454279,0.00874438646,0.0698070423,7.779706294570283,0.059773602510558944,-0.00018823619999999708,-0.001211685000000004,0.0007714077899999994,-0.000320033820000001,0.0012532366836191808
