time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.696999023,0.140555449,0.0174140148,-0.201460466,-0.185138643,-0.00499168131,0.0637227011,0.0,0.2741639735710606,0.0,0.0,0.0,0.0,0.0
1.707046143,0.288381765,-0.00830945745,-0.171662092,-0.0351723246,-0.00667509708,0.0624215285,0.7352567026401181,0.17542523572934876,-0.0013011726000000043,-0.0013011726000000043,-0.0016834157700000001,-0.0016834157700000001,0.0021276604028076154
1.717092041,0.175388935,0.0359847397,0.145958334,0.0371375345,-0.00666435829,0.0624657131,1.4965989398849904,0.15484809725686333,4.418460000000374e-05,-0.0012569880000000005,1.0738790000000033e-05,-0.00167267698,0.0020923353248382347
1.727138916,0.330395591,0.0177127942,0.0402817018,0.138584808,-0.00538419261,0.063289486,2.2864459565567636,0.14540325851463076,0.0008237729000000055,-0.0004332150999999951,0.0012801656800000005,-0.00039251129999999957,0.0005845857024386548
1.737185059,0.192457778,0.0172022246,0.160529822,0.0950519666,-0.00433225698,0.0644849808,3.1063967602841007,0.18735158562731205,0.0011954947999999882,0.0007622796999999931,0.0010519356299999996,0.00065942433,0.0010079239991328851
1.747231934,0.158037987,0.0238801017,0.101851061,0.063397631,-0.0029727114,0.0652797816,3.9520170213482233,0.12232398579363013,0.000794800800000009,0.001557080500000002,0.00135954558,0.00201896991,0.002549654717989411
1.757278076,0.0221455616,0.0107980287,0.11262735,0.000195152126,-0.00184852178,0.0655375416,4.813136156465528,0.1131439590794878,0.00025775999999999577,0.0018148404999999979,0.00112418962,0.00314315953,0.003629476253052231
1.767323975,0.170835071,0.0293533355,0.0270304251,-0.0190371331,-0.0012045745,0.0654559543,5.6851754468004225,0.04421170232788357,-8.158730000000503e-05,0.0017332531999999928,0.0006439472799999999,0.00378710681,0.0041648943138642295
1.777371094,-0.0247368202,0.0161755867,-0.0063094967,-0.0758709535,-0.00073237898,0.0648294655,6.567263871993302,0.07783226155454877,-0.0006264887999999913,0.0011067644000000015,0.0004721955200000001,0.00425930233,0.004400748092705465
1.787416992,0.197743536,0.0122002875,-0.132720172,-0.0820521489,-0.00135684262,0.0639547645,7.458601504362979,0.1565121279962036,-0.0008747010000000055,0.00023206339999999603,-0.00062446364,0.00363483869,0.0036422391085622692
1.797464355,0.0845129513,-0.00873225741,-0.0633986518,-0.117153205,-0.00237374456,0.0629502676,8.36342020200943,0.13349350100774257,-0.0010044968999999987,-0.0007724335000000027,-0.00101690194,0.00261793675,0.002729513938217355
1.807510254,0.142466068,0.0110177454,-0.0528381541,-0.098102279,-0.0030857581,0.0618997837,9.283038616723285,0.11197016739912649,-0.001050483899999996,-0.0018229173999999987,-0.0007120135400000001,0.00190592321,0.0026373416785921877
1.817556152,0.294132182,0.00323615968,-0.0353599116,-0.042871967,-0.0035423574,0.0611744725,10.222112458026071,0.05566688092828052,-0.000725311200000002,-0.0025482286000000007,-0.0004565992999999999,0.00144932391,0.002931553989602725
1.827603027,0.306048939,-0.0142120728,0.0649379343,0.0140206115,-0.00354253442,0.0610619162,11.19167977905193,0.06793744086479522,-0.00011255630000000377,-0.0026607849000000044,-1.7701999999999649e-07,0.00144914689,0.003029818970312369
1.83764917,0.171801724,-0.00581068359,0.0438010767,0.0606721528,-0.00272598292,0.0613653874,12.192786251834221,0.07505603566169029,0.00030347120000000227,-0.002357313700000002,0.0008165515000000002,0.00226569839,0.0032696050334339
1.847696045,0.113508817,-0.00448549446,0.0962368548,0.0654472038,-0.00217082445,0.0620906415,13.216344233604206,0.11646883002583013,0.0007252541000000029,-0.0016320595999999993,0.0005551584699999999,0.00282085686,0.003258964860590126
1.857742188,-0.0668936349,0.000925498549,0.0298930965,0.0826400965,-0.0011102281,0.0627083616,14.249560502773688,0.08788537600449704,0.0006177200999999966,-0.0010143395000000027,0.00106059635,0.00388145321,0.004011803041361771
1.867789063,0.0128525404,0.00779592199,0.00990021229,0.0678481013,-0.000975051367,0.0634870161,15.282634192649658,0.0690083723404363,0.0007786545000000034,-0.00023568499999999937,0.00013517673299999998,0.004016629943,0.004023538681090215
1.877835205,-0.0978030794,0.00406727381,-0.0367539562,0.0549169742,-0.000912694781,0.0640452404,16.311557082246875,0.06620626909802799,0.0005582242999999931,0.00032253929999999376,6.2356586e-05,0.004078986529,0.004091718795788385
1.887881104,-0.0452297924,0.0126905888,-0.00471027149,0.0100927781,-0.0012933618,0.0644173742,17.33377074384315,0.016884959916328848,0.0003721338000000074,0.0006946731000000012,-0.00038066701900000004,0.00369831951,0.0037629958695048087
1.897928223,-0.0293169876,0.000836790074,-0.0932501405,0.0161506422,-0.00147480947,0.0644073098,18.3497282551413,0.0946421267954715,-1.0064399999995532e-05,0.0006846087000000056,-0.00018144766999999987,0.00351687184,0.003582886631070077
1.907974121,-0.161827369,0.00516229589,-0.00470509287,-0.00363264908,-0.00203202666,0.0644754798,19.357772197466254,0.007872949708315211,6.81699999999924e-05,0.000752778699999998,-0.0005572171900000002,0.00295965465,0.003053887918447615
1.918020996,-0.213413545,-0.00484185573,-0.0333263502,0.0259708725,-0.00234906512,0.0646476296,20.349305559399358,0.04252734888250653,0.00017214980000000712,0.0009249285000000051,-0.00031703845999999985,0.00264261619,0.002799805896443962
1.928066895,-0.279174157,0.0297715161,0.0333080702,0.0106427828,-0.00227683553,0.0648545875,21.315297533156308,0.045924280474152916,0.0002069578999999988,0.001131886400000004,7.222958999999985e-05,0.00271484578,0.0029413524834145223
1.938114014,-0.00363119611,-0.00262922817,-0.0428505801,0.0177695416,-0.00258459459,0.0650747987,22.258669186432332,0.04646333677589856,0.0002202112000000006,0.0013520976000000046,-0.0003077590600000001,0.00240708672,0.002760839437114395
1.948159912,-0.115154977,0.009084953,0.0196120013,-0.0106125651,-0.00254295705,0.0650397464,23.190150866688505,0.02407890163618658,-3.50523000000047e-05,0.0013170452999999999,4.1637540000000195e-05,0.00244872426,0.002780442199320935
1.958205811,0.0590654986,0.0054892581,-0.00614377111,-0.00476596365,-0.00277239399,0.0650593668,24.11650543459649,0.00951799808014309,1.9620400000003313e-05,0.0013366657000000032,-0.0002294369400000001,0.00221928732,0.0025907356874581553
1.968253174,0.0142968209,0.00649140496,-0.0448213927,0.00173294847,-0.00301516828,0.0650566078,25.04350181350155,0.04532216557405439,-2.759000000004952e-06,0.0013339066999999982,-0.00024277429,0.00197651303,0.0023845148022322415
1.978299316,0.00686382135,0.0144424848,0.0198232271,-0.0376167931,-0.00311615111,0.0648628201,25.973157268084687,0.04490622254192188,-0.00019378770000000323,0.001140118999999995,-0.00010098283000000005,0.0018755301999999999,0.002194876959028234
1.988345947,0.0605024726,-0.00347766071,-0.00503977807,-0.0590214171,-0.00288596332,0.0643193449,26.90545385658391,0.05933819312635752,-0.0005434751999999904,0.0005966438000000046,0.00023018779000000007,0.00210571799,0.002188614191100863
1.998392334,0.0584595686,-0.00272350386,-0.0749688298,-0.0261494461,-0.00328991731,0.0638659558,27.843191369734342,0.07944517887319286,-0.00045338910000000676,0.00014325469999999785,-0.0004039539899999998,0.0017017640000000001,0.0017077829548183487
2.008438232,0.00577229979,0.0331143886,-0.0383370519,-0.0157476719,-0.00382614873,0.0636350928,28.786254497627493,0.05304980161136471,-0.00023086299999999782,-8.760829999999997e-05,-0.0005362314199999999,0.0011655325800000002,0.001168820520554951
