time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0219355469,0.0774842948,-0.00501242746,0.00138049386,0.00413554348,-0.0353610942,0.0769315234
0.0318825684,0.00375884108,-0.00354402233,0.00206157845,0.000944464933,-0.0353160806,0.0769668337
0.041829834,-0.0734291742,-0.00268328888,-0.00101304101,0.00201612082,-0.0353006441,0.076969384
0.0517768555,-0.029641105,-0.00364409876,0.00122109288,-0.000770735089,-0.0353024944,0.0769636894
0.0617236328,0.0264624019,-0.00347179244,-0.00166044757,0.00374252396,-0.0352783108,0.0769779061
0.0716706543,0.00757547676,-0.00473299948,0.00176414195,0.00321203796,-0.0352581967,0.0770204883
0.0816176758,-0.0541842293,-0.00333643798,0.00211061933,0.000571247423,-0.0352292869,0.0770399421
0.0915637207,-0.0563912379,-0.00278356532,0.00347442413,0.000321975676,-0.0352058881,0.0770437848
0.101510742,-0.00250569921,-0.00184666563,0.000671713613,-0.000417584088,-0.0351820197,0.077030111
0.111457764,0.00668678429,-0.0044865422,0.00243727444,0.000770264305,-0.0351480502,0.0770367197
0.121404785,-0.0220445855,-0.00616167067,0.00491241645,-0.00172165525,-0.0350885346,0.0770366259
0.131351562,-0.0199289816,-0.00197184458,-0.00120091718,-0.000364399049,-0.0350578425,0.0770387412
0.141298584,0.0256022049,-0.00279449532,0.00540771708,0.000640411628,-0.0350293733,0.0770429696
0.151245605,0.0189230194,-0.00221829722,-0.000183054246,0.00292819063,-0.0349907691,0.0770485464
0.161192871,-0.00666508391,-0.00293761678,0.0045832051,-0.000663348474,-0.0349629878,0.0770791417
0.171139648,-0.00808620276,-0.00221650954,0.00276912726,0.00104337872,-0.0349203603,0.0770868322
0.18108667,0.042706046,-0.00376753462,0.00547303492,0.0012367242,-0.0348795242,0.0771088043
0.191033691,0.0551272823,-0.00377540942,0.00108882179,0.00326879486,-0.0348366139,0.0771242475
0.200980957,0.0612449615,-0.00387874013,0.00254663615,0.00340541499,-0.0348114306,0.0771683723
0.210926758,0.0477015893,-0.00399198057,0.00221919478,0.0028065329,-0.0347666882,0.0772065054
0.220873779,0.0597216974,-0.00453393348,0.0017009438,0.00517434906,-0.0347270007,0.0772421391
0.230820801,0.0618463615,-0.00444352068,0.00389225455,0.00360844191,-0.0346980065,0.0772757972
0.240767578,0.0727851772,-0.00371727673,0.00219582091,0.0065400498,-0.0346560458,0.0773385757
0.250714355,0.0380972371,-0.00679961266,0.00718181068,0.00316223688,-0.0346267417,0.077387343
0.260661377,0.0295948547,-0.00252950005,-0.00239624828,0.00263572996,-0.0345912343,0.0773900983
0.270608154,0.0691724666,-0.00740894349,0.00855174102,-0.00170149398,-0.0345605366,0.0773975969
0.280555176,0.0241681535,-0.00175185699,0.00584996399,-0.000478037866,-0.0344935629,0.0773707371
0.290502197,0.00252118904,-0.00892707705,0.00489782216,-0.00108473748,-0.0344415889,0.0773605948
0.300449219,0.0563210952,-0.00443565566,0.000313190278,0.00194487453,-0.0344219812,0.077338167
0.31039624,0.0435511916,-0.00877362676,0.0048884945,0.00198508846,-0.0343974649,0.0773482862
0.320343262,-0.0207536689,-0.00622178614,0.00777136674,0.00133740786,-0.0343423764,0.0773370103
0.330289307,-0.0178438459,-0.00655433163,-0.00468003144,0.000822586706,-0.0343317135,0.077343831
0.340236328,0.0042104573,-0.0100609167,0.00676863175,0.0043185181,-0.0342960064,0.0773650228
0.350183105,-0.00368241484,-0.00568607217,0.00179588562,0.00597442454,-0.0342722399,0.0773688973
0.360130127,-0.020859102,-0.00779449707,0.00262679206,0.00339648477,-0.0342712758,0.0774333523
0.370077393,-0.0294981894,-0.00533207599,-0.000820250716,0.00904459506,-0.0342612337,0.0774833409
0.380024414,-0.025224896,-0.00750201941,0.00344426907,0.00339256879,-0.034245458,0.0775377978
0.389971191,-0.0387431338,-0.00321866712,-0.00329239015,0.00392936822,-0.0342385608,0.0775785088
0.399918213,-0.0379579017,-0.00663763331,0.000976922922,0.000491760205,-0.0342527342,0.0776129023
0.409865234,-0.0517284337,-0.00350941904,0.00119267078,-0.00191039522,-0.0342373546,0.0775972011
