time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.025081543,0.555619109,-0.00669524819,0.0197592005,0.00305793225,-0.0221557229,0.058796965
0.0350283203,0.530562263,-0.00196600752,0.00607934082,-0.00722533185,-0.0220451475,0.0588359344
0.0449755859,0.428738038,-0.000244540046,-0.00147205265,-0.00364684197,-0.0220552632,0.058844008
0.0549223633,0.458744981,-0.00114069378,-0.00121612288,0.00366140436,-0.0220643037,0.0589591171
0.0648693848,0.452356266,0.00054351415,-0.00206611352,0.00246693962,-0.0220837336,0.0590554967
0.0748164062,0.399898313,-0.000843992806,0.00800596178,0.0164394807,-0.0220737274,0.059214977
0.0847631836,0.217978771,0.00145786791,-0.00411423016,-0.000306498026,-0.0220706197,0.0592801844
0.0947104492,-0.0177894853,0.00204083393,-0.00528628659,0.000935334014,-0.0221130778,0.059255802
0.104657227,-0.112889955,0.00284482772,-0.00117297145,-0.00464535132,-0.0221565734,0.0592170001
0.114604492,-0.161507563,0.00367839704,0.000581785571,-0.0102086943,-0.0221733476,0.0590962092
0.12455127,-0.199852455,0.00249556289,0.0035349573,-0.000551740406,-0.0221446819,0.0590159327
0.134498535,-0.191187685,0.00623783655,-0.00567345507,-0.00903577264,-0.0221623961,0.058938058
0.144445313,-0.114034668,0.00484027062,-0.00477199536,0.000114499126,-0.0222408122,0.0588555027
0.154392334,0.0311827815,0.00422508037,-0.00124969846,-0.00152174733,-0.0222738133,0.0588319772
0.164339355,0.0581681113,0.00400059111,0.00101978425,-0.00162344845,-0.022282773,0.0587912808
0.174286377,-0.0217249981,0.0031845984,-0.000506207347,-0.00195154967,-0.0222969466,0.0587773659
0.184233398,-0.0611086218,0.00450486504,-0.00814452022,-0.00232479605,-0.0223595565,0.0587591216
0.19418042,0.0220276709,0.00263905432,-0.0069479621,0.00302975578,-0.0224407389,0.0587833433
0.204127441,0.0622212592,0.00377986347,-0.00239376444,0.000427438179,-0.0225008155,0.0588231769
0.214074219,-0.00532996285,0.00324616581,-0.00120093487,-0.000693219947,-0.0225239399,0.0588318596
0.224021484,-0.0733225354,0.00520111667,-0.00377799338,-0.00441147294,-0.0225532119,0.0588107353
0.233968506,-0.0319969474,0.00390974991,-0.00448506279,0.000776364934,-0.0226069134,0.0587827883
0.243915283,0.0369125939,0.00267203944,-0.00436489889,-0.00119540421,-0.0226582455,0.0587752871
0.253862305,0.0102479108,0.00562415365,0.000112141017,-0.00087502622,-0.02268763,0.0587570161
0.263809326,-0.0627490094,0.00524770934,-0.00213710964,-0.00731558027,-0.0227135528,0.0587138446
0.273756592,-0.0692806031,0.00397232175,-0.0021083476,-0.00423696591,-0.0227351632,0.0586427773
0.283703369,-0.000629201282,0.00347400829,-0.00399592984,-9.26114E-5,-0.0227614732,0.0586089126
0.293650391,0.0526142035,0.00371102942,-0.00435918476,-0.000295810634,-0.0228085868,0.0586060949
0.303597412,-0.000585544803,0.00509853661,-0.00275383145,-0.000926180976,-0.0228489573,0.0586133736
0.313544678,-0.0495448791,0.0034566978,-0.00287340675,-0.00139196799,-0.022884411,0.0585952443
0.323491455,-0.0357851242,0.00453326339,-0.00208228221,0.000607904047,-0.0229189463,0.0585792575
0.333438232,-0.0121721934,0.00469198776,-0.00181809673,0.000152769731,-0.0229488135,0.0585762081
0.343385498,-0.00913472543,0.00382312108,-0.00383463595,0.000569756143,-0.0229857462,0.0585960624
0.35333252,-0.0333049613,0.00327317836,-0.00326365419,-0.00093599502,-0.0230270528,0.0586033191
