time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0237641602,-0.0317548092,0.00111621316,-0.00206243154,-0.0045772898,-0.0350846827,0.0745286399
0.0337111816,-0.020086291,-0.000807388104,0.00140260672,-0.00395943644,-0.0350977671,0.074497706
0.0436572266,-0.04137319,-0.00181846204,0.000191840343,-0.00353401131,-0.0350841211,0.0744631851
0.0536040039,-0.0514794273,-0.00361183472,-0.000797257759,0.000273776241,-0.0350826028,0.0744549474
0.0635512695,-0.065831924,-0.00346442917,-0.00132795004,0.000974216964,-0.0350945617,0.0744562383
0.073498291,-0.08760383,-0.00517577631,0.00031601917,0.00162988715,-0.0351001731,0.0744792354
0.0834450684,-0.0993991164,-0.00596979726,0.00108692888,-0.000749942847,-0.0350826241,0.0744972021
0.0933911133,-0.0710533849,-0.0059343772,0.003311201,-0.00133583858,-0.0350511817,0.0744884713
0.103338135,0.0302628902,-0.00948570203,0.00183139788,-0.00575701054,-0.035006088,0.0744590619
0.1132854,0.184451654,-0.00952911098,0.00224685087,-0.00752082281,-0.0349710272,0.0744041997
0.123231934,0.282164717,0.00685432274,6.72825E-5,-0.00214870879,-0.0349567291,0.0743582705
0.133179199,0.404173433,-0.0105510335,0.00559334178,0.00152671966,-0.0348800929,0.0743637981
0.143125244,0.300418459,-0.000921038794,-0.000955319032,0.00576484483,-0.0348456669,0.0744192635
0.153072021,0.169304939,-0.00672646379,-0.000781414565,0.00130431633,-0.0348599816,0.0744619871
0.163019287,0.0704640407,-0.00497483835,0.00287638861,0.00334928394,-0.0348439444,0.0744997149
0.172966064,-0.0129701754,-0.00387575175,0.0022140604,-0.000637468183,-0.0348001135,0.0745215113
0.18291333,-0.0770520408,-0.00517444545,0.0042466158,0.00133998622,-0.0347582181,0.074517728
0.192859131,-0.0945633668,-0.00424500229,0.00112539111,0.00372431427,-0.0347185371,0.0745326516
0.202806152,-0.0934336321,-0.00298972009,-0.00213336525,0.00190735923,-0.0347102922,0.0745410665
0.212753418,-0.097255017,-0.00171619654,0.000991055276,0.00341950217,-0.0347106678,0.0745328405
0.222699951,-0.0273974908,-0.00334678357,0.00284199021,0.00291990768,-0.0346805561,0.0745304569
0.232647217,0.0158075908,0.00208926084,-0.000291485339,0.00167381461,-0.0346931334,0.0745416536
0.242593262,0.0318265593,0.000656548422,-0.00387891103,-0.00203506555,-0.034704579,0.0745577518
0.252540039,0.0281126533,0.00299586914,-0.00574551988,0.00242466386,-0.0347011679,0.074575809
0.262487305,-0.00158997261,0.00373682706,-0.00628077891,-0.00163770723,-0.03471071,0.0745835061
0.272434082,-0.0423057947,0.00399701763,-0.00444506109,-0.000364716165,-0.0347251425,0.0745820332
0.282381348,-0.0498352403,0.00584691251,-0.00332292402,-0.000867419876,-0.0347441499,0.0745924756
0.292327148,-0.0623282267,0.00660005445,-0.000971352682,-0.00465230457,-0.0347860421,0.0745697005
0.302274414,-0.0457706943,0.00766665116,0.000872048549,-0.00389421964,-0.0348159676,0.0745337464
0.312221191,-0.0319433176,0.00729807001,-0.000819324981,-0.00173626002,-0.0348485752,0.0744940608
0.322167969,-0.0424331474,0.0084858425,-0.00471974583,-0.00389318238,-0.0349213891,0.0744619026
0.332115234,-0.0405832817,0.00783469994,-0.00626837416,-0.00117329624,-0.0349865693,0.0744368485
0.342061279,-0.0496689439,0.00939451344,-0.00523027359,-0.000372749986,-0.0350636829,0.0744258682
0.352008301,-0.0532815083,0.00839343108,-0.00443292363,-0.00206572167,-0.0351469002,0.0744083923
0.361955078,-0.063674819,0.0080139963,-0.00476003857,-0.00289602112,-0.0352213485,0.0743860991
0.3719021,-0.0529102639,0.00704407319,-0.00667351997,-0.00356607279,-0.0352943234,0.0743545355
0.381849365,-0.04389321,0.00884203985,-0.00685419422,-0.0024944609,-0.0353837813,0.0743279082
0.391795166,-0.044058922,0.00920582842,-0.00654100627,-0.00346864527,-0.0354694329,0.0742956538
0.401742432,-0.0485810756,0.00926674716,-0.00701585226,-0.00355110015,-0.0355479539,0.0742616848
0.411689209,-0.0541457239,0.00735619478,-0.00457612984,-0.00527043641,-0.035619835,0.0742129118
0.421635986,-0.0360973685,0.00764268544,-0.00415953342,-0.00729344692,-0.0356809617,0.0741611017
