time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0196281738,-0.00728467712,-0.00202813582,0.000866535585,-0.00407545175,-0.0428578798,0.0719663725
0.0295739746,-0.0175340493,-0.00155435945,0.000573321711,-0.0045723971,-0.0428415213,0.0719282049
0.0395212402,-0.00654379562,-0.00337082706,0.000230237376,-0.00362766883,-0.042834007,0.0718891279
0.0494682617,0.00252455004,-0.00118463824,0.000908544753,-0.00431236718,-0.0428249879,0.0718524441
0.0594143066,0.00474945955,-0.00175348937,0.0051570856,-0.00456190575,-0.0427946081,0.0718045402
0.069361084,0.0126352444,-0.00158251438,0.00179138267,-0.00603782944,-0.0427617295,0.0717540493
0.0793068848,0.0122379887,-0.000732426648,-0.000307042617,-0.00660339277,-0.0427433568,0.0716828363
0.0892541504,-0.0150433284,-0.00233511673,0.00133506255,-0.00580577552,-0.0427320985,0.0716168012
0.0992011719,-0.0306534969,0.000666798267,0.000398428645,-0.00483904779,-0.0427247343,0.0715660148
0.109147217,-0.025674028,0.000469458057,0.00130124064,-0.00776373222,-0.0427152071,0.0715090626
0.119094238,0.00242496212,0.00124763022,-0.00108888699,-0.0065448489,-0.0427134175,0.0714445141
0.129041016,-0.0122966601,0.000237226952,-0.000173025765,-0.00528251007,-0.0426932729,0.071392772
0.138987305,-0.0467844014,0.00119222619,-0.00312682334,-0.00333321677,-0.0426993015,0.0713549126
0.148934082,-0.078520579,0.000513386447,-0.00356731005,-0.0024988486,-0.0427263026,0.0713229906
0.158880127,-0.0550415037,-0.000736364047,-0.00072652474,-0.00265298667,-0.0427337794,0.0712909612
0.168827393,-0.0490670324,0.00147485849,0.00241254293,-0.00704240892,-0.0427104121,0.0712592414
0.178773926,-0.0361822703,-0.000168911996,0.00371264643,-0.00513772806,-0.0426677742,0.0712149724
0.188719971,-0.00302877324,0.00239624479,0.00229451316,-0.00521922065,-0.042620532,0.0711776254
0.198667236,-0.0131753426,0.00216021761,-0.00116678793,-0.00407278817,-0.0426077614,0.0711346824
0.208614014,-0.05400237,-0.000749285799,-0.000584887341,-0.00206849328,-0.0426134671,0.0711065443
0.218560303,-0.0932097602,-0.00817063544,-0.0010857163,-0.00231566979,-0.0425971841,0.0710910089
0.228506836,-0.221643248,0.00690898113,-0.00506873988,-0.00498309173,-0.042580508,0.0710405701
0.238452637,-0.62337053,-0.00659363251,-0.00286931358,-0.00849111006,-0.0425974741,0.0709844617
0.248399902,-0.586073284,-0.0046551181,-0.0045172777,-0.00825355574,-0.0426225433,0.0708812088
0.25834668,-0.305618293,-0.00814760104,0.0019089058,0.000220434507,-0.0426271039,0.0708388142
0.26829248,-0.124154057,0.00301157613,0.0096099684,0.00207958743,-0.0425828124,0.0708646809
0.278239746,-0.0462445224,0.00663527567,-0.00904691871,-0.00628057215,-0.0425909104,0.0708288049
0.288186768,0.0601890227,-0.00296941493,-0.00232456718,0.00250040251,-0.0426233453,0.0708177213
0.298132568,0.0596140724,-0.00197758991,-0.000681018457,-0.00185043947,-0.0426217255,0.0708354357
0.30807959,0.0825752612,0.00224165618,-0.00214868644,-0.00280784606,-0.042646043,0.0708116475
0.318025635,0.0925047538,9.68883E-5,-0.00319426134,-0.00376726547,-0.0426615198,0.0708171079
0.327972656,0.0972665613,-0.000643204083,-0.000743354671,0.00138515246,-0.0426800529,0.070814391
0.337919678,0.116561702,0.00118765514,-0.00315415906,-0.00122790597,-0.0427013241,0.0708288634
0.347865479,0.113159346,-0.00180493901,-0.00251313625,-0.00267693168,-0.0427328019,0.0708022866
0.357812744,0.122861021,-0.00218670489,-0.000743835699,0.00107144401,-0.0427455264,0.0707997462
0.367759521,0.119566875,-0.00172171684,-0.00146768289,-0.00342290686,-0.0427502919,0.0707842341
0.377705566,0.119918027,-0.00057829055,-0.00142277824,-0.000270280056,-0.0427694284,0.0707589476
0.387652588,0.12270057,0.00157114689,-0.00035405159,-0.00136696966,-0.0427830399,0.0707527539
0.397598633,0.131014225,0.000373601099,0.000137172639,-0.00334128621,-0.0427780818,0.0707307003
0.407545898,0.140089073,0.000696642499,-0.00142743438,-0.00173167163,-0.0427843007,0.070709984
0.417492676,0.163362981,0.00118617807,-0.00193328829,-3.15122E-5,-0.0427996504,0.0707028767
0.427438721,0.174410299,0.0013686046,-0.000377202872,-0.000397164142,-0.0428113387,0.0706849365
0.437385742,0.172124307,0.000670007488,-0.000238006935,-0.000506930053,-0.0428252589,0.0706654004
0.44733252,0.175945327,0.0011539039,-0.000777297188,-0.000587357674,-0.042834158,0.0706429956
0.457278564,0.18889709,0.0018002427,-0.00065168133,-0.000745955855,-0.0428388341,0.0706208791
0.46722583,0.1870028,0.00213500205,-0.000782974996,0.00138004567,-0.042831,0.0705954985
0.477171631,0.179986784,0.00258243643,-4.72968E-5,0.0015833017,-0.0428301662,0.0705819261
0.487118896,0.172865262,0.00153581426,-0.000257420354,0.00021710014,-0.042836604,0.0705575807
0.497065674,0.150128675,0.000657011522,3.52594E-5,0.00560511556,-0.042836686,0.0705584277
0.507011475,0.0394254169,0.0026274845,6.13588E-5,-0.000946260523,-0.042839127,0.0705460517
0.51695874,-0.0565082153,0.00264572864,-0.000777167268,-0.00392125454,-0.0428504391,0.070483238
0.526905762,-0.0246505302,0.00247608544,0.00222741091,-0.000521462876,-0.0428359784,0.0704358049
0.536851562,0.0368846464,0.000193429645,0.000961438753,0.00100008317,-0.0428207339,0.0704087
0.546798828,0.0284524798,0.0024890746,-0.00132861361,-0.000727509381,-0.0428178071,0.0703880427
0.556744873,-0.0309030878,0.00213121669,-0.00289722485,-2.86379E-5,-0.0428246432,0.0703473184
0.566691406,-0.047863648,0.00153546745,-0.00124233635,-0.000971929636,-0.0428396392,0.0703114652
0.576638672,-0.0128082628,0.00161115464,0.000806193333,-0.000332413707,-0.0428311576,0.0702849765
0.586584717,-0.0421576914,0.00130968471,-0.00124044577,-0.00265202718,-0.0428267641,0.0702675887
0.596531738,-0.0433582994,0.000947313383,8.06106E-6,-0.000257067848,-0.0428221165,0.070267232
0.606478516,-0.00423310753,8.71124E-5,0.00119023817,0.0024495027,-0.0428050205,0.0702896567
0.616424561,-0.02015015,0.000555022969,-0.000235231593,8.55883E-5,-0.0427913963,0.0702992847
0.626371582,-0.0656081982,0.000496966066,-0.000632042997,-0.000440652249,-0.0427816467,0.0702872358
0.636317627,-0.052320116,0.000233441009,0.000198554248,-1.99429E-5,-0.042765087,0.0702842087
0.646264648,-0.0151636669,-0.00122703658,-0.000537543558,0.000506564043,-0.0427513871,0.0703042362
0.65621167,-0.0107403705,-0.00124424603,-0.00065949792,0.0014650122,-0.042738475,0.0703127997
