time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0232177734,-0.128332877,-0.00350514613,0.00147444289,-0.00199837005,-0.0350753582,0.0750272641
0.0331647949,-0.0953421691,-0.000678394339,0.00132548576,0.0025364107,-0.0350694896,0.0750344734
0.0431113281,-0.0695353085,-0.00464037945,0.00263629388,-0.00250415457,-0.0350459387,0.0750415543
0.0530578613,-0.0433347724,-0.00458255503,0.00525546726,-0.00106470077,-0.0349953335,0.0750276751
0.0630048828,-0.00288987622,-0.00452343281,0.00116085727,0.000426136889,-0.0349527339,0.0750167442
0.0729521484,0.0429439465,-0.004049093,0.00122830924,-0.000630337745,-0.0349348601,0.075021313
0.0828989258,0.0819751034,-0.00406800117,0.000731097069,0.00115797494,-0.0349225917,0.0750341274
0.0928457031,0.118336164,-0.0041910219,0.000950314105,0.00319409417,-0.0349103171,0.075064656
0.102792969,0.106383349,-0.00501713483,0.00156816747,0.00472381385,-0.0348885455,0.0751124139
0.11273999,0.0195467043,-0.00245958101,0.00101866201,0.00165808329,-0.0348784616,0.075153538
0.122686768,-0.0520257361,-0.00260445708,0.000972056761,-0.00038482761,-0.0348748863,0.0751641652
0.132633789,-0.0649452773,-0.00284354435,0.00175771723,-0.000946471468,-0.0348594506,0.0751589767
0.142581055,-0.0410111518,-0.00120969501,0.00125597743,-0.00213610567,-0.0348376624,0.0751428753
0.152527832,0.0187903329,-0.00101344381,0.000782012008,-0.000317766564,-0.0348283325,0.0751373881
0.162474854,0.0324592312,-0.000374285271,-0.000171133317,-0.000916178804,-0.0348191493,0.0751273918
0.172421875,0.0181371297,-0.00115496281,0.000476946123,0.000374156516,-0.0348230559,0.0751164996
0.18236792,-0.0233041571,-0.00120662816,0.00309643126,-0.00175610604,-0.0348056366,0.0750867552
0.192314941,-0.0234786369,0.00153667759,0.00111713214,-0.00170031306,-0.0347818006,0.0750689061
0.202261719,0.0278615281,0.00146024488,0.00112325745,0.00266114599,-0.0347737093,0.0750703949
0.212208984,0.0594526712,0.0026642303,-0.00148511538,0.00217671483,-0.0347771026,0.0751027956
0.222156006,0.0364208283,0.00178512081,-0.00164170936,0.00296687474,-0.0347967,0.0751346496
0.232103027,-0.0220117792,0.00129847007,0.00185865071,0.0019505152,-0.0348073874,0.0751577029
0.242049805,-0.0273985137,0.00137916382,0.00257211155,-0.000851396704,-0.0347992666,0.0751577291
0.251996826,0.00435585712,0.00272745779,0.000545950606,0.000444214558,-0.0347974042,0.0751456095
0.261944092,0.0399452761,0.00265848194,-0.000817587599,0.0032128368,-0.0348124507,0.075158414
0.271890625,0.0266062674,0.00148308347,-0.00163740339,0.00112927915,-0.0348314858,0.0751868561
0.281837891,-0.00440218048,0.000660166726,0.000615098048,-0.00132722082,-0.0348466779,0.0751834391
0.291784912,-0.0330418534,0.00239940477,0.00231454684,-0.00387714757,-0.034845417,0.0751468114
0.301732178,-0.0101269148,0.00174586498,0.000482025556,-0.0017386293,-0.0348510598,0.0751029836
0.311678711,0.0376152988,0.00141644804,-0.00112195918,0.00126874598,-0.0348591319,0.0751037886
0.321625977,0.0278108209,0.00319677126,-0.00142555963,-0.000150452601,-0.0348848167,0.0751111051
0.331572998,-0.0153293058,0.00316918758,-0.00139491307,-0.00164325489,-0.0349170174,0.0751065625
0.34152002,-0.0191959181,0.00169619324,-0.00149637926,0.000606050948,-0.0349387051,0.0750937117
0.351466797,-0.0021080782,0.00144249108,-0.00111198099,-0.000294613186,-0.034964883,0.07508138
0.361413818,0.0143189597,0.0015133312,-0.00284010591,0.000708599575,-0.0349949433,0.0750933042
0.371361084,0.00290244344,-1.26848E-5,-0.00124639459,0.000591087621,-0.0350327359,0.0751194048
0.381307861,-0.0362231138,0.00175485516,-0.00125544937,-0.000122106867,-0.0350443499,0.0751275269
0.391254883,-0.0368413187,0.000667349435,-0.000599721912,-0.000539923785,-0.0350633105,0.0751102204
0.401201904,-0.0121604665,0.000998114003,-0.000310502481,-0.00220200256,-0.0350768384,0.0750939623
0.41114917,-0.0025963001,0.00127689843,-0.00120478356,-0.00149401743,-0.0350916566,0.075092672
0.421095947,-0.0272523102,0.00140792597,-0.000485729892,-0.00168736279,-0.035099175,0.0750961678
0.431042725,-0.0282912979,0.000576002989,-0.00141012203,-0.00208349177,-0.0351070707,0.0750817343
0.440989014,-0.0266956992,-0.00104799273,-0.00120212883,-0.00180359394,-0.0351134649,0.0750612762
0.450936035,-0.00838357827,0.00129584048,-0.00160616729,-0.00104073226,-0.035116509,0.0750517314
0.460883057,-0.00288636909,-1.68317E-5,0.000341402367,-0.00252304762,-0.0351264966,0.0750630093
0.470829834,-0.0052357087,0.000504162279,-0.000886515714,-0.00149305258,-0.035143645,0.0751134974
0.480776855,-0.0149466631,0.00223015714,-0.000571996439,-0.00252609281,-0.0351443295,0.0751456785
0.490724121,-0.0109605161,0.0024052884,-0.000668536406,0.000577322207,-0.0351322055,0.0751554655
0.500670654,0.017477789,0.00173923175,-0.00328642409,0.000529917888,-0.0351476508,0.0752174005
0.51061792,0.0155139416,0.00195208262,-0.00104348036,0.000611427473,-0.0351663784,0.0752614064
0.520564941,0.0130373224,0.00225701462,-0.00202964898,0.00144046952,-0.0351586173,0.0753141836
0.530511963,-0.010720716,0.00291814865,-0.00154767418,-0.000963865547,-0.0351536657,0.0753330028
0.54045874,0.00687711923,0.00182518736,0.000115470029,-0.000797950663,-0.0351256478,0.0753422196
0.550406006,0.02935995,0.00360478484,-0.000255060848,-0.00159428618,-0.0351147604,0.0753460318
0.560353027,0.00934431306,0.00096532586,-4.20082E-5,-0.00118628959,-0.0350922996,0.0753649959
0.570299805,-0.0141946026,5.07791E-5,-0.000730208121,-0.000608250033,-0.0350515341,0.0753756193
0.580246826,0.00465396329,0.0020942227,0.0011672941,-0.00232199393,-0.0350203332,0.0753291189
0.590193848,0.0213029003,0.00130231166,-0.00126628252,-0.0016706856,-0.034979105,0.0752872197
0.600141113,0.0202813021,0.00234520552,0.000799797941,0.000450256048,-0.0349847566,0.0752592643
0.610087646,0.0103185649,0.00130459527,-0.00110851787,-0.00235591829,-0.0349508401,0.0752963043
0.620034912,0.0147397424,0.00119114458,-0.000605180394,-0.000576660503,-0.0348889636,0.0752893526
0.629981934,0.0158333098,-0.00060241262,-0.000156315509,0.00209097145,-0.0348510315,0.0752328575
0.639929199,0.0170494806,0.000178958755,-0.000926501583,0.00034873141,-0.0347834817,0.0752348101
0.649875732,0.0140652772,0.000550388126,0.000612039119,0.00147088885,-0.0347323576,0.0752815905
0.659822754,0.0143476743,-0.00100063684,1.17626E-5,5.99462E-5,-0.0346722918,0.0752951622
0.66977002,0.0347227922,-0.000276820851,0.000925294124,-0.000682243612,-0.0346212536,0.0752823517
0.679717041,0.0138747961,-0.00210907543,0.0018278393,-6.81186E-5,-0.0345375779,0.0752621082
0.689663818,0.0212517546,-0.000219063717,0.00102403946,-0.000471300213,-0.0344692883,0.075251386
0.699609863,0.0143198364,-0.00143346505,-0.000126978382,-0.00213258015,-0.0343632561,0.0752311087
0.709556885,0.0337844884,-0.00176892895,0.00131725939,0.000708697364,-0.0343015567,0.07520171
0.719503906,0.0168771928,-0.00132711069,0.00233139098,-7.4272E-5,-0.0342191232,0.0751865841
0.729450684,0.0210279558,-0.00189312862,-0.000670208596,0.00136452017,-0.0341153453,0.0751825865
0.739397949,0.0204326202,-0.00403910363,0.00196126057,0.00130699587,-0.0340453013,0.0751829126
0.749344971,0.0256222978,-0.00489800423,-0.000100495759,0.000483969692,-0.0339237639,0.0751321378
0.759291992,0.0159998254,-0.00452356413,0.000612964854,0.000726317288,-0.0338454524,0.0751274711
0.76923877,0.0034443683,-0.00429004245,0.00120128412,0.00319492142,-0.0337717194,0.0751289067
0.779186035,0.000772007286,-0.0035819076,0.00124495989,0.00150594465,-0.0336728822,0.0751310654
0.789133057,-0.00196019416,-0.00279558357,-0.00100715179,-0.000445547746,-0.0336235731,0.0750965104
0.799079834,-0.00448547485,-0.00364672998,0.00216707005,0.00213638693,-0.0335998314,0.0750984046
0.809026855,-0.00234802443,-0.00350508513,0.00199321192,0.00101771485,-0.0335698595,0.0751027517
0.818973877,0.00187273507,-0.00315088499,-0.000429199543,-0.000478449045,-0.0335439135,0.0751059166
0.828921143,-0.00235021639,-0.00296696601,0.000833958853,0.00163564982,-0.0335332138,0.0751025337
0.838867676,-0.0121142892,-0.00189957104,0.00108003523,0.00149183918,-0.0335151977,0.0751139929
0.848814941,-0.0114535603,-0.00147086265,0.000490152277,0.000632693525,-0.0334999467,0.0751203407
0.858761963,-0.0104299894,-0.00269378652,0.000787627418,-0.000107132597,-0.0334902526,0.0751332029
0.868709229,-0.00873918677,-0.00374467717,0.00208013714,-0.00023266254,-0.0334691642,0.0751377784
0.878655762,-0.0129150842,-0.00224212185,0.000971729401,0.00287657813,-0.0334533724,0.0751545159
0.888602783,-0.00780095607,-0.00147773698,0.00135158282,-0.000789921265,-0.0334470365,0.075172523
0.898550049,-0.00464694902,-0.00202714722,0.00180751598,0.00172117329,-0.0334313913,0.0751737044
0.908496826,-0.0138249656,-0.000642208382,0.000436333008,-0.000423685648,-0.0334295664,0.0751838845
0.918443848,-0.00204487677,0.00144624256,0.000425680541,0.000753431581,-0.0334370069,0.0751949539
0.928390869,-0.0117831576,-0.00028908893,-0.000671923626,-0.000606213463,-0.033442085,0.0752090576
0.938338135,-0.0194338185,0.000517316395,-0.000643161591,0.000791413477,-0.0334690301,0.0752224018
0.948283936,-0.0155638452,-0.000182078569,0.000109580811,-0.000472659944,-0.0335296016,0.0752508954
0.958230713,-0.0189540721,0.000630984432,0.000313579105,0.00148156774,-0.0335769443,0.0752867542
0.968177979,-0.013291151,0.00142552669,0.000956114847,0.000660639023,-0.0336486172,0.075314972
0.978124756,-0.000598404285,0.000388225424,0.000363028608,0.000568227377,-0.0337036824,0.0753428718
0.988072021,-0.00479665969,0.00276602479,0.000132612884,0.000518483575,-0.0337279964,0.0753726236
0.998018799,-0.00939056335,0.00103337236,-0.00130655896,-0.000392317539,-0.0337905432,0.0753772134
1.007966064,-0.00594393003,0.00203282805,0.00066207489,-0.00113985594,-0.0338615333,0.0753930263
1.017912842,-0.00687112788,0.000798985595,0.000871931668,-0.000367805595,-0.033910474,0.075420626
1.027859863,-0.0103303284,0.000798531575,0.000299441628,0.000521578826,-0.0339495794,0.0754494335
