time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.395870605,0.220266553,-0.00674119638,-0.00802233443,0.0347957574,0.00656636997,0.0753581631,0.0,0.03633932183434555,0.0,0.0,0.0,0.0,0.0
1.40591748,0.0822312701,0.000375614967,-0.0880611986,-0.0481841192,0.00622731835,0.0751980528,0.39572452852323425,0.10038239451493418,-0.00016011030000000204,-0.00016011030000000204,-0.00033905162000000006,-0.00033905162000000006,0.0003749550762300933
1.415963379,0.0310397928,0.0122112352,0.0407079645,0.0417617485,0.00603675049,0.0752270675,0.801702218923453,0.059584362685357564,2.9014699999996285e-05,-0.00013109560000000575,-0.00019056786000000003,-0.0005296194800000001,0.0005456031982446877
1.426009521,0.125789622,0.020498503,-0.0527230315,0.000711366069,0.0060842128,0.0755973178,1.2143753598066205,0.05657219031887599,0.0003702502999999996,0.00023915469999999384,4.746230999999948e-05,-0.0004821571700000006,0.0005382104673029841
1.436056396,-0.0159079094,0.0142030576,-0.0212982632,-0.0260179825,0.00584528592,0.0752769221,1.6336810936231247,0.03650038731158477,-0.0003203956999999896,-8.124099999999579e-05,-0.0002389268799999995,-0.0007210840500000001,0.0007256461308691737
1.446102295,0.199918031,0.00187028293,-0.0760825276,0.0786572397,0.00553103915,0.075909282,2.0602206032965555,0.10944866523382672,0.0006323598999999902,0.0005511188999999944,-0.0003142467700000002,-0.0010353308200000003,0.0011728776358934793
1.456149658,0.0747428871,0.029731743,-0.0969651788,-0.0787936375,0.00514907833,0.0758094799,2.4981776852442383,0.12843153721736505,-9.980209999999046e-05,0.00045131680000000396,-0.00038196081999999996,-0.0014172916400000003,0.0014874146855454044
1.466195557,-0.00259140473,0.0228244476,0.0462727509,0.0496338494,0.00502675786,0.0756899607,2.944656048173037,0.07159358833275838,-0.00011951920000000116,0.0003317976000000028,-0.00012232047000000027,-0.0015396121100000005,0.0015749587602932387
1.476242432,0.0986840269,0.0114697944,-0.0328236669,-0.109338485,0.00485082052,0.0752585023,3.395342707153391,0.11473383805327725,-0.000431458400000001,-9.966079999999822e-05,-0.00017593733999999965,-0.0017155494500000002,0.0017184417914063725
1.48628833,-0.186181839,0.0240155477,-0.0281593241,-0.0761694312,0.004291719,0.0740542068,3.846198504644574,0.08468456951789594,-0.0012042955000000077,-0.001303956300000006,-0.0005591015199999999,-0.00227465097,0.002621896082538674
1.496334717,0.0985838545,0.0250722896,-0.0499130897,0.00689429976,0.00414817978,0.073978247,4.292742060212062,0.05628025940209631,-7.595979999999725e-05,-0.0013799161000000032,-0.00014353922000000068,-0.0024181901900000007,0.0027842076499520396
1.506381592,-0.179825456,0.0280030388,0.0112956306,-0.046720244,0.00390780474,0.0736484121,4.735127577556825,0.05562861360941415,-0.00032983489999999227,-0.0017097509999999955,-0.00024037503999999998,-0.0026585652300000007,0.0031608887301146716
1.51642749,-0.24191454,0.0227278508,0.0152477613,-0.044891715,0.00410234076,0.0733281867,5.165020365584751,0.0525767581949483,-0.00032022539999999877,-0.0020299763999999942,0.00019453602000000028,-0.0024640292100000004,0.0031925294254384192
1.526474609,-0.154607063,0.0105234422,-0.0017359741,0.0302030835,0.00436272357,0.0732587148,5.5747086035061235,0.032030964623635416,-6.947190000000658e-05,-0.002099448300000001,0.0002603828100000002,-0.0022036464,0.0030436393709843248
1.536520508,-0.00403057069,0.0283993762,-0.0733648911,-0.103020221,0.00430804457,0.0730487161,5.97060491365321,0.1296229059601459,-0.0002099987000000053,-0.002309447000000006,-5.4679000000000186e-05,-0.0022583254000000004,0.0032301051156416244
1.546567383,-0.113014312,0.0136299897,0.00909281708,-0.0115265436,0.00433419231,0.0720647225,6.359715204157479,0.02003290166289314,-0.0009839935999999966,-0.0032934406000000027,2.6147740000000315e-05,-0.00223217766,0.003978613840463969
1.556613525,0.284972103,0.0227968562,0.0106478371,0.0985821113,0.00471003298,0.0727021972,6.750156133653079,0.10174234986414066,0.0006374747000000014,-0.0026559659000000013,0.0003758406699999996,-0.0018563369900000005,0.0032403922420603773
1.566659424,0.0978496219,-0.0142582497,0.0530583337,0.0132118128,0.00507634051,0.0732299634,7.154319311648585,0.056506959367765924,0.0005277662000000016,-0.0021281996999999997,0.00036630753000000023,-0.0014900294600000002,0.002597964925619278
1.576706299,-0.187186486,0.00601852685,0.0172342919,0.0431036651,0.00524152138,0.0735077682,7.565786418387447,0.0468099287308957,0.0002778048000000033,-0.0018503948999999964,0.00016518087,-0.0013248485900000002,0.002275782298984458
1.586752441,0.0383205975,0.0200832859,0.0711271167,0.0898326933,0.00572027418,0.0743649237,7.9713271985397665,0.11632849129997527,0.0008571554999999981,-0.0009932393999999983,0.0004787528000000001,-0.0008460957900000001,0.0013047615075438427
1.596799316,0.0433991429,0.0068058311,0.00231396873,0.0309731066,0.00625362315,0.0751290686,8.375235550639108,0.031796338164953974,0.0007641448999999995,-0.00022909449999999887,0.0005333489699999999,-0.0003127468200000002,0.00038767881467828753
1.606845459,-0.11145963,0.000266720075,0.012033971,-0.00554113928,0.00627848807,0.0751613285,8.7794527245362,0.013251106449938734,3.22598999999979e-05,-0.00019683460000000097,2.4864920000000103e-05,-0.0002878819000000001,0.00034874037349405133
1.616892334,-0.0910094006,-0.00948018301,-0.0193234198,0.0703538954,0.00641523687,0.0753551215,9.177002178793305,0.0735726784929315,0.00019379299999999766,-3.0416000000033083e-06,0.00013674880000000018,-0.00015113309999999994,0.00015116370346802835
1.626938477,0.112901426,0.00350849703,0.00490944739,0.0124181919,0.00667365975,0.0759319941,9.570052545728148,0.013806654741461534,0.0005768726000000002,0.0005738309999999969,0.0002584228799999994,0.00010728977999999948,0.0005837748825133236
1.636984375,-0.0441520801,-0.00872393418,-0.0533498637,-0.0464728214,0.00621332615,0.0754949685,9.96533684402869,0.07128841500034805,-0.0004370256000000017,0.0001368053999999952,-0.0004603335999999996,-0.0003530438200000001,0.000378623369998936
1.647031494,0.165395364,0.00254938891,-0.0014128238,0.0347963013,0.0059392768,0.0755617726,10.365372711861012,0.034918162023002575,6.680409999999803e-05,0.00020360949999999323,-0.0002740493500000005,-0.0006270931700000006,0.0006593198558748985
1.657077637,0.212079082,0.000680648722,0.0106584867,0.0538080782,0.00587367861,0.076112356,10.777714590477046,0.05485777885582091,0.0005505834000000126,0.0007541929000000058,-6.559818999999929e-05,-0.0006926913599999999,0.0010240255126846539
1.667124512,0.000302124752,0.0148741007,0.0176336523,-0.0616064742,0.00592400679,0.0762001131,11.204688444465024,0.0657840575552033,8.775709999998826e-05,0.0008419499999999941,5.0328179999999806e-05,-0.0006423631800000001,0.0010590138136585862
1.67717041,-0.113616369,-0.021459939,-0.00847171806,0.0575191155,0.00586230422,0.0759660387,11.6340733380671,0.061973765713196675,-0.00023407439999999224,0.0006078756000000018,-6.170257000000061e-05,-0.0007040657500000007,0.0009301727395481044
1.687217529,0.102335827,0.00570473215,-0.0469061173,-0.0616705567,0.00571251598,0.0761216356,12.060426112002657,0.07769160426167371,0.00015559689999999904,0.0007634725000000009,-0.00014978823999999957,-0.0008538539900000003,0.0011454068685384999
1.697263428,-0.201697534,-0.0155108087,-0.00276395725,-0.0865956098,0.00518120323,0.0751147615,12.483988526386625,0.08801718174789329,-0.0010068740999999992,-0.00024340159999999833,-0.0005313127500000004,-0.0013851667400000007,0.001406389432726508
1.707309326,-0.000475873883,-0.0125277666,-0.0081722606,0.0011655346,0.00516283728,0.074865748,12.900087472749913,0.015002974711775832,-0.000249013500000006,-0.0004924151000000043,-1.8365949999999895e-05,-0.0014035326900000006,0.001487406011352197
1.717356445,0.261786896,0.0150213018,0.0439284891,0.0292618852,0.00489822862,0.0752123675,13.31770169736942,0.05487813396821617,0.0003466195000000061,-0.00014579559999999825,-0.0002646086599999995,-0.00166814135,0.0016745004988232108
1.727402588,0.0917225904,0.0196729973,-0.0851356834,-0.0650662854,0.00473150867,0.0748526629,13.75049441209339,0.10894371439649511,-0.0003597045999999965,-0.0005055001999999947,-0.0001667199500000006,-0.0018348613000000007,0.0019032200194506485
1.737449219,0.128710916,0.0372088477,-0.0168658197,0.022190053,0.004590434,0.0745953941,14.197515708595743,0.04649035032625064,-0.00025726880000000174,-0.0007627689999999965,-0.00014107466999999964,-0.0019759359700000003,0.00211805087401149
1.747495605,0.172844,0.0350263752,-0.0265704803,-0.000269159907,0.00444103761,0.0746402647,14.657447452695603,0.04396487040899131,4.487059999999654e-05,-0.0007178983999999999,-0.00014939638999999973,-0.00212533236,0.0022433046501056718
1.75754248,0.0762653474,0.0329736099,0.0509301685,0.00687636714,0.00487682081,0.0746950935,15.131033600032737,0.06106083391438281,5.4828800000003564e-05,-0.0006630695999999964,0.00043578319999999955,-0.0016895491600000005,0.0018150034871869702
1.767588379,0.0400691217,0.0173378345,-0.0338488296,-0.0574808568,0.00456574209,0.074329515,15.613619599287814,0.0689230924212004,-0.000365578500000005,-0.0010286481000000014,-0.00031107871999999995,-0.0020006278800000004,0.0022495841455404393
1.777634277,0.048111193,0.0298299231,0.114606686,0.0286505651,0.00483136376,0.074279681,16.10126758436674,0.12184158431588062,-4.98339999999986e-05,-0.0010784821,0.00026562167000000053,-0.00173500621,0.0020428828132712296
1.787681396,0.076392554,0.00426712772,-0.00196862547,-0.0597672202,0.00534368059,0.0742031599,16.594240088544204,0.05995168451057246,-7.652110000000434e-05,-0.0011550032000000043,0.0005123168299999998,-0.0012226893800000001,0.0016819636476377944
1.797727295,0.0621148762,0.00475315517,0.0146681424,-0.0626468956,0.00561688861,0.0734929957,17.093663010697234,0.06451651272235717,-0.0007101642000000019,-0.0018651674000000062,0.00027320801999999953,-0.0009494813600000006,0.0020929319824137226
1.807774414,0.26276882,0.00998836942,0.00286768121,-0.0426419415,0.00589597639,0.0729564645,17.604618549450656,0.04388993385825502,-0.0005365311999999955,-0.002401698600000002,0.00027908778000000026,-0.0006703935800000003,0.0024935083150748037
1.817820557,0.258149855,0.0151543692,0.0512980632,0.0286333039,0.00630784372,0.0727901844,18.13646107431505,0.06067134650022907,-0.00016628009999999915,-0.002567978700000001,0.0004118673300000002,-0.0002585262500000001,0.0025809592064952825
1.827867432,0.189680349,-0.000758861192,-0.0137668401,-0.0231184233,0.00649567346,0.0728426963,18.692323996871654,0.02691771261689363,5.251189999999628e-05,-0.0025154668000000047,0.0001878297400000001,-7.069651e-05,0.002516460056990463
1.83791333,-0.0419444871,-0.00369659415,0.0340283811,-0.0350254178,0.00645261333,0.0724310659,19.262875055434247,0.048973211255350695,-0.0004116304000000015,-0.002927097200000006,-4.3060130000000495e-05,-0.00011375664000000049,0.0029293068448682474
1.847959717,-0.0968885949,-0.00194774312,0.0292562153,0.0127024641,0.0066779414,0.0724129877,19.833674086466445,0.03195422399547907,-1.8078199999993494e-05,-0.0029451753999999997,0.00022532807000000005,0.00011157142999999956,0.002947287960270832
