position_bin_pitch_tilt,mean_pitch,mean_tilt
95.0,0.004502548792857107,0.03881143889748756
96.0,0.006082246905882317,0.03995021845986988
97.0,0.007039956933333306,0.0402719773495882
98.0,0.00027806323333331973,0.03913765401117017
99.0,0.009918536561538448,0.041583405989091285
100.0,0.007194924617647023,0.03928105351266697
101.0,0.009339494379999987,0.04170495676747676
102.0,0.005319576806666667,0.039598187481000156
103.0,0.005642952233333327,0.039681706727506476
104.0,0.005448794114285714,0.04122841774004159
105.0,0.006023828721428564,0.040352189612978484
106.0,0.0072530889266666735,0.04168769166562377
107.0,0.005335528862500012,0.04119639018311395
108.0,0.010677003607692285,0.04346058466079913
109.0,0.004237741993333333,0.0421162445238046
110.0,0.006985120049999993,0.041091024101535305
111.0,0.011613295233333314,0.04250239667725711
112.0,0.009755844415384584,0.043804750774478166
113.0,0.00872366162142857,0.042174198784751434
114.0,0.012313041986666627,0.043656127532542784
115.0,0.01356007240769226,0.0440778617305808
116.0,0.012508135562499974,0.04439122585798755
117.0,0.015511117478571415,0.04509308850534943
118.0,0.0160466739083333,0.044264351494007724
119.0,0.015829395014285673,0.04434457459200668
120.0,0.01827712802857138,0.04475900468665122
121.0,0.018036677453333295,0.0451440415905939
122.0,0.017877022699999953,0.045287721115597215
123.0,0.020008773607142826,0.04601430321981809
124.0,0.018106575130769208,0.04581005792991025
125.0,0.01830043990769224,0.046796309871138635
126.0,0.0177074477083333,0.04575767596768602
127.0,0.017732435092307677,0.04795876761144942
128.0,0.016485128573333306,0.047336936338950565
129.0,0.015826654066666616,0.046948088260835026
130.0,0.01512608357692303,0.047375437300551895
131.0,0.019152204336363617,0.04799414238187445
132.0,0.015288950007692285,0.04810983782927768
133.0,0.01607372361666665,0.04669621229948198
134.0,0.013977135349999992,0.04712281302499849
135.0,0.014103526366666667,0.0465938007542805
136.0,0.014667255708333325,0.04601447777389115
137.0,0.014492167506666665,0.04612499329777607
138.0,0.016138661544444433,0.04501398839189912
139.0,0.014627400776923045,0.04509636064754723
140.0,0.012685852942857135,0.044985962630845366
141.0,0.013471806253333307,0.04465904459697511
142.0,0.013009536621428563,0.04474569251947313
143.0,0.01797660399411763,0.045248774955139674
144.0,0.01947521079999997,0.04587802371735227
145.0,0.021849886431249976,0.04751479171754538
146.0,0.02083830719999998,0.045104425036112394
147.0,0.020607220933333316,0.04829734638271001
148.0,0.021039112669230753,0.04982476431269505
149.0,0.015901783533333293,0.04440124176562614
150.0,0.011151200905000025,0.04581536255265563
151.0,0.014358835229999983,0.045584117062410265
152.0,0.01795466658823527,0.04974164555576762
153.0,0.019475105123529395,0.051577209305900436
154.0,0.015650827672222208,0.048539111351632296
155.0,0.017302035866666666,0.04847391127011718
156.0,0.01671976473809523,0.047841918562358456
157.0,0.01698810399374996,0.04686546582554877
158.0,0.020379997221052614,0.04958406323744882
159.0,0.0218152235785714,0.05244311101345309
160.0,0.02321369432631575,0.051666580495609515
161.0,0.02441833981176467,0.05232869128218932
162.0,0.025296429633333287,0.05268565472561832
163.0,0.025862142923529376,0.05207360051526528
164.0,0.02792789208124996,0.053320990416749856
165.0,0.02326657438749998,0.051229950356779616
166.0,0.024335529787499956,0.050769684798782064
167.0,0.023250748810526283,0.051473742360803425
168.0,0.021290198894117606,0.05153085800281204
169.0,0.020093171882352896,0.04844520708237535
170.0,0.020090577966666613,0.0481246485315523
171.0,0.01928564392777775,0.04596363509000961
172.0,0.018475477570588206,0.047551147665874524
173.0,0.016604914412499974,0.04634792756458678
174.0,0.015802580089473637,0.04615420753544997
175.0,0.014265613221052584,0.046147812100614014
176.0,0.013061605904999959,0.04440505893515009
177.0,0.012864840661904738,0.04531480723021944
178.0,0.011018240914285686,0.04422983825257313
179.0,0.01266651441499995,0.04308965024283713
180.0,0.012941098216666634,0.0423526623294873
181.0,0.01574216818823525,0.04378627352572923
182.0,0.017597702989473617,0.044123801700654795
183.0,0.01915936508823524,0.044706878726364904
184.0,0.01851260917619045,0.0445093673544963
185.0,0.02115668247999997,0.046199525214072695
186.0,0.022670954189999964,0.04832794532475932
187.0,0.02204207949523804,0.0483337425733694
188.0,0.019890717781818133,0.046678501020509126
189.0,0.016903781299999966,0.04364027590090771
190.0,0.01441665314444439,0.042634211281177996
191.0,0.017369894394736796,0.04309002481190098
192.0,0.01740973712105258,0.042816471149411284
193.0,0.017217415261904716,0.04414327760719487
194.0,0.014230173063888836,0.04010288464915514
195.0,0.022358823026315745,0.04472529515582043
196.0,0.024803267528571385,0.04621944583353806
197.0,0.025565627578947325,0.04696158910938799
198.0,0.026385557052173884,0.04703113626968117
199.0,0.027955336584615346,0.048265297782969036
200.0,0.027401545475999954,0.04801588089679127
201.0,0.0240208844954545,0.04694392955137153
202.0,0.020059490996969676,0.044226587531352154
203.0,0.017685752966666638,0.04523256327630273
204.0,0.02194524694736837,0.04604964940159189
205.0,0.02466777073499997,0.04752674951258964
206.0,0.028662541272222175,0.05028129933439637
207.0,0.03140414548095235,0.0524247809510098
208.0,0.025950102504347778,0.04784084676454504
209.0,0.022596387023076883,0.04541935697671848
210.0,0.02064564947555551,0.04508063728520287
211.0,0.023949744056410215,0.046995761468195146
212.0,0.027963418338095195,0.04920009839229983
213.0,0.028057380114999954,0.04885423100482768
214.0,0.02791198128124995,0.04909200872743321
215.0,0.027324999499999957,0.04826388671300472
216.0,0.02742552782631573,0.048473112155350835
217.0,0.027010009652380915,0.04840144336823548
218.0,0.026699192908695626,0.04763410509815078
219.0,0.02838006613124995,0.047762986745964506
