position_bin_pitch_tilt,mean_pitch,mean_tilt
135.0,0.015698821521428544,0.04673569853835125
136.0,0.015194771390909044,0.0458804812400406
137.0,0.016753739407692293,0.04517912792085713
138.0,0.017778338283333316,0.04529160771853841
139.0,0.018035481772727246,0.04553712681706823
140.0,0.017893604974999974,0.045216626964227236
141.0,0.01742402025454543,0.04435079384446843
142.0,0.016604381030769215,0.044982860503178526
143.0,0.018233639024999998,0.04585283604162318
144.0,0.016493874484615364,0.04289566077997524
145.0,0.01634797532727272,0.04355108737405808
146.0,0.014535688799999993,0.0437845774873029
147.0,0.01969842692857141,0.044789967517349476
148.0,0.010950914491666677,0.04222546007518534
149.0,0.014138417531249987,0.04415851771431702
150.0,0.00917950243684212,0.044510386197653705
151.0,0.010128054066666671,0.04474601877761104
152.0,0.011482282055555567,0.043109228341789214
153.0,0.022571728417391274,0.04684577175799144
154.0,0.022323754512499964,0.04678160841664063
155.0,0.01929190085294115,0.04493737581252202
156.0,0.021265817721428538,0.04630684836547624
157.0,0.018221919707692283,0.043913497153183476
158.0,0.0201010627461538,0.044398502536659876
159.0,0.02038023103999998,0.0455701578302494
160.0,0.020221322406666638,0.04512374359707237
161.0,0.019509544124999976,0.04457881859405149
162.0,0.018823636193749976,0.04388440885151962
163.0,0.01742128169999998,0.043067777251577434
164.0,0.015857678499999965,0.0428844857515812
165.0,0.015887100807692275,0.04207557476215931
166.0,0.014360888359999954,0.04055212392688119
167.0,0.015014534406666639,0.04144599289079656
168.0,0.01500021663529409,0.04237932856240042
169.0,0.014812798999999955,0.04193676315412686
170.0,0.015017789349999984,0.04098203299614403
171.0,0.01546427633333331,0.04143685105820799
172.0,0.014165658389999985,0.0405291067331186
173.0,0.014070744329629615,0.04115948412165103
174.0,0.012965212195652154,0.041347694019703174
175.0,0.009651932364705853,0.039473370968909974
176.0,0.008567545823809504,0.03803029838078507
177.0,0.010183731976470553,0.038198383553912585
178.0,0.0124758944235294,0.03760557088768551
179.0,0.012596344587499968,0.038651589754960136
180.0,0.01473294354999997,0.04193924331114372
181.0,0.01920825348947365,0.04529778398299369
182.0,0.02299768844583332,0.047342927495488074
183.0,0.019931643861904748,0.04657847305318318
184.0,0.01636622401904759,0.04406984609375057
185.0,0.01610630763333329,0.04406312651141902
186.0,0.015220734442105225,0.041844806331777055
187.0,0.01772633134347823,0.04239855739896391
188.0,0.021797614693103425,0.044018835185173036
189.0,0.019502181487499992,0.044458725284876814
190.0,0.01973737141578946,0.04537117317959462
191.0,0.020782383289473672,0.04615212468890124
192.0,0.01913917461578943,0.046283765234973184
193.0,0.02112690436842101,0.04583273702390333
194.0,0.021881015140909052,0.046020874620929735
195.0,0.01506963684102558,0.04236442786925223
196.0,0.020372195210344796,0.04495890742164476
197.0,0.018936268936363597,0.04358684067986454
198.0,0.01767545850232556,0.043972629424956285
199.0,0.013593088108823526,0.04157090624503054
200.0,0.024029459608333293,0.044285575199715065
201.0,0.02512671472857138,0.04622403538324121
202.0,0.024039374054545423,0.044779578361895035
203.0,0.020307063413636327,0.0412292372339536
204.0,0.022982286990476178,0.040981532861954925
205.0,0.02587330242222219,0.04536212525338919
206.0,0.0258522185833333,0.046326060983964204
207.0,0.026055984774999975,0.04568850675475963
208.0,0.02592101002499999,0.04676526869901031
209.0,0.025824903886666663,0.04556372278335089
210.0,0.026354536364705857,0.046855282163675085
211.0,0.02731565028823527,0.04732245181137719
212.0,0.02655209217222219,0.04732938348998031
213.0,0.0261690304588235,0.04633661309677092
214.0,0.026005414029411734,0.046023209356257436
215.0,0.02539431948333331,0.04503354670853568
216.0,0.02502281384999999,0.045130266577376225
217.0,0.0250970821842105,0.04546819124383517
218.0,0.02528567278421051,0.045169618459492133
219.0,0.026324179778571412,0.04594241262324855
