time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0215263672,0.021185046,-0.00165881903,-0.00151030673,0.000492949737,-0.0332742212,0.0741122464
0.0314733887,-0.0107885205,-0.00137566519,-0.00295116939,-0.00148318266,-0.0333112554,0.0741019475
0.0414204102,-0.0412699488,-0.00135649042,0.00419196114,0.00317974598,-0.0333018659,0.0741065077
0.0513666992,0.0100395288,-0.000314202509,-0.00237141643,-0.000440592645,-0.0333016818,0.074120157
0.0613134766,0.0325968861,-0.00111687917,0.000938892365,0.00117461453,-0.0333222938,0.0741315798
0.0712602539,-0.0273137581,0.00200888212,0.00236273231,-0.000368193723,-0.0333087076,0.0741411965
0.0812075195,-0.0421689435,0.00141845935,-0.00242616376,-0.00330779096,-0.0333111463,0.074121701
0.091154541,-0.0187108379,0.0030176919,-0.00195505423,-0.00209777313,-0.0333428327,0.0740875168
0.101101563,0.000357508201,0.00434927223,0.00105857849,0.00132678554,-0.0333518557,0.0740941021
0.11104834,-0.0130206635,0.00362376124,-0.00344246393,-0.00119870552,-0.0333616597,0.0740879229
0.120994385,-0.0250249165,0.00220669317,-0.00204616832,-0.00226450269,-0.0334074973,0.0740692238
0.130941406,-0.030759953,0.00475466903,-0.000830765814,0.000812605955,-0.0334322528,0.0740642272
0.140888428,-0.030231326,0.00487397891,-0.00140387798,-0.00163563783,-0.0334569938,0.0740570839
0.150835449,-0.0220041073,0.00479248026,-0.00394625636,-0.00284106727,-0.0334993625,0.0740414941
0.160782471,-0.0430904423,0.00587638654,-0.000961118843,-0.0019276028,-0.0335502398,0.0740274721
0.170729492,-0.0402337376,0.00492265308,-0.00184733095,-0.00161793269,-0.0335802798,0.0740135631
0.180676514,-0.0217209065,0.00587659748,-0.00254987273,0.0012580147,-0.0336266257,0.0740092476
0.190622559,-0.0194013775,0.0063512912,-0.00141674234,0.000882701715,-0.0336663424,0.0740169107
0.200569336,-0.030149566,0.00609509461,-0.00356245134,-0.00158258621,-0.0337075113,0.0740195362
0.21051709,-0.0521413253,0.00599297509,-0.00255985884,-0.0031614399,-0.0337561462,0.0739894395
0.220464355,-0.0350478594,0.00689898245,-0.00191643881,-0.00376171642,-0.0338001319,0.0739471066
0.230410889,-0.0125046768,0.00516672432,-0.0024229004,-0.00283851149,-0.0338272443,0.0739111732
0.240358154,-0.00433342609,0.00626261532,-0.0033107982,-0.00225181691,-0.0338687004,0.0738898577
0.250305176,-0.0182156748,0.00633658888,-0.00303599844,-0.00121039269,-0.0339079117,0.0738780341
0.260252197,-0.0130135762,0.00562872086,-0.00242293859,-0.00208364311,-0.0339408982,0.0738591399
0.270198242,-0.00899915288,0.00381803978,-0.00347848376,-0.00385177694,-0.0339761833,0.0738258941
0.28014502,-0.00171308753,0.00540421857,-0.00333307451,-0.00210980326,-0.0340087729,0.0738058773
0.290092285,0.0146185271,0.00437783636,-0.00252720201,-0.00156731764,-0.0340469534,0.0737927359
0.300039063,0.0148694332,0.00340365199,-0.00316263223,-0.00140033709,-0.0340887692,0.073787791
0.309986084,0.0153521021,0.00294258446,-0.00237516174,-0.000569467666,-0.0341225456,0.0737759422
0.319933105,0.00906213512,0.00202512532,-0.00277809752,-0.00233833934,-0.0341474308,0.0737601061
0.329880371,0.00969276117,0.00366203627,-0.00147095043,-0.00136412424,-0.0341772079,0.0737327867
0.339827148,0.0246604671,0.0020859777,-0.00136761973,0.000648692949,-0.0342010654,0.0737331928
0.349773193,0.0352194166,0.00138244487,-0.0019303211,-0.00229512877,-0.0342219634,0.0737265101
0.359720215,0.0265721459,-0.000838897889,-0.00148823578,-0.00263654604,-0.0342323884,0.0737144561
0.369666992,0.0178654732,0.000162785291,-0.000825210009,-0.00214630412,-0.0342329107,0.0736810247
0.379614258,0.0271102714,-0.000346677378,-0.000359156635,-0.00345285097,-0.0342211821,0.0736470721
0.389561279,0.0264451585,0.00144236186,0.000376245938,-0.0018617101,-0.0341988345,0.0736096685
0.399508057,0.0403358828,0.00104714883,-0.00115134334,-0.00139459129,-0.0342036106,0.0735917532
0.409454102,0.0393595852,-0.00071433431,-9.63625E-5,0.000698166667,-0.0341740388,0.0735837245
0.419401123,0.0339839565,0.000213511055,-0.000255086925,0.00047579268,-0.0341326014,0.0735389783
0.429348389,0.037714083,0.000380955869,-0.000634751748,0.000523242867,-0.034095409,0.0734613852
0.439295166,0.025262963,0.000965519692,-1.18604E-6,-2.74989E-5,-0.0341011589,0.0734122895
0.449241943,0.0283648015,0.000477434602,8.02847E-6,-0.00124153588,-0.0340680287,0.0733775448
0.459189209,0.0335568172,-0.000469851773,0.00231166277,0.000447707018,-0.0340390442,0.0733270085
