time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.022203125,0.0411691919,0.000272473786,0.00734647084,0.00930364989,-0.0368248696,0.0706937236
0.0321499023,0.0425748209,0.00153135008,-0.00124249002,0.00209287531,-0.0367815966,0.0707609301
0.042097168,-0.0324555779,0.00184704282,-0.00201548217,-0.00398728903,-0.0368105644,0.0707393067
0.0520441895,-0.0933045258,0.00183346076,0.000778174028,-0.00247887475,-0.0368179477,0.0707141822
0.0619912109,-0.0110902799,0.0010237298,-0.00175386667,-0.000994566595,-0.0368233629,0.0707053476
0.0719389648,0.06012889,-0.000894012395,0.0018515205,0.00440312829,-0.0368242392,0.0707197885
0.0818862305,0.0254281635,0.000610435149,0.000739285257,-0.00183833484,-0.0368026338,0.07073664
0.0918330078,-0.0436374817,-0.000129124732,-0.00277741859,-0.00256324746,-0.0368061557,0.0707128937
0.101780273,-0.0495621955,-0.000641249935,0.000521872658,-0.00382726244,-0.0368211089,0.0706732134
0.111727051,0.0238439631,-0.00069850788,0.00101722078,0.000781603856,-0.0368204585,0.0706511817
0.121673828,0.0450806662,-0.00113367022,0.00241183164,0.00187705061,-0.0367986832,0.0706652682
0.131621094,0.0129836925,-0.00121622824,-0.00265643047,-0.000273451908,-0.0368044193,0.0706729464
0.141568115,-0.0144555917,-0.00220624614,0.000323832035,-5.58812E-5,-0.0368110148,0.0706672637
0.151516113,-0.00347870896,-0.0035402237,0.00204716367,0.00108901167,-0.0367974632,0.0706727102
0.161462891,0.0178547326,-0.0010679604,0.000365376007,-8.42817E-5,-0.0367871221,0.0706813973
0.171410156,0.0157299224,-0.000698579941,-0.000786973629,0.00264093117,-0.0367934743,0.0706936315
0.181357178,0.0201693662,-0.00130193564,0.00103388727,0.00262857508,-0.0367922216,0.070719149
0.191304199,0.0228137432,-0.000675826333,0.000763576478,0.000651444308,-0.0367904999,0.0707294281
0.201250977,0.0190770409,-0.00213724351,0.00116657466,-0.00123764481,-0.0367821884,0.070729862
0.211198242,0.0141498867,-0.000830430305,0.000124479644,-0.00211435743,-0.0367785173,0.0707156776
0.22114502,0.0170134594,-0.00308536226,0.000458019786,-0.000764687313,-0.0367746786,0.0707024692
0.231092041,0.0218756587,-0.0012477811,9.13027E-5,0.00131417613,-0.036780132,0.070710012
0.241040039,0.0273527749,-0.00203898642,0.00235990831,0.00211641798,-0.0367641674,0.0707192316
0.250987061,0.0229361275,-0.00048902689,0.000979858451,-9.77342E-5,-0.0367447013,0.0707266422
0.260934082,0.00349697527,-0.000705801998,0.000717171002,0.000494741136,-0.0367346856,0.0707127533
0.270881104,0.0173171186,-0.000935366494,0.000444729347,0.000541879097,-0.0367435534,0.0707029182
0.280828125,0.0240058756,-0.00120298215,0.000427429099,0.00306214765,-0.0367395594,0.0707136222
0.290774902,0.0217393189,-0.00123840221,-0.000485768542,0.000286334893,-0.0367417121,0.0707266753
0.300722168,-0.00927965032,-0.00151584379,8.24234E-5,0.0012402772,-0.036734837,0.0707221744
0.310669189,-0.00800517341,-7.40084E-5,0.000312254298,0.000818432542,-0.0367202352,0.0707147873
0.320617188,-0.0113965694,-0.00245302217,0.000454774126,0.00174769969,-0.0367194434,0.0707046301
0.330563965,0.00474617161,-1.94256E-5,-0.000251229852,0.00151067832,-0.0367285379,0.0707027831
0.34051123,-0.00644742257,0.00163627765,-0.000467801932,0.000663803658,-0.0367255903,0.0707210585
0.350458008,-0.0210023099,0.000604036381,0.00151651958,-0.000171363819,-0.0367326239,0.0707169688
0.360405273,-0.0177696116,0.000688095344,0.000931696501,-0.001248396,-0.0367330711,0.0706956091
0.370352051,-0.022228856,0.000624445849,0.00188803766,-0.000583937159,-0.0367316252,0.0706833689
0.380298828,-0.0152815211,-0.000131387147,0.000128521118,-0.000874785706,-0.0367285326,0.0706898994
0.390246094,-0.0143067578,-0.000327395857,-0.000394789968,0.00044774008,-0.03673548,0.070697772
0.400193115,-0.0192264593,-0.000340690836,0.000389761291,0.000317079481,-0.0367492767,0.0707149485
0.410140869,-0.0272390854,-8.10325E-5,-0.000742881093,0.000450504012,-0.0367582915,0.0707218667
