time,seconds_elapsed,z,y,x
1743927027979529200,3.187529296875,0.02336101606488228,0.1290605217218399,-0.4735754132270813
1743927027989575200,3.1975751953125,0.08570614457130432,0.10887136310338974,-0.3325943350791931
1743927027999619800,3.207619873046875,0.1301822066307068,-0.0003345673903822899,-0.19949737191200256
1743927028009666000,3.217666015625,0.17793534696102142,-0.1754768192768097,-0.10029063373804092
1743927028019711000,3.2277109375,0.22818712890148163,-0.3065005838871002,-0.017557214945554733
1743927028029757000,3.2377568359375,0.2718872129917145,-0.3888615071773529,0.02620251663029194
1743927028039803100,3.24780322265625,0.27843230962753296,-0.36257222294807434,0.05957907810807228
1743927028049848000,3.25784814453125,0.2330254316329956,-0.26127195358276367,0.05757744610309601
1743927028059894000,3.26789404296875,0.15031230449676514,-0.10128660500049591,0.04977640509605408
1743927028069939200,3.277939208984375,0.053230490535497665,0.07326309382915497,0.04466420039534569
1743927028079985200,3.287985107421875,-0.03415192663669586,0.16149888932704926,0.03680892661213875
1743927028090031000,3.298031005859375,-0.09107166528701782,0.11605256795883179,0.0490831695497036
1743927028100076000,3.308075927734375,-0.10897671431303024,-0.013774370774626732,0.1013604998588562
1743927028110122000,3.3181220703125,-0.09740261733531952,-0.12065155059099197,0.17679612338542938
1743927028120167000,3.3281669921875,-0.08815344423055649,-0.15130086243152618,0.23521371185779572
1743927028130213000,3.338213134765625,-0.09636130928993225,-0.14097552001476288,0.2740958333015442
1743927028140259000,3.348259033203125,-0.11825072020292282,-0.1554936021566391,0.2789573073387146
1743927028150304000,3.358303955078125,-0.15532885491847992,-0.17318151891231537,0.25996366143226624
1743927028160350200,3.36835009765625,-0.213466078042984,-0.1319478452205658,0.2184368073940277
1743927028170395100,3.37839501953125,-0.28411865234375,-0.050212230533361435,0.178793802857399
1743927028180441000,3.388441162109375,-0.34992876648902893,-0.011960429139435291,0.16800664365291595
1743927028190487000,3.398487060546875,-0.38044804334640503,-0.02630874142050743,0.16405025124549866
1743927028200532000,3.408531982421875,-0.38508880138397217,-0.05914837121963501,0.17190243303775787
1743927028210578000,3.418577880859375,-0.35282808542251587,-0.06776688992977142,0.2174968123435974
1743927028220623000,3.428623046875,-0.2798703610897064,-0.060099080204963684,0.287665992975235
1743927028230669000,3.4386689453125,-0.18400053679943085,-0.11005066335201263,0.315089613199234
1743927028240715000,3.448715087890625,-0.10107187926769257,-0.189826101064682,0.2782752513885498
1743927028250760200,3.45876025390625,-0.1023712307214737,-0.16950219869613647,0.1921723186969757
1743927028260806100,3.46880615234375,-0.18179798126220703,-0.016285868361592293,0.10201239585876465
1743927028270851000,3.47885107421875,-0.3355950117111206,0.1386115700006485,-0.01886395737528801
1743927028280897000,3.48889697265625,-0.5408579111099243,0.2651197612285614,-0.11767129600048065
1743927028290942000,3.49894189453125,-0.6641502380371094,0.2875925898551941,-0.164849191904068
1743927028300988000,3.50898779296875,-0.6525748372077942,0.22742927074432373,-0.16084560751914978
1743927028311033900,3.519033935546875,-0.557175874710083,0.1624918133020401,-0.10233890265226364
1743927028321079000,3.5290791015625,-0.4331827461719513,0.14557193219661713,0.03281811624765396
1743927028331125000,3.539125,-0.29464513063430786,0.08441909402608871,0.18506598472595215
1743927028341171000,3.5491708984375,-0.19352266192436218,-0.018584508448839188,0.32219383120536804
1743927028351216000,3.559216064453125,-0.14622651040554047,-0.11814279109239578,0.41035643219947815
1743927028361262000,3.569261962890625,-0.1826884001493454,-0.12654297053813934,0.45721572637557983
1743927028371307000,3.57930712890625,-0.28866198658943176,-0.05732635036110878,0.42743945121765137
1743927028381353200,3.589353271484375,-0.40177035331726074,0.09219563007354736,0.3955598771572113
1743927028391398000,3.59939794921875,-0.4654446840286255,0.17489157617092133,0.31955111026763916
1743927028401443800,3.60944384765625,-0.46957871317863464,0.14936810731887817,0.23028142750263214
1743927028411490000,3.619489990234375,-0.42756760120391846,0.06911614537239075,0.144610196352005
1743927028421535000,3.629534912109375,-0.3512232303619385,-0.05081961303949356,0.05525927245616913
1743927028431581000,3.639580810546875,-0.26901572942733765,-0.17819993197917938,-0.07430724054574966
1743927028441626000,3.649626220703125,-0.1906743198633194,-0.20655125379562378,-0.23381775617599487
1743927028451672000,3.659672119140625,-0.1463097780942917,-0.18931473791599274,-0.35554152727127075
1743927028461718000,3.669718017578125,-0.16036543250083923,-0.17184534668922424,-0.4919799566268921
1743927028471763200,3.67976318359375,-0.23675952851772308,-0.1668178290128708,-0.6554647088050842
1743927028481809200,3.68980908203125,-0.34219059348106384,-0.09981947392225266,-0.7612573504447937
1743927028491854000,3.69985400390625,-0.40654054284095764,-0.018413299694657326,-0.822960615158081
1743927028501900000,3.709900146484375,-0.3936099708080292,-0.041014812886714935,-0.8427703380584717
1743927028511946000,3.719946044921875,-0.3427118957042694,-0.08667337894439697,-0.8029465079307556
1743927028521991000,3.729990966796875,-0.30060717463493347,0.011574885807931423,-0.6567597389221191
1743927028532037000,3.740037109375,-0.24032384157180786,0.13961566984653473,-0.435161292552948
1743927028542082000,3.75008203125,-0.14101921021938324,0.1472221314907074,-0.19614791870117188
1743927028552128000,3.7601279296875,0.0292366836220026,0.000611121067777276,0.042556267231702805
1743927028562174200,3.77017431640625,0.25913771986961365,-0.16986125707626343,0.2538778483867645
1743927028572219100,3.78021923828125,0.5044012665748596,-0.19030927121639252,0.4170028567314148
1743927028582265000,3.79026513671875,0.6448443531990051,-0.12507005035877228,0.37595367431640625
1743927028592310000,3.80031005859375,0.6569739580154419,-0.14503788948059082,0.26936784386634827
1743927028602356000,3.81035595703125,0.5617051124572754,-0.25152888894081116,0.21899516880512238
1743927028612402000,3.82040185546875,0.3937406539916992,-0.2806715965270996,0.1631028801202774
1743927028622447000,3.830447021484375,0.20735755562782288,-0.17689597606658936,0.07659157365560532
1743927028632493000,3.8404931640625,0.035090986639261246,-0.03677215799689293,-0.050633754581213
1743927028642538000,3.8505380859375,-0.06474120914936066,0.11060206592082977,-0.12314135581254959
1743927028652584200,3.860584228515625,-0.10437916219234467,0.16204530000686646,-0.12458771467208862
1743927028662630100,3.870630126953125,-0.12712936103343964,0.08770682662725449,-0.058965135365724564
1743927028672675000,3.880675048828125,-0.13191694021224976,-0.07032621651887894,-0.012071930803358555
1743927028682721000,3.890720947265625,-0.13901828229427338,-0.09057746827602386,0.022547539323568344
1743927028692766000,3.900765869140625,-0.1460341066122055,-0.10116513073444366,0.042947083711624146
1743927028702812000,3.91081201171875,-0.13673283159732819,-0.11419647932052612,0.016095172613859177
1743927028712857900,3.92085791015625,-0.07071680575609207,-0.1162407174706459,0.013778220862150192
1743927028722903000,3.930903076171875,0.06214803457260132,-0.05513155832886696,0.05705565586686134
1743927028732949000,3.940948974609375,0.1965007781982422,0.04624859243631363,0.07198426872491837
1743927028742994200,3.950994140625,0.27541565895080566,0.11830505728721619,0.032674890011548996
1743927028753040100,3.9610400390625,0.29731297492980957,0.12321432679891586,-0.014623118564486504
1743927028763086000,3.971086181640625,0.30026891827583313,0.09369682520627975,-0.060737550258636475
1743927028773132000,3.981132080078125,0.34345072507858276,0.10289645195007324,-0.1551351547241211
1743927028783178000,3.991177978515625,0.38873106241226196,0.14259856939315796,-0.2364099621772766
1743927028793223200,4.00122314453125,0.38606685400009155,0.12426537275314331,-0.32105720043182373
1743927028803269000,4.01126904296875,0.33530423045158386,0.0038686266634613276,-0.3857695460319519
1743927028813314000,4.02131396484375,0.2219715565443039,-0.08431103080511093,-0.3996155858039856
1743927028823360000,4.031360107421875,0.06262286007404327,-0.20449669659137726,-0.373757928609848
1743927028833406000,4.041406005859375,-0.0740034282207489,-0.2903708815574646,-0.3011798560619354
1743927028843451100,4.051451171875,-0.14652207493782043,-0.32857412099838257,-0.1678052693605423
1743927028853497000,4.0614970703125,-0.11329860240221024,-0.234935000538826,-0.05451999977231026
1743927028863542000,4.0715419921875,-0.024837922304868698,-0.03468777984380722,-0.00040105951484292746
1743927028873588000,4.081587890625,0.0445355586707592,0.14366917312145233,0.033520154654979706
1743927028883634200,4.09163427734375,0.0485447533428669,0.24537664651870728,0.03135892003774643
1743927028893679000,4.10167919921875,-0.022662313655018806,0.22867277264595032,0.023628031834959984
1743927028903725000,4.11172509765625,-0.0765245258808136,0.18113036453723907,0.010625439696013927
1743927028913770000,4.12177001953125,-0.07475592195987701,0.031827960163354874,0.010516516864299774
1743927028923816000,4.13181591796875,-0.03132732957601547,-0.21093280613422394,0.07126540690660477
1743927028933862000,4.14186181640625,0.05800201743841171,-0.3453811705112457,0.2409287393093109
1743927028943907000,4.151906982421875,0.18826088309288025,-0.3183721899986267,0.4482167661190033
1743927028953953000,4.161953125,0.36710307002067566,-0.2742878198623657,0.5801305770874023
1743927028963998000,4.171998046875,0.5610705018043518,-0.30793890357017517,0.6572875380516052
1743927028974044200,4.182044189453125,0.7003207802772522,-0.352562814950943,0.6968618631362915
1743927028984090000,4.192090087890625,0.7847874760627747,-0.36843249201774597,0.6536232233047485
1743927028994135000,4.202135009765625,0.8382341861724854,-0.36045950651168823,0.553849995136261
1743927029004181200,4.21218115234375,0.8772790431976318,-0.2585873603820801,0.4348958730697632
1743927029014226000,4.222225830078125,0.8966401815414429,-0.032225582748651505,0.33149516582489014
1743927029024272000,4.23227197265625,0.8914613127708435,0.3320792317390442,0.2399824857711792
1743927029034318000,4.242318115234375,0.8567667603492737,0.7209161520004272,0.1448972523212433
1743927029044363000,4.252363037109375,0.7872679829597473,1.0669708251953125,0.10857941210269928
1743927029054409000,4.262408935546875,0.7003043293952942,1.503805160522461,0.1402718424797058
1743927029064454100,4.2724541015625,0.6243128180503845,2.093165159225464,0.1486055999994278
1743927029074500000,4.2825,0.3995042145252228,1.9864627122879028,-0.06902126967906952
1743927029084546000,4.292546142578125,0.24075159430503845,1.4885445833206177,-0.0493379682302475
1743927029094591200,4.30259130859375,0.17344285547733307,-0.16964370012283325,-0.13187626004219055
1743927029104637200,4.31263720703125,0.23519697785377502,-1.585339069366455,-0.1224592849612236
1743927029114681900,4.322681884765625,0.3237191140651703,-2.051302671432495,-0.0005509596085175872
1743927029124728000,4.33272802734375,0.4213932156562805,-1.9727777242660522,0.11005431413650513
1743927029134774000,4.34277392578125,0.4907938838005066,-1.422213077545166,0.18294130265712738
1743927029144819000,4.35281884765625,0.5056101679801941,-0.7143228650093079,0.2078932523727417
1743927029154865200,4.362865234375,0.4840071499347687,-0.2453751116991043,0.17129503190517426
1743927029164910000,4.37291015625,0.42840123176574707,-0.11513002216815948,0.10235625505447388
1743927029174956000,4.3829560546875,0.31092122197151184,-0.1508488655090332,-0.008382509462535381
1743927029185001200,4.393001220703125,0.1496705561876297,-0.1589348167181015,-0.0964537039399147
1743927029195047200,4.403047119140625,0.019517887383699417,-0.08130340278148651,-0.15032252669334412
1743927029205092000,4.413092041015625,-0.037906464189291,0.07080024480819702,-0.20815809071063995
1743927029215138000,4.423137939453125,-0.050817470997571945,0.17806465923786163,-0.3034300208091736
1743927029225184000,4.43318408203125,-0.09585603326559067,0.11474096775054932,-0.3627704083919525
1743927029235229000,4.44322900390625,-0.16697469353675842,-0.037228062748909,-0.36039087176322937
1743927029245275100,4.453275146484375,-0.25258538126945496,-0.1382303386926651,-0.3134351074695587
1743927029255320000,4.463320068359375,-0.33597081899642944,-0.16967961192131042,-0.21773815155029297
1743927029265366000,4.473365966796875,-0.4029899537563324,-0.15956799685955048,-0.07451978325843811
1743927029275412000,4.483411865234375,-0.44563090801239014,-0.0766153335571289,0.07519514113664627
1743927029285457200,4.49345703125,-0.4647558033466339,0.05023874342441559,0.1945892721414566
1743927029295503000,4.503503173828125,-0.46589910984039307,0.16265423595905304,0.2892654240131378
1743927029305548300,4.51354833984375,-0.4789929687976837,0.21894559264183044,0.35026082396507263
1743927029315594000,4.523593994140625,-0.5014806985855103,0.1913752257823944,0.348739355802536
1743927029325640000,4.533639892578125,-0.5222362875938416,0.06337924301624298,0.2778668999671936
1743927029335685000,4.54368505859375,-0.5491533875465393,-0.07674111425876617,0.17108240723609924
1743927029345731000,4.55373095703125,-0.5837013125419617,-0.1928267776966095,0.06539979577064514
1743927029355776000,4.56377587890625,-0.6168369054794312,-0.3175290524959564,-0.012878227978944778
1743927029365822000,4.573822021484375,-0.6593013405799866,-0.44404080510139465,-0.06377210468053818
1743927029375868200,4.5838681640625,-0.697590172290802,-0.502166211605072,-0.11045544594526291
1743927029385913000,4.5939130859375,-0.7258604168891907,-0.48905715346336365,-0.14561711251735687
1743927029395959000,4.603958984375,-0.7177521586418152,-0.4366035461425781,-0.15534643828868866
1743927029406004200,4.614004150390625,-0.6949600577354431,-0.3328385055065155,-0.10921941697597504
1743927029416050000,4.6240498046875,-0.674189031124115,-0.22950252890586853,0.029085993766784668
1743927029426095900,4.634095947265625,-0.6962485909461975,-0.14273172616958618,0.2185063362121582
1743927029436141000,4.64414111328125,-0.7694807052612305,-0.11466892063617706,0.37379151582717896
1743927029446187000,4.65418701171875,-0.8437109589576721,-0.05530713498592377,0.40127506852149963
1743927029456232200,4.664232177734375,-0.8873351216316223,0.02079961635172367,0.3344009518623352
1743927029466278100,4.674278076171875,-0.8899746537208557,0.09146624803543091,0.22191423177719116
1743927029476324000,4.684323974609375,-0.842205822467804,0.1570844054222107,0.11678515374660492
1743927029486369000,4.694369140625,-0.776466429233551,0.2287331074476242,0.051151130348443985
1743927029496415200,4.704415283203125,-0.6965561509132385,0.3363008499145508,0.013373658061027527
1743927029506460200,4.714460205078125,-0.6227741241455078,0.410462886095047,-0.007408599369227886
1743927029516505900,4.724505859375,-0.5593874454498291,0.404714971780777,-0.008335646241903305
1743927029526552000,4.734552001953125,-0.487446129322052,0.35789963603019714,-0.042895637452602386
1743927029536597000,4.744596923828125,-0.4460054636001587,0.2683090269565582,-0.03502040356397629
1743927029546643000,4.754642822265625,-0.4293420612812042,0.15640072524547577,0.02803964540362358
1743927029556688100,4.764688232421875,-0.42421016097068787,0.04916827008128166,0.10327847301959991
1743927029566734000,4.774734130859375,-0.42115774750709534,-0.054611075669527054,0.15134410560131073
1743927029576779000,4.784779052734375,-0.44369742274284363,-0.1225922480225563,0.18156114220619202
1743927029586825200,4.7948251953125,-0.4554973542690277,-0.10213156789541245,0.1580897718667984
1743927029596871200,4.80487109375,-0.42518046498298645,-0.022100914269685745,0.08977676182985306
1743927029606916000,4.814916015625,-0.35698625445365906,0.0819670706987381,0.017077576369047165
1743927029616962000,4.824962158203125,-0.27895402908325195,0.18712358176708221,-0.028459548950195312
1743927029627008000,4.835008056640625,-0.20464128255844116,0.31431975960731506,-0.03907432034611702
1743927029637053000,4.845052978515625,-0.1256902664899826,0.4483500123023987,-0.03054235130548477
1743927029647099100,4.85509912109375,-0.07815612852573395,0.4860481917858124,0.03696658834815025
1743927029657144000,4.86514404296875,-0.049863509833812714,0.45718058943748474,0.08255751430988312
1743927029667190000,4.87518994140625,-0.017217908054590225,0.35380810499191284,0.05940308794379234
1743927029677235200,4.885235107421875,-0.002204337390139699,0.16747713088989258,-0.039745599031448364
1743927029687281200,4.89528125,-0.024887803941965103,-0.05302228033542633,-0.17014135420322418
1743927029697327000,4.9053271484375,-0.07409875839948654,-0.24886102974414825,-0.30426719784736633
1743927029707372300,4.915372314453125,-0.13950200378894806,-0.3886279761791229,-0.4047013819217682
1743927029717418000,4.92541796875,-0.184745654463768,-0.44031673669815063,-0.4330209195613861
1743927029727463000,4.935462890625,-0.20909711718559265,-0.38669419288635254,-0.3922622501850128
1743927029737509000,4.945509033203125,-0.2046770602464676,-0.25121039152145386,-0.3109290599822998
1743927029747555000,4.95555517578125,-0.16987210512161255,-0.08221065253019333,-0.24308423697948456
1743927029757600000,4.96560009765625,-0.13386589288711548,0.051332224160432816,-0.19445490837097168
1743927029767646000,4.97564599609375,-0.08234607428312302,0.1430511176586151,-0.188152477145195
1743927029777691100,4.985691162109375,-0.016282105818390846,0.22195790708065033,-0.18850454688072205
1743927029787737000,4.995737060546875,0.05503316968679428,0.2783726751804352,-0.18009242415428162
1743927029797783000,5.005782958984375,0.11188792437314987,0.31376102566719055,-0.15252791345119476
1743927029807828200,5.015828125,0.14691448211669922,0.33799460530281067,-0.10608880966901779
1743927029817874200,5.025874267578125,0.15637162327766418,0.34959322214126587,-0.06168299540877342
1743927029827919000,5.035919189453125,0.14098355174064636,0.3341040015220642,-0.04490633308887482
1743927029837965000,5.045965087890625,0.12558941543102264,0.30170878767967224,-0.08280178904533386
1743927029848011000,5.056010986328125,0.1120404377579689,0.2567138075828552,-0.15030929446220398
1743927029858056200,5.06605615234375,0.09309444576501846,0.19889099895954132,-0.22649328410625458
1743927029868102100,5.07610205078125,0.0659993514418602,0.1369827687740326,-0.2815636694431305
1743927029878147000,5.08614697265625,0.034969255328178406,0.09628540277481079,-0.3141375780105591
1743927029888193000,5.096193115234375,-0.0064156511798501015,0.0507756732404232,-0.27904850244522095
1743927029898239200,5.1062392578125,-0.044929489493370056,-0.01958024874329567,-0.20842334628105164
1743927029908284200,5.1162841796875,-0.05429675430059433,-0.10396107286214828,-0.13822370767593384
1743927029918330000,5.126330078125,-0.041992682963609695,-0.2454414963722229,-0.05604681745171547
1743927029928374500,5.13637451171875,-0.010663537308573723,-0.3874776363372803,0.023132547736167908
1743927029938420500,5.14642041015625,0.02155591920018196,-0.4554705321788788,0.08958826959133148
1743927029948466400,5.156466552734375,0.07103732228279114,-0.4324774742126465,0.14564305543899536
1743927029958511400,5.166511474609375,0.13770395517349243,-0.33359402418136597,0.17631174623966217
1743927029968557300,5.176557373046875,0.22282838821411133,-0.16436360776424408,0.18597523868083954
1743927029978602500,5.1866025390625,0.3134978413581848,0.0014858085196465254,0.18930739164352417
1743927029988648400,5.1966484375,0.3875696063041687,0.11899196356534958,0.21260659396648407
1743927029998694400,5.2066943359375,0.43598055839538574,0.1727265566587448,0.24043263494968414
1743927030008739600,5.216739501953125,0.47187647223472595,0.1487508863210678,0.2603042721748352
1743927030018785500,5.22678564453125,0.48532089591026306,0.08747634291648865,0.27614954113960266
1743927030028830500,5.23683056640625,0.4541657567024231,-0.012952042743563652,0.2910127639770508
1743927030038876400,5.24687646484375,0.36918535828590393,-0.05763216316699982,0.28078755736351013
1743927030048922600,5.256922607421875,0.26122424006462097,-0.0375402495265007,0.20895084738731384
1743927030058967300,5.26696728515625,0.17104293406009674,0.03077515959739685,0.09015415608882904
1743927030069013200,5.27701318359375,0.10541097074747086,0.15773196518421173,-0.056028109043836594
1743927030079058400,5.287058349609375,0.07511086016893387,0.30358320474624634,-0.17930929362773895
1743927030089104400,5.2971044921875,0.07878102362155914,0.4208683371543884,-0.23443955183029175
1743927030099150300,5.307150390625,0.1103898212313652,0.4975593686103821,-0.2147398740053177
1743927030109195500,5.317195556640625,0.17140434682369232,0.5381620526313782,-0.1591116338968277
1743927030119241500,5.327241455078125,0.23963719606399536,0.5291574001312256,-0.06220560148358345
1743927030129286400,5.337286376953125,0.2973317801952362,0.45462629199028015,0.07449422776699066
1743927030139332600,5.34733251953125,0.3349374830722809,0.31319937109947205,0.23450280725955963
1743927030149378600,5.357378662109375,0.34567132592201233,0.1291535496711731,0.38588643074035645
1743927030159423200,5.36742333984375,0.35618653893470764,-0.03321884199976921,0.472888708114624
1743927030169469400,5.377469482421875,0.3910808563232422,-0.1522020548582077,0.47707632184028625
1743927030179514400,5.387514404296875,0.4571900963783264,-0.24366964399814606,0.4093579947948456
1743927030189560300,5.397560302734375,0.5137737989425659,-0.2764943242073059,0.31970563530921936
1743927030199606500,5.4076064453125,0.5739144086837769,-0.26212257146835327,0.21770605444908142
1743927030209651500,5.4176513671875,0.6029015183448792,-0.1682698279619217,0.11183058470487595
1743927030219697400,5.427697509765625,0.6018519997596741,-0.056512124836444855,0.006858895532786846
1743927030229742600,5.43774267578125,0.5625684857368469,-0.018965017050504684,-0.11257428675889969
1743927030239788500,5.44778857421875,0.4706062078475952,-0.06877194344997406,-0.21420226991176605
1743927030249834500,5.45783447265625,0.33974409103393555,-0.13817808032035828,-0.29373010993003845
1743927030259879400,5.46787939453125,0.20020537078380585,-0.17961978912353516,-0.34204089641571045
1743927030269925400,5.47792529296875,0.08400454372167587,-0.18989935517311096,-0.37730860710144043
1743927030279970300,5.48797021484375,0.003590925596654415,-0.19063599407672882,-0.40164217352867126
1743927030290016500,5.4980166015625,-0.03310390189290047,-0.1737711876630783,-0.4415987432003021
1743927030300062500,5.5080625,-0.022615842521190643,-0.12898986041545868,-0.4887169897556305
1743927030310107400,5.518107421875,0.024818457663059235,-0.04965363070368767,-0.5329613089561462
1743927030320153600,5.528153564453125,0.09070772677659988,0.04445662349462509,-0.5472443699836731
1743927030330198500,5.538198486328125,0.15430456399917603,0.11467587202787399,-0.5290660262107849
1743927030340244500,5.548244384765625,0.19671380519866943,0.1452566683292389,-0.48727333545684814
1743927030350290400,5.55829052734375,0.22262826561927795,0.1516852080821991,-0.43250516057014465
1743927030360335400,5.56833544921875,0.21646465361118317,0.16215568780899048,-0.37249457836151123
1743927030370381300,5.57838134765625,0.18863791227340698,0.16477370262145996,-0.31379884481430054
1743927030380426500,5.588426513671875,0.1504812091588974,0.1130114421248436,-0.2886391580104828
1743927030390472400,5.598472412109375,0.10531564801931381,-0.00720916036516428,-0.305189311504364
1743927030400518400,5.608518310546875,0.04656365141272545,-0.12238342314958572,-0.35279732942581177
1743927030410563600,5.6185634765625,-0.022377945482730865,-0.21195214986801147,-0.3989331126213074
1743927030420609500,5.628609619140625,-0.08828292042016983,-0.2815234959125519,-0.41398584842681885
1743927030430654500,5.638654541015625,-0.1259535700082779,-0.30586743354797363,-0.4037248492240906
1743927030440700400,5.648700439453125,-0.13098028302192688,-0.2886711359024048,-0.3709261417388916
1743927030450746600,5.65874658203125,-0.10467102378606796,-0.22200161218643188,-0.31421494483947754
1743927030460791300,5.668791259765625,-0.0622284971177578,-0.15361110866069794,-0.23222100734710693
1743927030470837200,5.678837158203125,-0.03014732152223587,-0.10911775380373001,-0.12834453582763672
1743927030480882400,5.68888232421875,-0.01876603625714779,-0.08895044028759003,-0.02977801486849785
1743927030490928400,5.698928466796875,-0.02620586007833481,-0.07131913304328918,0.0351497083902359
1743927030500974300,5.708974365234375,-0.0396907739341259,-0.06812786310911179,0.030531253665685654
1743927030511019500,5.71901953125,-0.04158826172351837,-0.11021391302347183,-0.02798118069767952
1743927030521065500,5.7290654296875,-0.049854181706905365,-0.16136737167835236,-0.10206525772809982
1743927030531110400,5.7391103515625,-0.07130685448646545,-0.15661656856536865,-0.1420852094888687
1743927030541156600,5.749156494140625,-0.08489777147769928,-0.15932953357696533,-0.12167926877737045
1743927030551202600,5.75920263671875,-0.07453836500644684,-0.15788432955741882,-0.07760549336671829
1743927030561247200,5.769247314453125,-0.043512798845767975,-0.10800120234489441,-0.04094681888818741
1743927030571293400,5.77929345703125,0.005889032501727343,-0.05009877309203148,-0.038788508623838425
1743927030581338400,5.78933837890625,0.05277611315250397,-0.008191803470253944,-0.08180628716945648
1743927030591384300,5.79938427734375,0.0849711075425148,0.06506481766700745,-0.16366370022296906
1743927030601430500,5.809430419921875,0.09401839971542358,0.1779886931180954,-0.2404961735010147
1743927030611475500,5.819475341796875,0.08109702914953232,0.2694393992424011,-0.26842671632766724
1743927030621521400,5.829521484375,0.029897751286625862,0.3029840588569641,-0.27596452832221985
1743927030631566600,5.839566650390625,-0.07239597290754318,0.26821354031562805,-0.26822492480278015
1743927030641612500,5.849612548828125,-0.21552836894989014,0.12438474595546722,-0.2569613754749298
1743927030651658500,5.859658447265625,-0.39184847474098206,-0.0893186703324318,-0.2519204318523407
1743927030661703400,5.869703369140625,-0.5651617050170898,-0.22942757606506348,-0.24918295443058014
1743927030671749400,5.879749267578125,-0.6947368383407593,-0.24847066402435303,-0.22897787392139435
1743927030681794300,5.889794189453125,-0.72163987159729,-0.24218213558197021,-0.1974298059940338
1743927030691840500,5.899840576171875,-0.6172552704811096,-0.3025755286216736,-0.17902988195419312
1743927030701886500,5.909886474609375,-0.42532792687416077,-0.3800194561481476,-0.1843378245830536
1743927030711931400,5.919931396484375,-0.23029674589633942,-0.4201171100139618,-0.21075594425201416
1743927030721977600,5.9299775390625,-0.03493523970246315,-0.4015945494174957,-0.2341025471687317
1743927030732022500,5.9400224609375,0.1767044961452484,-0.3282579779624939,-0.20767323672771454
1743927030742068500,5.950068359375,0.35922771692276,-0.20436346530914307,-0.11543171852827072
1743927030752114400,5.960114501953125,0.47592031955718994,-0.009662352502346039,0.01735023222863674
1743927030762159400,5.970159423828125,0.5074380040168762,0.22384494543075562,0.15738056600093842
1743927030772205300,5.980205322265625,0.48015549778938293,0.42090457677841187,0.2669036388397217
1743927030782250500,5.99025048828125,0.4063963294029236,0.4844052493572235,0.34389322996139526
1743927030792296400,6.00029638671875,0.2867836356163025,0.4832826554775238,0.4086589813232422
1743927030802342400,6.01034228515625,0.11270347237586975,0.5158925652503967,0.42076143622398376
1743927030812387600,6.0203876953125,-0.06398731470108032,0.49348607659339905,0.3621993362903595
1743927030822433500,6.03043359375,-0.21256400644779205,0.36814308166503906,0.26745206117630005
1743927030832478500,6.040478515625,-0.3196162283420563,0.17697103321552277,0.12753909826278687
1743927030842524400,6.0505244140625,-0.3952209949493408,-0.05823217332363129,-0.04292505607008934
1743927030852570600,6.060570556640625,-0.41873762011528015,-0.24354946613311768,-0.20152629911899567
1743927030862615300,6.070615234375,-0.3681066632270813,-0.3043544888496399,-0.3178965747356415
1743927030872661200,6.0806611328125,-0.26429545879364014,-0.2856936454772949,-0.365705281496048
1743927030882706400,6.09070654296875,-0.15340566635131836,-0.21272891759872437,-0.34415072202682495
1743927030892752400,6.10075244140625,-0.0664529949426651,-0.1160820797085762,-0.28293195366859436
1743927030902798300,6.11079833984375,-0.008330303244292736,-0.04259641468524933,-0.17808808386325836
1743927030912843500,6.120843505859375,0.020300477743148804,-0.02548222243785858,-0.04505025967955589
1743927030922889500,6.130889404296875,0.01811961457133293,-0.04982564598321915,0.10089443624019623
1743927030932935200,6.14093505859375,-0.005844459868967533,-0.0659358948469162,0.23196172714233398
1743927030942981000,6.150981201171875,-0.033027343451976776,-0.061171773821115494,0.29498913884162903
1743927030953027300,6.16102734375,-0.053013209253549576,-0.04662040248513222,0.2833097279071808
1743927030963072000,6.171072021484375,-0.05507635697722435,-0.03110429272055626,0.1900024265050888
1743927030973118000,6.181117919921875,-0.03726562112569809,-0.02178037352859974,0.03697609528899193
1743927030983163100,6.1911630859375,0.0066459099762141705,0.004887989256531,-0.12204817682504654
1743927030993209000,6.201208984375,0.05773000419139862,0.017515206709504128,-0.212068572640419
1743927031003255000,6.211255126953125,0.07221014052629471,0.034224942326545715,-0.2137458324432373
1743927031013300200,6.22130029296875,0.03787684068083763,0.09965123981237411,-0.17506417632102966
1743927031023346200,6.23134619140625,-0.005247460212558508,0.1146557554602623,-0.0868791863322258
1743927031033391400,6.241391357421875,-0.04288380593061447,0.08455820381641388,0.03321239352226257
1743927031043437300,6.251437255859375,-0.0655537024140358,0.07984787225723267,0.15727229416370392
1743927031053483300,6.261483154296875,-0.0752192959189415,0.10995247960090637,0.2637370228767395
1743927031063528000,6.27152783203125,-0.06399087607860565,0.1349278688430786,0.33124256134033203
1743927031073574100,6.28157421875,-0.04108786955475807,0.1703701913356781,0.3586755692958832
1743927031083619000,6.291619140625,0.0015903515741229057,0.1980912983417511,0.3170809745788574
1743927031093665000,6.3016650390625,0.0569782480597496,0.17302477359771729,0.23908719420433044
1743927031103711200,6.311711181640625,0.12727078795433044,0.11861826479434967,0.16003897786140442
1743927031113756200,6.321756103515625,0.2014496773481369,0.0618695504963398,0.12687456607818604
1743927031123802000,6.331802001953125,0.2592906057834625,0.036880310624837875,0.1371956467628479
1743927031133847300,6.341847412109375,0.3001343905925751,0.047498349100351334,0.1599378138780594
