time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1743927030470837200,5.678837158203125,0.541757546478313,0.08165789007782792,0.26670964652613366,0.0024904441714958267,0.9600123895318948,0.023964414749459484,0.17039156189803947
1743927030480882400,5.68888232421875,0.5415273689139071,0.0814210243465681,0.2665685068959032,0.0015342359088283241,0.9600856783834685,0.023394150375699307,0.16962689050046453
1743927030490928400,5.698928466796875,0.5412998217159299,0.08156178970177382,0.2664280177823394,0.0007896669497093576,0.9601214265335443,0.023038239389165417,0.16970795694033694
1743927030500974300,5.708974365234375,0.5409503468354405,0.08182741960343629,0.26623049141629684,0.0001628815977178531,0.9601598936239704,0.022772477790830605,0.170079060040694
1743927030511019500,5.71901953125,0.5405405743379273,0.0819557686734785,0.2660008327923771,-0.0006308344076185796,0.9602218293457221,0.022379660539014457,0.1701167885452969
1743927030521065500,5.7290654296875,0.5400632138774577,0.08181382440825546,0.26572581452349364,-0.001940100175644272,0.9603269352179455,0.021642513486215716,0.16944770276884136
1743927030531110400,5.7391103515625,0.5394438540992154,0.08142227484810485,0.26538180532812605,-0.0034444860249777647,0.9604754668942747,0.02072937507598546,0.16820260627451797
1743927030541156600,5.749156494140625,0.5386547832376096,0.0809790454298201,0.2649607765959177,-0.004879202353556821,0.9606482079709481,0.019830948574322365,0.16686690883030814
1743927030551202600,5.75920263671875,0.5378113786267819,0.08070380587952287,0.2645082972091131,-0.006355917000406491,0.9608137509837262,0.018955292841294477,0.1658698627832671
1743927030561247200,5.769247314453125,0.5371971683631981,0.08058980455104943,0.2641699133911478,-0.007616694508341457,0.9609301477586963,0.01824584834472769,0.16527374704644462
1743927030571293400,5.77929345703125,0.5370147529622832,0.08051407837440751,0.26405674161437603,-0.008367614651832765,0.9609754538750808,0.017829055397987213,0.16490626725334204
1743927030581338400,5.78933837890625,0.5373138308375319,0.0802817183163165,0.2641934463890366,-0.00872848456480132,0.9609615896155723,0.017591243897544122,0.1643288688903503
1743927030591384300,5.79938427734375,0.5380020165072604,0.07966534001337942,0.2645454070532203,-0.008594475175281429,0.960917422349406,0.017519654450306444,0.16309521025639065
1743927030601430500,5.809430419921875,0.5389134284958697,0.0785325969183458,0.265051036000214,-0.0075406803050489715,0.9608662994493811,0.01778980915765311,0.1610442850702756
1743927030611475500,5.819475341796875,0.5398032533260931,0.07700097440183984,0.265592488247382,-0.005420347489868791,0.9608273497386685,0.018499341713283816,0.15845814519981588
1743927030621521400,5.829521484375,0.5403836832368692,0.07530705505656927,0.26601029768575546,-0.0025905278734394046,0.9608259251994921,0.019517441122629042,0.15572627070504685
1743927030631566600,5.839566650390625,0.5401861043883046,0.07360139358438832,0.26605434891705904,0.00036719130170575175,0.9609240252094138,0.0205671015918904,0.15299075159728864
1743927030641612500,5.849612548828125,0.5387518443261189,0.07204173384070298,0.26547335807703965,0.0026298910441109056,0.9611879266107195,0.021250030540509297,0.1503396131333717
1743927030651658500,5.859658447265625,0.5356668485774598,0.07076070306854222,0.26403693152354674,0.003279018444228059,0.9616816565805117,0.021114132415420584,0.14778572998367875
1743927030661703400,5.869703369140625,0.5308068622948926,0.0697210453233845,0.2616868366535098,0.002280027991405485,0.9624208241801584,0.02012954014259167,0.14524741427520793
1743927030671749400,5.879749267578125,0.5243781218735339,0.06881278415868312,0.25856096252704786,0.0007593769751508638,0.9633563734046978,0.018859191550907664,0.14282000466773828
1743927030681794300,5.889794189453125,0.5171017440464661,0.06802580976181959,0.2550253873788623,-0.0006557521284038627,0.9643769511051188,0.01765250734753172,0.1406722149656891
1743927030691840500,5.899840576171875,0.5102247682346317,0.06740284711909195,0.25166636802486564,-0.0023871459525343507,0.9653256837169212,0.016347785919187147,0.13880506825607478
1743927030701886500,5.909886474609375,0.5048955964291145,0.06692323277666844,0.24901922042827385,-0.00509671346840646,0.9660726268465955,0.014637317104968108,0.1370237323995386
1743927030711931400,5.919931396484375,0.5015610178869307,0.06644872072224149,0.24730790969331212,-0.008693567836367627,0.9665743518228824,0.012545497313992666,0.13507079321064236
1743927030721977600,5.9299775390625,0.5001681094756283,0.06587016397412652,0.24652733823173953,-0.012670493722649676,0.9668398126139541,0.010301120629660498,0.1328411681541728
1743927030732022500,5.9400224609375,0.5008556930764687,0.065237645804153,0.24676228857158766,-0.01645050057684228,0.9668426901076345,0.008215739578029013,0.13057447763855226
1743927030742068500,5.950068359375,0.5035828182224721,0.06478600297058208,0.24800125946775092,-0.01953567626102868,0.9665685278158053,0.006601484292634175,0.1288709889135947
1743927030752114400,5.960114501953125,0.507860379858517,0.06469840189378699,0.2500220795617164,-0.021186413295995528,0.9660582805517812,0.005869898765393348,0.12829169320672992
1743927030762159400,5.970159423828125,0.5129129583373265,0.06500334582619705,0.25246558956881915,-0.02075369745634411,0.9653991370410272,0.006340703536132747,0.12906801621180639
1743927030772205300,5.980205322265625,0.5179774207989456,0.06564526978316644,0.2549691264953468,-0.01810137817951295,0.9646847811015451,0.008049287459410933,0.13113413596016477
1743927030782250500,5.99025048828125,0.5225427612409299,0.06654512214840813,0.2572671327884574,-0.014054239451824315,0.9639887780896765,0.010535485971069746,0.13412010562547852
1743927030792296400,6.00029638671875,0.5261357595182856,0.06777231332024886,0.25910130043122453,-0.009682231661840545,0.9633783792493978,0.013250037878683939,0.13788345488461745
1743927030802342400,6.01034228515625,0.5282219739929433,0.06918256440150161,0.2602210276943424,-0.004978297795415184,0.9629322454372433,0.016136869892099316,0.14211241604227462
1743927030812387600,6.0203876953125,0.5284777385132168,0.07042035947144874,0.2604833591314413,0.00014283271325256293,0.9627168123522362,0.01912710710056809,0.14607323049623178
1743927030822433500,6.03043359375,0.527035945710347,0.07137423213753412,0.2599229386187738,0.004723909702922045,0.9627434506900246,0.021695794311576203,0.14926224220719891
1743927030832478500,6.040478515625,0.5242797703124088,0.07194837434034435,0.25869389307807505,0.007912026993116245,0.9629921343467561,0.02338899142958436,0.15124862063576744
1743927030842524400,6.0505244140625,0.5206102502071525,0.0720363793978068,0.2569645556070773,0.009051102257927893,0.9634369893221352,0.02385661968026794,0.15164619203461543
1743927030852570600,6.060570556640625,0.516448983549366,0.07158745388020969,0.2549350174581209,0.008100346289147823,0.964028225277624,0.023084988365920184,0.15036092613581523
1743927030862615300,6.070615234375,0.5124348767688172,0.07062440870453147,0.25294154762725307,0.00588469621205647,0.9646600757283009,0.021535200446392677,0.14768768899237855
1743927030872661200,6.0806611328125,0.5092228625767197,0.06929080791195587,0.2513314910217709,0.0033505872239200643,0.9652154948351622,0.019760216035394393,0.1441930005353768
1743927030882706400,6.09070654296875,0.5071156488281368,0.06785534252533756,0.2502675075083496,0.0011031900357773012,0.9656254099767969,0.018152111090732472,0.14059417653608902
1743927030892752400,6.10075244140625,0.5060073537454989,0.06652342986677116,0.24970943588385822,-0.0003900039552891259,0.9658835523255418,0.016998285887633365,0.13742922949895334
1743927030902798300,6.11079833984375,0.5056530940183593,0.06549088757593909,0.24953430433160695,-0.001128425612978087,0.9660106513320037,0.01633848562192352,0.13509436338730946
1743927030912843500,6.120843505859375,0.5057231442878743,0.06497805911554316,0.24956745020062274,-0.001455452681036617,0.9660417513396091,0.016039887772981144,0.13394930702383076
1743927030922889500,6.130889404296875,0.5059304443436238,0.06516268019248654,0.24965196501186432,-0.0018594155856135118,0.966010012752157,0.015886633462253906,0.13423058971626003
1743927030932935200,6.14093505859375,0.5060055219995064,0.06605717896989932,0.24965307316122762,-0.002466992686482159,0.9659503134297547,0.01580750064722276,0.13592686789198716
1743927030942981000,6.150981201171875,0.5058220600444787,0.06743649900308347,0.24951879854653194,-0.003089562402471702,0.965889127576002,0.015836924690886385,0.13861909036505907
1743927030953027300,6.16102734375,0.5053887803393113,0.06892184812389349,0.24926460531604502,-0.003583606135392343,0.9658480114528804,0.015950647617855095,0.14156024495272518
1743927030963072000,6.171072021484375,0.504864084478045,0.07013167631574485,0.24897606105317588,-0.003913717479758144,0.9658333500463103,0.016073684438898603,0.14397180555566777
1743927030973118000,6.181117919921875,0.504389172103101,0.0707263364608239,0.24872756467346804,-0.004125514755270885,0.9658536668246803,0.016100292546466593,0.14514080528091997
1743927030983163100,6.1911630859375,0.5042322233183031,0.0705111091655864,0.24865374124634418,-0.004203338180453136,0.965890000653538,0.01599886516348021,0.1446724465718072
1743927030993209000,6.201208984375,0.5045666135870635,0.0696662848201158,0.24883515179128918,-0.004125612066751265,0.9659072783024117,0.015833466398834848,0.14294853378469752
1743927031003255000,6.211255126953125,0.5052550882836075,0.0685973311447164,0.249193319217005,-0.004000247183602549,0.9658944882812078,0.015647325479199257,0.14077853094565335
1743927031013300200,6.22130029296875,0.5058242014018746,0.0675524453281377,0.2495075977959471,-0.0034072880125268486,0.9658861867464803,0.015703285578363424,0.13877715079745703
1743927031023346200,6.23134619140625,0.5059722209831996,0.06675964598477807,0.24962870320653002,-0.0023059137319240406,0.9659039301667117,0.01607099542232426,0.13742250014840224
1743927031033391400,6.241391357421875,0.5057212320740003,0.06649754474823927,0.24954453065521542,-0.0012693048585446453,0.9659360604643928,0.01652842875369853,0.13714341279149844
1743927031043437300,6.251437255859375,0.505171031307273,0.06685837013662312,0.24929982036423626,-0.00038397858705637057,0.9659651060090195,0.017058192258329174,0.1381095511561221
1743927031053483300,6.261483154296875,0.5044581384979917,0.06776421477417514,0.24897202003423205,0.0006541152666823583,0.9659731020759263,0.01780095130901673,0.1402399319923012
1743927031063528000,6.27152783203125,0.5037259371297321,0.06906440071184546,0.24863855165747856,0.001996199300463223,0.9659480039222453,0.018800128218568895,0.14326367944520085
1743927031073574100,6.28157421875,0.5031712014742624,0.07056109397760112,0.24839736772005286,0.0035991816356533736,0.9658780559590957,0.019989511491724923,0.14676381421565002
1743927031083619000,6.291619140625,0.5029329804582136,0.0719865446029294,0.24832225770958286,0.0055036778432757,0.9657635792324194,0.021326859335889806,0.1501999493960377
1743927031093665000,6.3016650390625,0.5031998054369962,0.0731147764315766,0.248496786000977,0.007376054770082328,0.9656051972300829,0.0225906877013944,0.15302395388663106
1743927031103711200,6.311711181640625,0.5041066173972458,0.07389906983370127,0.24896764713505176,0.008689365099383476,0.9654023852575899,0.023504203845922035,0.15500824883516395
1743927031113756200,6.321756103515625,0.5057712021628825,0.07448938760932519,0.24978353654288105,0.009315452399708431,0.9651327554145426,0.024045404574033768,0.1564338376159226
1743927031123802000,6.331802001953125,0.5081062889846348,0.07510424632731423,0.2509036379805359,0.009416731704804122,0.964786920799392,0.024351212690411617,0.15779279247318842
1743927031133847300,6.341847412109375,0.5109598392262744,0.07581049483536674,0.2522661217976924,0.009363440460610942,0.9643693544834233,0.024624158120214627,0.1593154041966491
1743927031143893200,6.351893310546875,0.514101753930889,0.07658082178059145,0.25377092255546674,0.00945736910843051,0.9639037574179575,0.025003982691546262,0.16101853691404688
1743927031153939200,6.361939208984375,0.5172964921286799,0.07740689209750938,0.25530487066533314,0.009705294952722553,0.9634200700867759,0.025482860822837516,0.16288177069330373
1743927031163984100,6.371984130859375,0.5202334463106305,0.07833251167712947,0.25671588400512674,0.010054620368307373,0.9629555550895008,0.026032528945924904,0.1649747074371469
1743927031174030000,6.382030029296875,0.5227424869372006,0.07939682973459251,0.25792135046150017,0.010495483318843736,0.9625291848398767,0.02665109052786259,0.16737164611978206
1743927031184075000,6.392074951171875,0.5248211602881354,0.08058352265520531,0.25891798243416525,0.010957728046943465,0.9621448073444028,0.027297639119519948,0.1700196695595544
1743927031194121200,6.402121337890625,0.5268189493746543,0.08178034157292366,0.25986890353350517,0.011258301207187805,0.9617711610408928,0.02786267434798085,0.1726456166271574
1743927031204167200,6.412167236328125,0.5292577666211661,0.08288264163150827,0.2610123071024141,0.01103402116668374,0.9613586098019984,0.02815398504676544,0.17494802424542463
1743927031214212000,6.422212158203125,0.5322645961625543,0.08398473235184716,0.26237742483908505,0.009547939070472288,0.960900834990239,0.027822926352945938,0.17692378300425268
1743927031224258300,6.43225830078125,0.5355138563715159,0.08525540768049983,0.2637998124684606,0.006732476066355258,0.9604266908346232,0.02686603214556467,0.17889025382285287
1743927031234303200,6.44230322265625,0.5387561892975293,0.08680717317981304,0.26517674439695516,0.003137058449202892,0.9599432877179084,0.02558701654403194,0.18122036673743264
1743927031244349200,6.45234912109375,0.541905507678189,0.08863813917537425,0.26648222141315325,-0.0007917157403383227,0.9594499919069472,0.024213158504653262,0.18402946840727652
1743927031254395100,6.46239501953125,0.5448947013292289,0.0904235161840193,0.26772486785934585,-0.004232179050392509,0.958965313978543,0.02307630881313219,0.18686789638567858
1743927031264440000,6.472440185546875,0.5478885955199941,0.0917008942621778,0.2690441925569379,-0.006100491548940731,0.9584856909079015,0.022614557092670216,0.18908127187914187
1743927031274486000,6.482486083984375,0.5511660638133538,0.09206137706943508,0.2706205593903667,-0.005673427358125452,0.9579957178658618,0.023098296072603615,0.19003224299398475
1743927031284531200,6.49253125,0.5548747757769771,0.09150387359721605,0.27251946819771444,-0.003099345046227024,0.9574769986781335,0.024454596599727044,0.1896899503549495
1743927031294577200,6.5025771484375,0.5589184160264997,0.09044844108866154,0.27463187246352866,0.000480128220514701,0.9569272788395268,0.026204531772084254,0.1886147170405918
1743927031304623000,6.512623046875,0.5629366754721573,0.08942004329951657,0.2767395631256637,0.004354936928890992,0.9563623863462324,0.028112023864414127,0.18769548337631908
1743927031314668300,6.522668212890625,0.5665573938900005,0.08893590171607064,0.27861664266126795,0.007648385567794131,0.9558095793148862,0.02985529343667811,0.18774901019957327
1743927031324714200,6.53271435546875,0.5695765604883007,0.08940962794471254,0.2801151922550623,0.009299011365046905,0.955290904631446,0.030997218208283824,0.1893188837716247
1743927031334759200,6.54275927734375,0.57192798450772,0.0910596084527546,0.28117583706788357,0.0087623279038281,0.9548128524194124,0.03131900124365858,0.1926923045240558
1743927031344805000,6.55280517578125,0.5735701911288941,0.09389830210110074,0.28177617435319446,0.00614996881479522,0.9543749835481479,0.030882240587655718,0.1979218116077222
1743927031354851300,6.562851318359375,0.5746002684553628,0.09763875761407552,0.2819887637457319,0.002177286877022389,0.9539655780460876,0.029979031452169822,0.20462043475674196
1743927031364896000,6.57289599609375,0.5753561941559606,0.10184219404948676,0.2820220522473949,-0.002149477672494336,0.9535457838939658,0.029019171085651576,0.21217894808582172
1743927031374942000,6.58294189453125,0.5762211266430275,0.10607416731238029,0.28209980969388715,-0.006165445411355172,0.9530847431154805,0.028239913186399235,0.21989616467883738
1743927031384987100,6.592987060546875,0.577345896054351,0.10988680646038654,0.28234119438028726,-0.009288344584993675,0.9525935974175616,0.02781943534271146,0.22700880480709273
1743927031395033000,6.603033203125,0.5786950775117683,0.11288574135700967,0.2827708439279609,-0.011159488704922295,0.9521151214934204,0.027824023514813976,0.23279300707410747
1743927031405079000,6.6130791015625,0.5802683806930985,0.11477292491186206,0.28341566325749673,-0.011667211540498114,0.951686049896555,0.028221033355386244,0.23665497091953724
1743927031415124200,6.623124267578125,0.5819957333560292,0.11544590358475737,0.28425144143022774,-0.010839044765230428,0.9513331719982313,0.028958819699696995,0.238369153394843
1743927031425170200,6.633170166015625,0.5834195790317371,0.11519777749920063,0.28502246772141715,-0.009208169862037163,0.9511060155649995,0.029818051179742674,0.23837946455394074
1743927031435215400,6.64321533203125,0.5839791834678091,0.11444787371269387,0.28540357443816583,-0.007558766172926477,0.9510612162447728,0.030482169950914358,0.2373145660247885
1743927031445261300,6.65326123046875,0.5833589359273459,0.11345177387641898,0.285205654093809,-0.006437043095547704,0.9512320313957036,0.03072589217925192,0.2355361021052279
1743927031455307300,6.663307373046875,0.5816886666737378,0.1122975641363486,0.2844703567621227,-0.006164370242485609,0.951598903069066,0.03041885205543908,0.23313721873906482
1743927031465352000,6.67335205078125,0.5794198475075925,0.1109964147143182,0.2834048023397651,-0.006888302656856617,0.9520978520763366,0.02951753279662068,0.23011522955920238
1743927031475398100,6.683398193359375,0.5771648752509311,0.10953549174093642,0.2823039526054967,-0.008572185698379102,0.9526375001333427,0.028075436100249776,0.22647798317947967
1743927031485443000,6.693443115234375,0.5754427189539801,0.1078559082120434,0.28143287369304143,-0.010936547606287064,0.9531387614750455,0.02625060777302434,0.2222028643033091
1743927031495489000,6.703489013671875,0.5745753322947408,0.1059970477183933,0.28096980733698307,-0.013478463791279365,0.9535347991804214,0.02433236355604614,0.21752853864801078
1743927031505535200,6.71353515625,0.5747126926215922,0.10418463675487756,0.28100075941091013,-0.015723690976031036,0.9537671493756208,0.02263887349745605,0.21306732104076734
1743927031515580200,6.723580078125,0.5759285118834537,0.10271784648648705,0.28155560365438165,-0.01751554242593091,0.9537924318355558,0.021341038544623648,0.20948929475699365
1743927031525626000,6.733626220703125,0.578120977372535,0.10180672476491412,0.2825784144795641,-0.01879769594993261,0.9536055652591523,0.020523370270542608,0.2072462308564065
1743927031535671300,6.74367138671875,0.5810440285908623,0.10150360670624523,0.2839447649115031,-0.019644951945617446,0.953239890432139,0.02015031409229675,0.20642051643007567
1743927031545717200,6.75371728515625,0.5843426551856222,0.10169306815030459,0.2854861176293013,-0.020118833217170416,0.9527594435508853,0.02013880060510478,0.20674647901943438
1743927031555763200,6.76376318359375,0.5877369236648748,0.10220923042178633,0.28707430128087774,-0.020240257936769195,0.9522210017744479,0.020415473568130164,0.20786677507025667
1743927031565808000,6.77380810546875,0.5909982351326093,0.1028077413395413,0.28862179654507547,-0.019762488361985887,0.9516753754019953,0.021023624471881015,0.20934060328102164
1743927031575854000,6.78385400390625,0.5939048402130187,0.10329076250858094,0.29005451166579527,-0.01819144847048032,0.9511619088445846,0.02214791598562028,0.21090065496653124
1743927031585899000,6.79389892578125,0.5961303614049486,0.10360351421717932,0.29122365228526126,-0.015463785008654815,0.9507309986361545,0.023785940817556972,0.21244667999190972
1743927031595945200,6.8039453125,0.5973793638138442,0.1037933463265097,0.2919505182561387,-0.012392404739659376,0.9504425220879584,0.02551188329294847,0.21382121458378633
1743927031605991200,6.8139912109375,0.5974044754507368,0.10382488489655545,0.2920689500815134,-0.010063152509324498,0.9503690570145331,0.026734827075795796,0.21460421772053698
1743927031616036000,6.8240361328125,0.5960953462771632,0.10365776240885759,0.29147495979122545,-0.009606945183596605,0.9505664825477236,0.026847333744103027,0.2143556202546707
1743927031626082300,6.834082275390625,0.5934075494550849,0.10333611565820973,0.290111322713947,-0.011760221941241896,0.9510562484678756,0.025478845772695123,0.21294605128247912
1743927031636127200,6.844127197265625,0.5895652326723513,0.10290823234334612,0.28807732922881885,-0.016664331044466314,0.9517937267592977,0.022586393030536618,0.2104582652416517
1743927031646173200,6.854173095703125,0.585129103384555,0.10241703596745043,0.28566929129655066,-0.02368663759397638,0.95265939179252,0.018546522121150478,0.20721312714500967
1743927031656219100,6.86421923828125,0.5806437410861846,0.10182747772360351,0.2832225482168336,-0.03122985490835501,0.9535272216970385,0.014210462584272986,0.20364463740919375
1743927031666264000,6.87426416015625,0.5765083538377148,0.10121537859736537,0.28099144793043335,-0.03778644901082099,0.9543012802773725,0.01040532698457995,0.2003655149985414
1743927031676310000,6.88431005859375,0.5729462824283913,0.10080659962369759,0.2790964429237741,-0.04274420291282893,0.9549275535232327,0.007525899554155945,0.19801846184020383
1743927031686355200,6.894355224609375,0.5702598824376486,0.1007366560434578,0.2776896631827617,-0.04570110480363284,0.9553567557129838,0.005833111168191083,0.19699004515359067
1743927031696401200,6.904401123046875,0.5687767654216391,0.10095259390399726,0.27694947271983633,-0.04617947821621139,0.9555503221575227,0.005572711159057389,0.1972947542202045
1743927031706447000,6.914447021484375,0.5686459943269985,0.10141769504149381,0.27695989433471,-0.04394928051777066,0.9554897067816293,0.00685955862119923,0.1989159495534545
1743927031716492300,6.9244921875,0.5698021065437077,0.10218459656095139,0.2776728547330521,-0.039406923893615275,0.95517847346878,0.009501332778953332,0.20185353716114426
1743927031726538200,6.934538330078125,0.5719649953070868,0.1032956835523189,0.2789344785248337,-0.03306972086768665,0.9546468530608004,0.013230662729154357,0.2060578796474237
1743927031736584200,6.944584228515625,0.5747716309104586,0.10472684435327885,0.28054810786488865,-0.02560507095173272,0.9539457999968441,0.017678654917499807,0.21129563234164705
1743927031746629000,6.954629150390625,0.5778341250780572,0.10637623155890392,0.28230315175134263,-0.017763399803966014,0.9531458458962252,0.022407547907744907,0.2171378510928198
1743927031756675300,6.96467529296875,0.5808292839683699,0.1080163249936382,0.28400825999108587,-0.010558557369700367,0.9523408739656356,0.02680640792145414,0.22280197719746125
1743927031766720000,6.974719970703125,0.583292485030048,0.1093772094468715,0.2853966088691255,-0.005073859848952084,0.951668644531037,0.03020406628570365,0.2273761606409099
1743927031776766000,6.984765869140625,0.5845486188019509,0.11029001328556488,0.28612022359714523,-0.001859790535425598,0.9512797977184186,0.032220656935919086,0.23030171836969793
1743927031786812200,6.994812255859375,0.5840348675073379,0.11048781744998427,0.28593895004203074,-0.00046751812605265626,0.9512855883000088,0.03297140976403798,0.23111863443272937
1743927031796857000,7.004857177734375,0.581612008433093,0.109861970891515,0.2848256166202607,-0.00014585583350012874,0.9516977340313588,0.0328050513978987,0.22981584639380342
1743927031806903000,7.014903076171875,0.577520216584147,0.10869810011846426,0.28291048367648125,-0.00033787105776390553,0.9524258683242108,0.032115084306794106,0.22717412032130083
1743927031816948200,7.0249482421875,0.5720194692373276,0.10726940739566909,0.2803594003674619,0.0000444135084497696,0.9533600104249306,0.031567967867982306,0.2241046385873967
1743927031826994200,7.034994140625,0.565455894603685,0.1056665208054456,0.27739022249393824,0.002227725222252497,0.9543976029481112,0.03185002843592649,0.22116410420777108
1743927031837040000,7.0450400390625,0.5583056773153456,0.10387262156549244,0.2742408300113576,0.006534096671404779,0.9554598560642033,0.03315212702499916,0.2184078517927448
1743927031847085300,7.055085205078125,0.550859368805433,0.1020672974541782,0.27098089659466645,0.011719228597676911,0.9565217064503769,0.03489915872265367,0.21584529138279995
1743927031857131300,7.06513134765625,0.5433474167170513,0.10053279606841324,0.2676492340453146,0.016437980059052778,0.9575624450866023,0.03648766585105865,0.2136871810191462
1743927031867176000,7.075176025390625,0.5360987172998364,0.0994871700904248,0.2643782719362164,0.020186310436634,0.9585315955712367,0.03773292699958092,0.21226512335945327
1743927031877222100,7.08522216796875,0.5293271754738794,0.09915958190295292,0.26125366736731986,0.022595304175282792,0.959390750760227,0.03851366011047674,0.21197309563962718
1743927031887268000,7.09526806640625,0.522957720319803,0.09974125955601712,0.25823278134818145,0.023512950331345584,0.9601367682384104,0.03879213810558882,0.21317624065766197
1743927031897313000,7.10531298828125,0.5167201112451669,0.10125911158886773,0.2552026532441863,0.023284810870951935,0.9607903026028923,0.03873100755885631,0.2160222765581651
1743927031907359200,7.115359130859375,0.5103569872394604,0.10356978488886,0.25206179596582656,0.022363236616231994,0.9613821036384098,0.03850330238021579,0.22032901733054955
1743927031917404200,7.125404052734375,0.5039568199443297,0.1064478919495236,0.24886121400044392,0.02090838200127737,0.961916327338565,0.03813129010291112,0.22567749483062596
1743927031927449600,7.13544970703125,0.4978391589620033,0.10962522380423668,0.24577958333541866,0.019368342099821342,0.9623651465113151,0.037790819863584284,0.2316414219099947
1743927031937495800,7.145495849609375,0.4922631472164956,0.11284929791079067,0.24298112936889793,0.018400442580249424,0.9627039093965293,0.0377695591648332,0.2378724303721254
1743927031947540700,7.155540771484375,0.4874086833422191,0.11600359873972757,0.24056840526277712,0.01819714886644,0.9629198987580537,0.03814957995472845,0.24417874642042509
1743927031957586700,7.165586669921875,0.48341746986444506,0.11903468143745931,0.2385954909330112,0.018421897975043237,0.9630165494844535,0.038757796388661656,0.25036707621983906
1743927031967632000,7.1756318359375,0.48030281319979906,0.12186533849009967,0.2370521320764957,0.018721938971831036,0.9630175721078531,0.039400484939565356,0.2561901174648577
1743927031977677600,7.185677490234375,0.47802788593823514,0.12436890612378379,0.2359259418657512,0.019129502008638014,0.9629465481385309,0.04006570626743783,0.26139280683861976
1743927031987723500,7.1957236328125,0.47665088735022476,0.12639466840080563,0.235256837506878,0.01977619390164986,0.9628159845530011,0.0407925359889366,0.2656982294097276
1743927031997768700,7.205768798828125,0.4761478660754653,0.1278156139736796,0.23504186498915122,0.02074331998060305,0.9626465635664493,0.04159402682774465,0.2688627317581111
1743927032007814700,7.215814697265625,0.47639026149148916,0.12850762157846735,0.23522487666881275,0.022074893376752194,0.9624720847407394,0.042456320578729,0.27063519203459346
1743927032017859600,7.225859619140625,0.4771107426810738,0.12845214974858685,0.23565935872750554,0.023483848830094592,0.962339594823867,0.043210966657937756,0.27089646562415937
1743927032027905800,7.23590576171875,0.4780076978776849,0.12771195679097508,0.23617424302177628,0.024590691960651154,0.9622917458992402,0.04365833518571118,0.2696709280385488
1743927032037951700,7.24595166015625,0.4787882988365475,0.12640334236545728,0.236605676982096,0.025071234834451762,0.9623593782146616,0.043640213088851874,0.2671067854633201
1743927032047996700,7.25599658203125,0.47917865291850537,0.12463968046203339,0.23680649413885332,0.024701078124803412,0.9625665707406639,0.04305046440031456,0.2633714692177415
1743927032058043000,7.26604296875,0.4789226072012035,0.12253920359075586,0.23665831426357256,0.0235737356389854,0.9629213135817649,0.04194884520172352,0.25872304669831403
1743927032068087800,7.276087890625,0.477975599314981,0.12016811105286045,0.2361474466398998,0.021812043333852137,0.9634110581931836,0.040413165470929456,0.25333046049353214
1743927032078133500,7.286133544921875,0.47656901903293414,0.1175187019735289,0.2353962893154093,0.019574640901994834,0.9639982585721654,0.038540095993130075,0.24723094178738464
1743927032088179700,7.2961796875,0.4750917810785906,0.11451788473876794,0.23460665325331814,0.01706360433225101,0.9646332267235485,0.03644164925261881,0.24034159843763025
1743927032098224600,7.306224609375,0.4738568615520775,0.11112412011464452,0.23394422500915052,0.01451203971937181,0.9652714044707831,0.03424647052000389,0.23264636509399922
1743927032108270600,7.3162705078125,0.4730698993842113,0.10744832750697114,0.23350977415683327,0.011978311413917307,0.965868885511824,0.03202204367649515,0.22439535094941734
1743927032118315800,7.326315673828125,0.47278472604316807,0.1037925491295163,0.2333197415829147,0.00938978022765739,0.9663853853714329,0.029804237610752623,0.21619528332763943
1743927032128361700,7.33636181640625,0.4729247615421443,0.1004616717272066,0.2333510202509982,0.007162051738498611,0.9667873963308833,0.02787176620491781,0.20877122848043675
1743927032138407700,7.34640771484375,0.47349753108174353,0.0976120035468795,0.23361497745738366,0.0055741665787345475,0.9670567387023025,0.026403559686125365,0.20251056771517112
1743927032148452900,7.356452880859375,0.47447896888386615,0.09525431613742033,0.234098197152214,0.0046505481915530235,0.967201529770666,0.02541244399885318,0.19743851425971937
1743927032158498800,7.366498779296875,0.4757197930912272,0.09324160737966748,0.23474067800002277,0.004642992621374528,0.9672531233815503,0.02498399427233509,0.19330765936483488
1743927032168543700,7.376543701171875,0.47708050696958404,0.09135232236043557,0.23548103441839235,0.0056366780059683656,0.9672503962594972,0.02510158351440069,0.18967836034306673
1743927032178589700,7.386589599609375,0.4784471506251137,0.08944490000328481,0.2362522539253314,0.007340311535927879,0.967228187261494,0.025576438989749494,0.18618607470974696
1743927032188635600,7.3966357421875,0.4796902248857254,0.08751390182968566,0.23697622271771226,0.009422138332124828,0.9672101350098464,0.02623139978771402,0.18273641221688594
1743927032198680600,7.4066806640625,0.48066224266181906,0.08560955168697844,0.23757153586887056,0.011680629689779825,0.9672143386076347,0.026969064530297893,0.17938018295943914
1743927032208726500,7.4167265625,0.4813638939820163,0.08385296251946457,0.23802738006979188,0.01388836775697906,0.9672353161906355,0.02770330183866708,0.17631142463219512
1743927032218771700,7.426771728515625,0.4818480289079133,0.08240158363391951,0.2383582999505279,0.015803538004340305,0.9672597790780326,0.02835175130959017,0.1737968373302152
1743927032228817700,7.436817626953125,0.4821762338371849,0.08135099286164112,0.23859236562031338,0.017370432300885336,0.9672743259042145,0.02891250608998717,0.1720211938555241
