time,seconds_elapsed,z,y,x
1743927027999619800,3.207619873046875,1.4334820667892694,0.4444834505297243,0.5573064774375408
1743927028009666000,3.217666015625,1.4741291344761847,0.34671251986846324,0.5132220557130873
1743927028019711000,3.2277109375,1.206470715969801,0.19110183304846284,0.3888971723861992
1743927028029757000,3.2377568359375,1.1657318783462047,-0.058820437759160994,0.42410424097627397
1743927028039803100,3.24780322265625,1.1057511646360159,-0.21222923062071203,0.3399799967430532
1743927028049848000,3.25784814453125,1.0354840347111225,-0.23834917578324674,0.06316012006443925
1743927028059894000,3.26789404296875,0.8753186071962118,-0.2928162406384945,-0.27764260037150235
1743927028069939200,3.277939208984375,0.6343769307017326,-0.45557504564747214,-0.4378269883152097
1743927028079985200,3.287985107421875,0.44851299830675123,-0.6096667062066495,-0.3116768988551572
1743927028090031000,3.298031005859375,0.34653672491014004,-0.5994761515818536,-0.016588703829841688
1743927028100076000,3.308075927734375,0.1873053633749485,-0.4856717854864895,0.21836608940791338
1743927028110122000,3.3181220703125,-0.10574000984430312,-0.4793826222144067,0.36802301892265676
1743927028120167000,3.3281669921875,-0.36205870369076726,-0.5744910556681454,0.4314174865990877
1743927028130213000,3.338213134765625,-0.4956359840095043,-0.6691271954350173,0.44350200174432247
1743927028140259000,3.348259033203125,-0.5028618436098099,-0.6803276577547193,0.43046128185279664
1743927028150304000,3.358303955078125,-0.43548517442941664,-0.5989340075291693,0.2913635576121509
1743927028160350200,3.36835009765625,-0.4803729484260082,-0.46843043556734915,-0.03360988992596976
1743927028170395100,3.37839501953125,-0.613122545748949,-0.32986835257336494,-0.2506138698009774
1743927028180441000,3.388441162109375,-0.7567465883076191,-0.20973405280411242,-0.3089604795033112
1743927028190487000,3.398487060546875,-0.8072229760915041,-0.10092851790934801,-0.38959330142419785
1743927028200532000,3.408531982421875,-0.9033739043354988,-0.08599223006218672,-0.29020682532507924
1743927028210578000,3.418577880859375,-1.2261737798273562,-0.22068010197132826,0.15228769814344123
1743927028220623000,3.428623046875,-1.5117296740740538,-0.5631440244846045,0.8086416837830096
1743927028230669000,3.4386689453125,-1.5146020146399735,-0.8546597039185464,1.2726448774926364
1743927028240715000,3.448715087890625,-1.26272101098001,-0.9508585629574954,1.2918407224804163
1743927028250760200,3.45876025390625,-1.1184101552009582,-0.8440047466523944,0.6390587318424135
1743927028260806100,3.46880615234375,-1.368735161590576,-0.7322596511743963,-0.1425368683764711
1743927028270851000,3.47885107421875,-1.8555887042075394,-0.6269435658305883,-0.9373848950088024
1743927028280897000,3.48889697265625,-2.456719783389568,-0.5259095417201519,-1.8022440675109623
1743927028290942000,3.49894189453125,-3.0020360363692045,-0.30435426434949037,-1.8440715771540999
1743927028300988000,3.50898779296875,-2.9394547847718,0.1765513296484947,-1.0868543025948108
1743927028311033900,3.519033935546875,-2.486079148864746,0.7380186530925333,-0.3475145569663495
1743927028321079000,3.5290791015625,-2.0675182212293146,1.149898495528847,0.20047707096869125
1743927028331125000,3.539125,-1.543189811220765,1.121182980915159,0.6086207408176735
1743927028341171000,3.5491708984375,-0.8940601325452328,0.8085520327381789,0.616795169847086
1743927028351216000,3.559216064453125,-0.264189281091094,0.5794250049389899,0.4384459969963878
1743927028361262000,3.569261962890625,0.29511341166496274,0.36975539567321536,0.02028285477319732
1743927028371307000,3.57930712890625,0.8855845651447772,0.09280687851309775,-0.4510653862033039
1743927028381353200,3.589353271484375,1.073014431682229,0.1096006307952106,-0.6691128746487199
1743927028391398000,3.59939794921875,1.042394837012887,0.37005379409790035,-0.738444111962989
1743927028401443800,3.60944384765625,1.1391466537594794,0.5593140909329056,-0.45589740946963425
1743927028411490000,3.619489990234375,1.3610206416904926,0.6354650181993842,-0.19739552636519073
1743927028421535000,3.629534912109375,1.5816086814641952,0.6554746637880802,-0.11892397413142025
1743927028431581000,3.639580810546875,1.9043471821576357,0.580358048005402,-0.14832206418178975
1743927028441626000,3.649626220703125,2.1872832492947576,0.40827041976749895,-0.3746999394033104
1743927028451672000,3.659672119140625,2.1526807224690914,0.28494989117756486,-0.626074966302514
1743927028461718000,3.669718017578125,2.0921371141791343,0.06970058208331466,-1.0295796329729259
1743927028471763200,3.67976318359375,2.0647101780712602,-0.044460488495230675,-1.3771394173204898
1743927028481809200,3.68980908203125,1.5588625966489313,0.05535904525890946,-1.5572884792000055
1743927028491854000,3.69985400390625,0.8591431329429149,0.3214665810614824,-1.3296097505129874
1743927028501900000,3.709900146484375,0.462004932564497,0.4925670979581773,-0.8610637988071889
1743927028511946000,3.719946044921875,0.10333411774635315,0.3077338237851858,-0.41094723776131864
1743927028521991000,3.729990966796875,-0.46731180680096146,0.17400032999143003,0.22302140440046786
1743927028532037000,3.740037109375,-0.6441103892087936,0.20565306710079312,0.5745388403326273
1743927028542082000,3.75008203125,-0.17711714683771132,0.5122409357212484,0.842191998142004
1743927028552128000,3.7601279296875,0.5059253228336572,0.8223512793794274,0.9863995396770536
1743927028562174200,3.77017431640625,1.1022364345133304,1.0656558856129645,1.0438844910487532
1743927028572219100,3.78021923828125,1.310769294834137,1.1168231782704592,0.8732323024414479
1743927028582265000,3.79026513671875,1.3662836767852307,0.5891434120073914,0.25488968395665285
1743927028592310000,3.80031005859375,1.3158148877859115,-0.16716566166579722,-0.25469047159012403
1743927028602356000,3.81035595703125,1.0954723472058772,-0.656802697521448,-0.5442264849815517
1743927028612402000,3.82040185546875,0.9528794012606143,-0.7444336347013711,-0.7402118522878736
1743927028622447000,3.830447021484375,0.9833733237236738,-0.6396269601844251,-0.7999686210490763
1743927028632493000,3.8404931640625,1.2081634913623331,-0.2891492425635457,-0.6222085001327097
1743927028642538000,3.8505380859375,1.1677911489635706,0.027911504754424093,-0.3746158413164317
1743927028652584200,3.860584228515625,0.9328624491482973,0.09720087568834423,-0.22471385099943725
1743927028662630100,3.870630126953125,0.72804247187078,0.02266907405629754,-0.14179317386969922
1743927028672675000,3.880675048828125,0.7770844429373741,-0.0621979513682425,-0.10783153876345604
1743927028682721000,3.890720947265625,0.771096016177535,-0.28185470164120197,-0.13232534402888269
1743927028692766000,3.900765869140625,0.8357780394464731,-0.5329423629663884,-0.1351478997694794
1743927028702812000,3.91081201171875,1.0086077182233333,-0.7256590838655829,0.010440803058817982
1743927028712857900,3.92085791015625,0.8695096286565065,-0.9057115535028278,0.33359884433858095
1743927028722903000,3.930903076171875,0.393579631114006,-1.0700867076672613,0.46655302432291207
1743927028732949000,3.940948974609375,-0.09954700042307377,-1.1535375826835632,0.2952281606184318
1743927028742994200,3.950994140625,-0.3584416822373867,-1.1500878806211055,-0.04128603231073357
1743927028753040100,3.9610400390625,-0.5529986241757869,-1.0483818024680018,-0.3082678941292688
1743927028763086000,3.971086181640625,-0.5524491735994815,-1.051250489772111,-0.31236670775022357
1743927028773132000,3.981132080078125,-0.7398644270896911,-0.8211948028206825,-0.40867932936195284
1743927028783178000,3.991177978515625,-0.7784194909334182,-0.1958627638399601,0.009766894985781982
1743927028793223200,4.00122314453125,-0.970066098383069,0.22820289869159457,0.015212766700983047
1743927028803269000,4.01126904296875,-1.0981856978178024,0.22438699366524814,-0.4194766542408615
1743927028813314000,4.02131396484375,-0.987822704347968,0.06293912512436509,-0.7467473184712231
1743927028823360000,4.031360107421875,-0.8218219948083162,-0.09872910816892981,-0.9121018390618264
1743927028833406000,4.041406005859375,-0.927711642256379,-0.523757039861381,-1.2549687894180417
1743927028843451100,4.051451171875,-1.296149233329296,-1.0638178565308452,-1.3671243653930722
1743927028853497000,4.0614970703125,-1.5626801091104745,-1.6731747661359606,-0.8457520287111401
1743927028863542000,4.0715419921875,-1.6977005739748476,-2.0278129644371568,-0.24008979063918812
1743927028873588000,4.081587890625,-1.8674451462179422,-1.8724917620830237,0.09926270358897744
1743927028883634200,4.09163427734375,-2.3099247095793483,-1.4462522626437246,0.17653425064953043
1743927028893679000,4.10167919921875,-2.7840613939642904,-0.9309740050531923,0.217263863787055
1743927028903725000,4.11172509765625,-3.0708301711320876,-0.4901289110258221,0.3543494079550728
1743927028913770000,4.12177001953125,-3.1999621624797583,-0.10070800702646374,0.6510019022881984
1743927028923816000,4.13181591796875,-3.1210458621531725,0.20595921044051646,0.8851824871499091
1743927028933862000,4.14186181640625,-2.9836212587565183,0.3534621402591467,1.0553256302565335
1743927028943907000,4.151906982421875,-2.897014988449216,0.4792091653436422,1.2253506999414414
1743927028953953000,4.161953125,-2.5293793614089486,0.5402848346836865,1.288838618054986
1743927028963998000,4.171998046875,-1.733562160950899,0.5398593027479947,1.2187763630524278
1743927028974044200,4.182044189453125,-0.7530623468369245,0.43310120190232987,1.0541348130367696
1743927028984090000,4.192090087890625,0.032713936600089075,0.29835794654414055,0.6503753678876906
1743927028994135000,4.202135009765625,0.6898726079523563,0.3430930141970515,0.21318079572450369
1743927029004181200,4.21218115234375,1.2289607801973819,0.5824192183189094,0.16627729799132793
1743927029014226000,4.222225830078125,1.6375450882196425,0.8339788810700177,0.38713418130166827
1743927029024272000,4.23227197265625,1.8575807548075913,1.04420290934816,0.6420457848291844
1743927029034318000,4.242318115234375,1.8257751652240752,1.1249819348067045,0.6435441336281598
1743927029044363000,4.252363037109375,1.8042413788080214,1.0144010608024894,0.43760779260657723
1743927029054409000,4.262408935546875,1.704704899778962,0.707497404231131,0.1651019523353316
1743927029064454100,4.2724541015625,1.3066560142964123,0.3440245959587395,0.09945246314057149
1743927029074500000,4.2825,1.2084586749166248,0.22829013858363031,0.4977074565213173
1743927029084546000,4.292546142578125,0.13192249884903431,0.6836984493620694,1.2779501442939043
1743927029094591200,4.30259130859375,0.18850187968313692,0.07717544800862669,0.20752730000745503
1743927029104637200,4.31263720703125,1.1079390300691128,0.864560043425113,0.32827582268491384
1743927029114681900,4.322681884765625,1.4898282233893871,1.3839561115980148,1.3793819355502723
1743927029124728000,4.33272802734375,1.0570195746928452,0.3436509403407573,1.2606585254922509
1743927029134774000,4.34277392578125,0.9485247131824492,0.19481997678875923,0.9211172854926437
1743927029144819000,4.35281884765625,0.8530921623408794,-0.029047961438447234,0.15111269954731688
1743927029154865200,4.362865234375,1.2237567818135022,-0.1466556653395295,-0.42004258102793246
1743927029164910000,4.37291015625,1.901658965986967,0.09637757660672068,-0.5079066693766042
1743927029174956000,4.3829560546875,2.250629055523872,0.31704058131277557,-0.5875402876596898
1743927029185001200,4.393001220703125,2.2571616721630097,0.36075419696345923,-0.7146911151275038
1743927029195047200,4.403047119140625,2.1159826846688983,0.20710940338894723,-0.771717070685327
1743927029205092000,4.413092041015625,2.103941533741355,0.15354323289617894,-0.421698348878324
1743927029215138000,4.423137939453125,2.0806442447841165,0.2228508701391518,-0.14999145869873462
1743927029225184000,4.43318408203125,1.8570488398879765,0.18854381912872195,-0.002798325481638312
1743927029235229000,4.44322900390625,1.4881787026166915,0.06659209467396139,0.02633548760935664
1743927029245275100,4.453275146484375,1.0178852496564388,-0.06194339208528399,-0.07705496343411505
1743927029255320000,4.463320068359375,0.6283218684464693,-0.07336626498401165,-0.13746007656883447
1743927029265366000,4.473365966796875,0.32831776213049885,-0.08129369698241352,-0.17679536753743885
1743927029275412000,4.483411865234375,0.16242518914043902,-0.04447963158711791,-0.1090180816669017
1743927029285457200,4.49345703125,0.1685217524498701,-0.02395093056038022,0.05393913199100643
1743927029295503000,4.503503173828125,0.32200901737511156,-0.11546893830671906,0.16417670898288486
1743927029305548300,4.51354833984375,0.36697920895814895,-0.26822657378315923,0.07665102227572351
1743927029315594000,4.523593994140625,0.18633681060373783,-0.4911452484615147,-0.18295894993478432
1743927029325640000,4.533639892578125,0.11105214477777481,-0.6899656930632889,-0.3317926716994494
1743927029335685000,4.54368505859375,0.24676409903764723,-0.658209057188034,-0.17882553992448375
1743927029345731000,4.55373095703125,0.30565409490168094,-0.65391296742931,-0.07427610983792692
1743927029355776000,4.56377587890625,0.10879004506468773,-0.5755911258645355,0.037943343419861046
1743927029365822000,4.573822021484375,-0.2539350135803223,-0.4168545621089637,0.14113403410753234
1743927029375868200,4.5838681640625,-0.6132189918607474,-0.3592844166718423,0.13574976551961154
1743927029385913000,4.5939130859375,-0.8593541453450918,-0.2849618738763034,0.1904378892470151
1743927029395959000,4.603958984375,-1.1186445484787224,-0.25761560178920623,0.1948171637771651
1743927029406004200,4.614004150390625,-1.4509890819072722,-0.28480273779183624,0.14972016747668385
1743927029416050000,4.6240498046875,-1.7113567588835954,-0.1969739399522543,0.19706359099708495
1743927029426095900,4.634095947265625,-2.1507219896167515,-0.1727431695371866,0.11363752162847668
1743927029436141000,4.64414111328125,-2.6144448320150375,-0.3822714706361294,-0.28540432041417807
1743927029446187000,4.65418701171875,-2.507179804560542,-0.7518819048807025,-0.6121528969991952
1743927029456232200,4.664232177734375,-1.9621599041789768,-0.8809519369080662,-0.5362782293908298
1743927029466278100,4.674278076171875,-1.4239976146072149,-0.960963046734035,-0.3722934262508526
1743927029476324000,4.684323974609375,-1.1028367384940385,-1.049795176397264,-0.19571911758556962
1743927029486369000,4.694369140625,-1.0730272911638021,-0.9616241409912705,0.011490385176986456
1743927029496415200,4.704415283203125,-1.2248194426089525,-0.5944456100687384,0.20925162131572142
1743927029506460200,4.714460205078125,-1.3293909931957721,-0.10608867715150118,0.3787592247314751
1743927029516505900,4.724505859375,-1.348279818060994,0.1797875350907445,0.4338647701533511
1743927029526552000,4.734552001953125,-1.3498194487184285,0.3062453387930989,0.29889420884530987
1743927029536597000,4.744596923828125,-1.1306576423555612,0.5509802700906992,0.35291396832447497
1743927029546643000,4.754642822265625,-0.8543716807574033,0.689168259075284,0.3903208485137671
1743927029556688100,4.764688232421875,-0.8728244522929192,0.6596598405182361,0.20586029837699607
1743927029566734000,4.774734130859375,-0.7294184363991022,0.775562640197575,0.15129584669503382
1743927029576779000,4.784779052734375,-0.32766543570160866,0.8797183034598827,0.10116852807714603
1743927029586825200,4.7948251953125,0.133146487686038,0.7892439595475792,-0.134481307353219
1743927029596871200,4.80487109375,0.7039590009719133,0.6104454354941845,-0.30496556464824826
1743927029606916000,4.814916015625,1.2076128717422485,0.5481505996227264,-0.2734629400666803
1743927029616962000,4.824962158203125,1.4429618427962063,0.5798655883133411,-0.18074848907738922
1743927029627008000,4.835008056640625,1.3903455203741788,0.5591159380123019,-0.1456463786991313
1743927029637053000,4.845052978515625,1.203568564787507,0.4867532971128821,-0.11144628606135956
1743927029647099100,4.85509912109375,1.0622446158647536,0.5271732780456543,-0.03700662882532924
1743927029657144000,4.86514404296875,0.961341524657607,0.3996288481503725,-0.02240512589048594
1743927029667190000,4.87518994140625,0.8683072671294212,0.20805179880559443,0.0036127471370622512
1743927029677235200,4.885235107421875,1.040205218014121,0.27657559219449757,0.18149952664040028
1743927029687281200,4.89528125,1.33467273299098,0.4028840505540371,0.3009497166030109
1743927029697327000,4.9053271484375,1.5240706847310066,0.46983840266913174,0.24204207548443227
1743927029707372300,4.915372314453125,1.6010019487202167,0.47327217651009557,0.10763941372483968
1743927029717418000,4.92541796875,1.5648077687889337,0.42732729467600583,-0.07018851173073053
1743927029727463000,4.935462890625,1.3692290825873612,0.36510800825878975,-0.2361979525661096
1743927029737509000,4.945509033203125,1.1266150889664888,0.334287484189868,-0.277072728061676
1743927029747555000,4.95555517578125,0.9704735101401806,0.28190862378552556,-0.2534047060959041
1743927029757600000,4.96560009765625,1.035291142487526,0.23251360149756073,-0.1580325619383715
1743927029767646000,4.97564599609375,1.2450269488573074,0.10291720750853418,-0.0009943265332840383
1743927029777691100,4.985691162109375,1.3436346226036548,-0.04736132450327277,0.07705222348775714
1743927029787737000,4.995737060546875,1.3439181157201527,-0.08112433176487684,0.13903991137249394
1743927029797783000,5.005782958984375,1.2345154917150736,-0.09524111992269754,0.2027819321112707
1743927029807828200,5.015828125,1.117209547239542,-0.13931991562396287,0.17372016134317964
1743927029817874200,5.025874267578125,0.9713152216613292,-0.16433511441498994,0.08943668969394639
1743927029827919000,5.035919189453125,0.9972609793007373,-0.18468378269970415,-0.0252874763937667
1743927029837965000,5.045965087890625,1.134007537305355,-0.32473654264286156,-0.10134948326777667
1743927029848011000,5.056010986328125,1.2787754892021417,-0.40947599616497754,-0.09203085263930261
1743927029858056200,5.06605615234375,1.3471610431641339,-0.4613827090129256,-0.030886136651039123
1743927029868102100,5.07610205078125,1.222690613886714,-0.5830621923975646,-0.0503555744158104
1743927029878147000,5.08614697265625,0.9171896637201309,-0.7095389930613338,-0.1491548982767388
1743927029888193000,5.096193115234375,0.5022065945714712,-0.6922958895765244,-0.17926738367415965
1743927029898239200,5.1062392578125,0.16820786419510841,-0.7605936191245913,-0.18529362169373778
1743927029908284200,5.1162841796875,-0.100551793551445,-0.9459564701296389,-0.16591372537594287
1743927029918330000,5.126330078125,-0.25863164696395397,-0.9977266971163451,-0.024481786034069954
1743927029928374500,5.13637451171875,-0.3162672588527202,-1.1373296674653888,0.0103065822198987
1743927029938420500,5.14642041015625,-0.37268238903582096,-1.1852810668163,-0.10627367832958698
1743927029948466400,5.156466552734375,-0.397091438627243,-1.1168167485296725,-0.18093411130998283
1743927029958511400,5.166511474609375,-0.3714385264545679,-0.9298200127124786,-0.21283223801515996
1743927029968557300,5.176557373046875,-0.3910048121899366,-0.6369907664619385,-0.15355083168074488
1743927029978602500,5.1866025390625,-0.44914019029438496,-0.4020929001763463,-0.12792893570084124
1743927029988648400,5.1966484375,-0.5694026464879512,-0.27278350643515586,-0.14434289488513022
1743927029998694400,5.2066943359375,-0.7120663195818662,-0.17098624286726116,-0.16314055260187013
1743927030008739600,5.216739501953125,-0.8510048346728086,-0.13086743683815003,-0.09125385865112766
1743927030018785500,5.22678564453125,-0.9735206227511167,-0.14540420397371054,0.05515862731598317
1743927030028830500,5.23683056640625,-1.1276800878494977,-0.29230931402966376,-0.0028909356685355306
1743927030038876400,5.24687646484375,-1.3106465452373026,-0.4774762040711939,-0.3729319068174809
1743927030048922600,5.256922607421875,-1.4415683426111936,-0.6950901964701711,-0.8862230091787874
1743927030058967300,5.26696728515625,-1.2960814287900924,-0.7692363597854971,-1.085085539356619
1743927030069013200,5.27701318359375,-1.0979840377658605,-0.5685875307127833,-0.8970242430478333
1743927030079058400,5.287058349609375,-1.106280741468072,-0.36630890848115083,-0.7021787664916366
1743927030089104400,5.2971044921875,-1.3828081106066703,-0.2391312660716474,-0.46513826215416193
1743927030099150300,5.307150390625,-1.8554127631187438,-0.10888985217735171,-0.1680230639464222
1743927030109195500,5.317195556640625,-2.251653722396493,0.14609437819495796,0.1880331661928445
1743927030119241500,5.327241455078125,-2.420708558809757,0.41690483099147674,0.5665048426872119
1743927030129286400,5.337286376953125,-2.4355104066222903,0.5389733136937022,0.8242112280324101
1743927030139332600,5.34733251953125,-2.3881974513053894,0.4754119650177657,0.8562519415460527
1743927030149378600,5.357378662109375,-2.1678800451666116,0.3598744915194809,0.7255436407923698
1743927030159423200,5.36742333984375,-1.7350334025472403,0.2363026185169816,0.5828127111485227
1743927030169469400,5.377469482421875,-1.106491169348359,0.1942668729506433,0.5025475169636309
1743927030179514400,5.387514404296875,-0.3298012786865234,0.24403335889950392,0.5572133192613721
1743927030189560300,5.397560302734375,0.31466333078742026,0.28178923518955706,0.5125117885518818
1743927030199606500,5.4076064453125,0.6902046163856983,0.3504790327951312,0.28717231646738944
1743927030209651500,5.4176513671875,1.024171782580018,0.6081091015011072,0.2152993953136727
1743927030219697400,5.427697509765625,1.2726058606564998,0.8422668169438838,0.14670843670638278
1743927030229742600,5.43774267578125,1.3710001839131116,1.0380822345107794,0.03689856534097343
1743927030239788500,5.44778857421875,1.4686328751474618,1.0757768821328877,-0.0560671387293376
1743927030249834500,5.45783447265625,1.498935074430704,0.9009028380468487,-0.20157403589254244
1743927030259879400,5.46787939453125,1.4690554844737052,0.652187020419538,-0.3013553930607624
1743927030269925400,5.47792529296875,1.465678116995096,0.5065209506392478,-0.23013923704903572
1743927030279970300,5.48797021484375,1.4993167672246694,0.40048999502435323,-0.08439191872607917
1743927030290016500,5.4980166015625,1.6259937666356563,0.2849880312308669,0.07194451595204882
1743927030300062500,5.5080625,1.7357763298690319,0.11994564532935618,0.18199229685971513
1743927030310107400,5.518107421875,1.790972731912136,-0.03578092295527458,0.2322102711694315
1743927030320153600,5.528153564453125,1.67527889880836,-0.140935680257529,0.24079390205424278
1743927030330198500,5.538198486328125,1.3893196844577789,-0.13230170742496847,0.2512471992684528
1743927030340244500,5.548244384765625,1.1596692173063754,-0.1300808165051043,0.22195549220200628
1743927030350290400,5.55829052734375,0.943098011958599,-0.13380787420421839,0.11265661169919185
1743927030360335400,5.56833544921875,0.8098480638980865,-0.10484525296166539,0.008055387493316083
1743927030370381300,5.57838134765625,0.7088543717980385,-0.06399594070091844,-0.10551356241097673
1743927030380426500,5.588426513671875,0.6543623186320066,-0.034776860479265446,-0.1472129886950366
1743927030390472400,5.598472412109375,0.7650228337436914,-0.024402181459218263,-0.0700090087116696
1743927030400518400,5.608518310546875,0.9457435580313205,-0.03375643139034509,0.006338902431633323
1743927030410563600,5.6185634765625,1.1248854886949062,-0.05409136341065168,0.07606776076136157
1743927030420609500,5.628609619140625,1.1803519398510456,-0.11323694147095084,0.13921375183574855
1743927030430654500,5.638654541015625,1.1291291176140308,-0.23437691115140913,0.1768195338643156
1743927030440700400,5.648700439453125,1.043051255095005,-0.33670448220372196,0.24730268116006626
1743927030450746600,5.65874658203125,0.9972861137419938,-0.3200758573554456,0.43913503870647397
1743927030460791300,5.668791259765625,0.9538450314223765,-0.30089404089301824,0.6017713498469441
1743927030470837200,5.678837158203125,0.9395353510409593,-0.297206438421458,0.6253580502048135
1743927030480882400,5.68888232421875,0.977334043559432,-0.32300255845710635,0.5738445379255339
1743927030490928400,5.698928466796875,1.0101286441802977,-0.4057169358924031,0.47764206215739247
1743927030500974300,5.708974365234375,0.9993407081842421,-0.5218399541936815,0.3758117731027305
1743927030511019500,5.71901953125,1.05449268656373,-0.567114827811718,0.3706142775248736
1743927030521065500,5.7290654296875,1.072494207200408,-0.6427144048057496,0.3756390468843281
1743927030531110400,5.7391103515625,0.9622785132467746,-0.8238415179371833,0.3409569885490462
1743927030541156600,5.749156494140625,0.5762450597286224,-1.0595673594795167,0.18589792599612845
1743927030551202600,5.75920263671875,0.18543372428417204,-1.0603814523413777,0.1844765148908831
1743927030561247200,5.769247314453125,-0.06238543676435947,-0.9661894030801952,0.27852961233910173
1743927030571293400,5.77929345703125,-0.26625615049302576,-0.9535833117462694,0.2730787995873019
1743927030581338400,5.78933837890625,-0.38162674299180505,-0.962910089148581,0.2408142872551456
1743927030591384300,5.79938427734375,-0.35854455808997154,-0.9103525111764669,0.190304070266895
1743927030601430500,5.809430419921875,-0.40759003628790375,-0.7675454840891063,0.12282057971116155
1743927030611475500,5.819475341796875,-0.6247369956970215,-0.6175082134872675,0.03572981838912237
1743927030621521400,5.829521484375,-0.9749275669395923,-0.5031598036430776,-0.011863543038046919
1743927030631566600,5.839566650390625,-1.275882105848193,-0.48043622292056676,-0.14107580111427231
1743927030641612500,5.849612548828125,-1.4237199667096136,-0.5564150084905326,-0.3083145462825894
1743927030651658500,5.859658447265625,-1.5051625706434248,-0.7908243606068194,-0.5015180643180385
1743927030661703400,5.869703369140625,-1.5149690943866967,-1.1552771198272704,-0.733052189791575
1743927030671749400,5.879749267578125,-1.6242068832188843,-1.478709155742824,-0.8405532910242677
1743927030681794300,5.889794189453125,-2.002058199325204,-1.7235680056810379,-0.8678156842201947
1743927030691840500,5.899840576171875,-2.1214882963478563,-1.6676292608380316,-0.4993497803682461
1743927030701886500,5.909886474609375,-1.9913947664916514,-1.1996576749540864,0.27681246969029305
1743927030711931400,5.919931396484375,-1.7475228817641735,-0.848578630439192,0.6982905999466776
1743927030721977600,5.9299775390625,-1.455018191292882,-0.6145173611082136,0.75791972374022
1743927030732022500,5.9400224609375,-1.1392927842319012,-0.1372125680811703,0.8512694769583642
1743927030742068500,5.950068359375,-1.017663131338358,0.559245263480395,0.8953704844914376
1743927030752114400,5.960114501953125,-0.9309206674307584,1.2557108399569987,0.8016025058612227
1743927030762159400,5.970159423828125,-0.8794359793871641,1.6488772140949963,0.3990392847593873
1743927030772205300,5.980205322265625,-0.7073848837673664,1.7897252160690724,-0.023037816037144512
1743927030782250500,5.99025048828125,-0.4489081351041794,2.008490862721205,-0.2654934955574572
1743927030792296400,6.00029638671875,-0.3205290079504251,2.2551471174702047,-0.5083933569150045
1743927030802342400,6.01034228515625,-0.39197102687358854,2.2989069103501736,-0.7490906667269766
1743927030812387600,6.0203876953125,-0.5059159704834223,2.071889275920391,-1.0307428315334022
1743927030822433500,6.03043359375,-0.32687048593163487,1.772871696423739,-1.2282469328396022
1743927030832478500,6.040478515625,-0.010654665005207061,1.5313136415965853,-1.1258131249338388
1743927030842524400,6.0505244140625,0.1209428396731615,1.2285602365724742,-0.7907386550847441
1743927030852570600,6.060570556640625,0.1396773507595062,0.8071399739831685,-0.4874996950333938
1743927030862615300,6.070615234375,0.1151391218304634,0.547181754590571,-0.20133124011261389
1743927030872661200,6.0806611328125,0.07489595876932144,0.662014733081311,0.261371319327224
1743927030882706400,6.09070654296875,0.043591304445266724,0.8750291227303445,0.6759751616336405
1743927030892752400,6.10075244140625,-0.0004354688078165054,0.9219530787296593,0.8190143169764429
1743927030902798300,6.11079833984375,0.030651158851385116,0.8886435143239796,0.756759082463011
1743927030912843500,6.120843505859375,0.20363748949468136,0.8429495385110378,0.6251156197510659
1743927030922889500,6.130889404296875,0.34167759444117546,0.6472640309341251,0.34053963991980996
1743927030932935200,6.14093505859375,0.5028285258620977,0.3996367391958833,-0.017479848549864254
1743927030942981000,6.150981201171875,0.7407143219172954,0.18816563346609472,-0.2746545975366607
1743927030953027300,6.16102734375,1.07739542324543,0.02533931617885828,-0.4271397362146526
1743927030963072000,6.171072021484375,1.4777408952325581,-0.08263371341452003,-0.43337516000550236
1743927030973118000,6.181117919921875,1.8473323325157165,-0.1996783766053617,-0.3339123672671616
1743927030983163100,6.1911630859375,2.1712094818502665,-0.2224789680868387,-0.13817666387297212
1743927030993209000,6.201208984375,2.1576246086120605,-0.2317282963387668,-0.05153257773935329
1743927031003255000,6.211255126953125,1.765893820235133,-0.2623720025360584,-0.1517975034737028
1743927031013300200,6.22130029296875,1.3011819667994975,-0.3038040831208229,-0.33621282622925935
1743927031023346200,6.23134619140625,0.9021621904581785,-0.3943248965233564,-0.5511608873546123
1743927031033391400,6.241391357421875,0.7155079844683409,-0.36456440290138126,-0.5335472335243597
1743927031043437300,6.251437255859375,0.7008972753137349,-0.29098507968857884,-0.36123642752245066
1743927031053483300,6.261483154296875,0.6939572469174862,-0.33778175604641436,-0.2828819805960171
1743927031063528000,6.27152783203125,0.7835732204347848,-0.4194575842142105,-0.2324593870922923
1743927031073574100,6.28157421875,0.9633727382242679,-0.48260786787122484,-0.19338258266309274
1743927031083619000,6.291619140625,1.1012070914655923,-0.5841052717097103,-0.21153160374537108
1743927031093665000,6.3016650390625,1.174569849318266,-0.6761398506760596,-0.11832500359127297
1743927031103711200,6.311711181640625,1.061798041141033,-0.8403665362805127,-0.043638979511894285
1743927031113756200,6.321756103515625,0.7803513357788324,-1.0694172839730978,-0.1681977811925113
1743927031123802000,6.331802001953125,0.4164332679569721,-1.14424149268046,-0.3015884163653478
1743927031133847300,6.341847412109375,0.17062077055573463,-1.0254989395305514,-0.32963107321877033
1743927031143893200,6.351893310546875,-0.0027881694138050077,-0.820168090121448,-0.2681164279395714
1743927031153939200,6.361939208984375,-0.1474643513739109,-0.6818263718798756,-0.20105576590579002
1743927031163984100,6.371984130859375,-0.21923136446774005,-0.6303026670001447,-0.17522291232263668
1743927031174030000,6.382030029296875,-0.2919961564272642,-0.5960473461769521,-0.18662918114643542
