time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.310074951,-0.0332281697,0.026296068,-0.116817005,-0.00769218244,0.0203021436,0.0744391874,0.0,0.11998693895637513,0.0,0.0,0.0,0.0,0.0
1.32012207,0.072197002,0.0290953182,-0.0316067636,0.0477846563,0.0200745803,0.0745239072,0.8916453761470824,0.06425650491689278,8.471980000000767e-05,8.471980000000767e-05,-0.0002275633000000006,-0.0002275633000000006,0.000242821951270744
1.330167969,0.07094934,0.00281753158,0.0035140242,-0.0215975028,0.019893344,0.074656439,1.7876894224783004,0.02206216166830646,0.00013253180000000198,0.00021725160000000965,-0.00018123629999999835,-0.00040879959999999896,0.00046294208132629654
1.340214111,0.0995977077,-0.0112615358,-0.0197934285,-0.0200494081,0.0201477254,0.0745103431,2.6915184368457807,0.030341073901884875,-0.00014609590000000394,7.11557000000057e-05,0.00025438139999999984,-0.00015441819999999912,0.00017002386342431622
1.35026123,0.0644625353,-0.0126406904,-0.0160656087,-0.0738452077,0.0196450825,0.0738095399,3.6037175128772994,0.07662248714931086,-0.0007008032000000025,-0.0006296474999999968,-0.0005026428999999992,-0.0006570610999999983,0.0009100468468103462
1.360307373,0.0707415425,0.00330738304,0.0281495228,0.0562853664,0.0199118152,0.0737171337,4.523234656103717,0.06301886136089138,-9.2406199999992e-05,-0.0007220536999999888,0.00026673269999999763,-0.0003903284000000007,0.0008208031466376298
1.370353271,0.128792969,-0.0282510109,0.0206882507,0.0345179811,0.0204188986,0.0741600465,5.451013266161797,0.04916924194166437,0.00044291279999998656,-0.00027914090000000225,0.0005070834000000003,0.00011675499999999964,0.00030257457275490146
1.380400146,0.0147379157,0.00725292042,-0.00765444152,-0.047964111,0.0206828773,0.0741568541,6.387373151464831,0.04910958433566989,-3.1923999999905472e-06,-0.0002823332999999928,0.00026397870000000045,0.0003807337000000001,0.0004739939267591685
1.390446289,0.125673083,0.0191866849,0.107127681,0.00990168191,0.0207295533,0.0738563329,7.330692155255829,0.10928180186351463,-0.0003005212000000007,-0.0005828544999999935,4.667599999999897e-05,0.00042740969999999906,0.0007227713468479029
1.400492188,0.260133503,0.00669379579,0.0488718376,0.0299004223,0.021444999,0.0742170246,8.287010694880268,0.05768274149342533,0.00036069169999999873,-0.00022216279999999478,0.000715445700000001,0.0011428554,0.0011642485881516017
