time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0208991699,0.0320147023,-0.000561659224,-0.000922673848,0.00146320125,-0.0348161058,0.0776835245
0.0308461914,0.00541150365,-0.000747953076,0.000613067765,0.00287771435,-0.0348178551,0.0777021271
0.040793457,-0.0350997358,-0.00191761344,0.0020823339,0.000286724884,-0.0348049811,0.0777215785
0.0507412109,-0.00582176496,-0.00205557328,0.00151471887,-0.000288148643,-0.0347891564,0.0777163609
0.0606882324,-0.0107657242,0.000389741268,-0.0014419225,-0.00114542036,-0.0347848175,0.0777004588
0.0706352539,0.000184635852,-0.000377659453,0.0014256807,-0.00048112683,-0.0347815019,0.0776878898
0.0805820313,0.0194802149,-0.00119658164,-0.0012577204,0.000952452654,-0.03477637,0.077687106
0.0905292969,0.012727818,0.000412669033,0.000806338154,-0.000770490384,-0.0347794575,0.0776851929
0.100476074,-0.014259923,-0.00211467082,0.00121087208,0.000293442514,-0.0347727733,0.0776797723
0.110424072,0.00394713019,-0.00071736658,0.000189868268,0.00124193134,-0.0347656304,0.0776900919
0.120371094,0.0140245068,-0.000334403943,0.000452189706,0.00243556011,-0.034757729,0.0777106815
0.130318359,0.00766395876,-0.000224028248,-0.00179286487,-0.00104263984,-0.0347669487,0.0777182433
0.140265137,0.00705313338,-0.00012229546,0.000606643502,0.000361645129,-0.0347681135,0.0777169808
0.150212158,0.00226831026,0.000914997305,-0.00089733908,-0.000701917801,-0.0347759277,0.0777173501
0.16015918,0.0200372642,-0.00042936625,1.45272E-5,5.30884E-5,-0.0347867761,0.0777134708
0.170106201,0.0230785316,0.00146398891,-1.76141E-5,0.00111828977,-0.0347904579,0.0777184286
0.180054199,0.0127442577,0.000670633279,-0.000762499869,0.00257956632,-0.0348049737,0.0777480907
0.190001221,0.00766388569,0.000839694636,0.000312045682,-9.7621E-5,-0.0348228344,0.0777641475
0.199947998,-0.00245016963,0.00100587588,-0.000488766935,-0.00116634765,-0.034834266,0.0777551085
0.209895264,-0.00911481515,0.00106994528,-0.00119226892,-0.00339087821,-0.034849591,0.0777315638
0.219842285,-0.00965177157,0.00300313393,-0.000269483775,-0.00187181099,-0.0348607232,0.0777072595
0.229789063,0.00881166749,0.000645332155,-0.000301960856,-0.00125160324,-0.0348755306,0.0776978811
