time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.027579834,-0.0673320263,0.00196500588,0.00208746293,-0.00420442875,-0.0352466578,0.0750373317
0.0375268555,-0.0221502378,0.00223052292,0.000214994419,-0.0018981311,-0.0352282416,0.0750058238
0.047473877,0.0744665544,-0.000384846004,-0.00276947021,0.00613308325,-0.0352515008,0.0750314134
0.0574208984,0.0548885051,0.00145619712,-0.00381609239,0.00433571544,-0.03529245,0.0750951224
0.0673686523,-0.0310517025,0.00281899795,-0.00289114658,0.000494315289,-0.0353378866,0.0751207933
0.077315918,-0.0798422561,0.00074279774,0.00164155336,-0.00626026001,-0.0353404576,0.0750892995
0.0872626953,-0.0307877908,0.00286825979,0.00417750236,-0.00582955219,-0.0353121865,0.0750253627
0.0972099609,0.0315218042,0.000382465194,-0.00243059918,-0.00155944028,-0.0352994965,0.0749856336
0.107157959,0.0651355392,0.00198898907,-0.00368259661,0.000704732258,-0.0353340283,0.0749800321
0.117104736,0.0262042624,0.00206009531,-0.00420963578,0.00361343659,-0.0353783772,0.0750080239
0.127051758,-0.0038018765,0.0018804383,-0.00153077673,-0.000578217441,-0.0354114124,0.0750152952
0.136999023,-0.0207132638,0.00131371757,0.00260884082,-0.00313059101,-0.0353992555,0.0749997427
0.146945801,-0.00512245758,0.000434955349,2.01347E-5,-0.00229115994,-0.0353870502,0.0749720652
0.156894043,0.0416122595,0.00258785463,8.24528E-5,0.00157708139,-0.035390734,0.0749616429
0.16684082,0.041724853,0.000623204978,-0.00352689996,0.0033807843,-0.0354131464,0.0749884548
0.176787842,0.0161676563,0.000621340703,-0.00144803664,0.001172491,-0.0354333627,0.0750069143
0.186734863,-0.0147464644,0.000645532273,-0.000689972658,-0.00030812528,-0.0354430274,0.0750131396
0.196683105,0.000227525146,0.00258244923,-0.000292629004,-0.00168977329,-0.0354392642,0.0749988887
0.206629639,0.0326966201,0.000525188865,0.00176021922,0.00100033951,-0.0354406759,0.074998651
0.216576904,0.0512361932,-0.000691343099,-0.00185928307,0.000502328388,-0.0354402066,0.0750123688
0.226523926,0.0190049986,0.00233106967,-0.00164520973,-0.000220767455,-0.0354582486,0.0750216271
0.236471924,-0.0132696698,0.00100108713,-4.22532E-5,-0.00215235841,-0.0354695075,0.0750111336
0.246418945,-0.00853635768,0.0017799777,0.00137647334,-0.00429365365,-0.0354639599,0.0749749028
0.256365967,0.0364503466,-0.000901026651,0.000855026301,-0.00210906239,-0.0354471434,0.0749387525
0.266312744,0.0459472199,3.22115E-5,0.000193987507,0.000565256458,-0.0354462533,0.0749305824
0.276260986,0.0422585945,0.000599997467,-0.000289375894,0.00214291317,-0.0354507241,0.0749512308
0.286207764,0.0203244837,0.0008523711,-0.000590202864,0.0025202597,-0.0354617598,0.0749729318
0.296155029,-0.00755859869,0.000677135075,3.41563E-6,0.00037588249,-0.0354557356,0.0749830749
0.306101807,-0.00551781357,0.00166016747,0.000460453331,-0.00171735627,-0.0354449174,0.0749775446
