time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
2.255960449,0.11909217,0.0283374786,-0.0402427837,0.00249552424,0.0229469765,0.0691602018,0.0,0.049282065445381565,0.0,0.0,0.0,0.0,0.0
2.266007324,0.0767955818,0.0158160962,-0.0377665758,0.025347311,0.0226519449,0.0691654005,1.2707133446201873,0.04815547031849571,5.198700000000334e-06,5.198700000000334e-06,-0.0002950316000000022,-0.0002950316000000022,0.00029507739913495803
2.276054443,0.204277176,0.00711901067,0.0220038127,0.105937757,0.0225733765,0.0699903863,2.553256414747292,0.10843272773681986,0.0008249857999999971,0.0008301844999999974,-7.856839999999948e-05,-0.0003736000000000017,0.0009103753423946888
2.286100586,0.0415944315,0.00709903752,-0.0379860178,-0.0138325831,0.0226762472,0.0704924445,3.8487085147154345,0.04104478331323836,0.0005020582000000023,0.0013322426999999998,0.00010287070000000037,-0.00027072930000000134,0.001359472311443591
2.296147217,0.116527288,0.0186358094,-0.0540301912,0.0177699495,0.0221971398,0.0703817316,5.154216206634563,0.05985253593904135,-0.000110712900000004,0.0012215297999999958,-0.00047910739999999785,-0.0007498366999999992,0.0014333143859443114
2.306194336,0.124641402,0.0176219419,-0.0114430469,0.0389767028,0.0216888738,0.0707370066,6.469664711997937,0.04427933513324362,0.0003552750000000021,0.001576804799999998,-0.0005082660000000003,-0.0012581026999999995,0.0020172099000972414
2.316240479,-0.0320288769,0.0184397101,0.0504792407,0.0691223592,0.0214412591,0.0712418461,7.7932414401216406,0.0875561373725132,0.0005048395000000067,0.0020816443000000046,-0.0002476147000000026,-0.001505717400000002,0.0025691297904904056
2.326287354,-0.0592941928,-0.000438907184,0.0774706453,0.0564318597,0.0217314792,0.071927059,9.116946338959917,0.09584596137508906,0.0006852128999999957,0.0027668572000000002,0.0002902201000000021,-0.0012154973,0.0030220741968884765
2.336334473,-0.125611197,0.00888668559,-0.0461774319,-0.0311677642,0.0219203597,0.0722455023,10.433850139333547,0.056415936781032475,0.00031844329999999865,0.003085300499999999,0.00018888049999999865,-0.0010266168000000013,0.003251618247787167
2.346380615,-0.0023001667,0.0107831229,-0.0099062426,-0.0333201289,0.0214841041,0.071864031,11.742888524627356,0.03639560923846687,-0.0003814713000000053,0.0027038291999999936,-0.0004362555999999976,-0.0014628723999999989,0.003074197131196105
2.35642749,0.229521288,-0.0068537062,0.0113683678,0.0798489004,0.0218798074,0.0720203616,13.054479244154695,0.08094479581913291,0.0001563306000000042,0.002860159799999998,0.0003957032999999978,-0.001067169100000001,0.003052763333363862
2.366473633,0.162572269,-0.0119334199,0.0164621957,0.0295782741,0.0224131019,0.0726719786,14.381292356251134,0.0358926830497463,0.0006516170000000071,0.003511776800000005,0.0005332944999999999,-0.0005338746000000012,0.0035521258960717365
2.376520508,-0.0734475135,-0.0114893829,-0.00762444222,-0.0528870374,0.0224356983,0.072285286,15.720105171491346,0.054655070794373053,-0.00038669260000000205,0.003125084200000003,2.25964000000016e-05,-0.0005112781999999996,0.0031666317523332105
2.386567383,0.0840395616,-0.00520219235,0.0537923127,0.0131585542,0.0228166351,0.0720168874,17.061384647273613,0.0556221472032078,-0.00026839860000001103,0.002856685599999992,0.00038093679999999866,-0.00013034140000000097,0.002859657584012686
2.396613525,0.0765166188,-0.0334389806,0.0344395489,0.0201498847,0.0231847284,0.0723339588,18.4067993026808,0.0520602132671963,0.00031707140000000744,0.0031737569999999993,0.00036809330000000043,0.00023775189999999946,0.0031826497546859605
2.4066604,-0.262800969,-0.00886785612,-0.0441418104,-0.0611739978,0.0234802903,0.072202466,19.751675405306706,0.07595654220927237,-0.00013149279999999375,0.0030422642000000055,0.00029556190000000135,0.0005333138000000008,0.0030886558681523773
2.416707764,-0.146825907,-0.00597086689,0.0017176515,0.0474187881,0.0233097019,0.0719124037,21.081874902224392,0.047824084340071286,-0.00029006230000000466,0.002752201900000001,-0.00017058840000000117,0.00036272539999999964,0.0027760016235890018
2.426753418,-0.0928986484,0.00200130558,0.0389180183,0.0062859999,0.0234483619,0.0723619491,22.39578740212324,0.0394731702193588,0.000449545400000001,0.003201747300000002,0.00013865999999999878,0.0005013853999999984,0.003240767361658417
2.436800537,-0.261234377,-0.00539105525,-0.0566815697,-0.069916226,0.0235035619,0.0718577758,23.695201614262512,0.09016730271249987,-0.0005041733000000076,0.0026975739999999943,5.5200000000001775e-05,0.0005565854000000002,0.0027543951773427735
2.446846436,-0.0313958397,0.0154809374,-0.0173674542,-0.020151332,0.0232915896,0.0714595349,24.97846132432315,0.030779279873740396,-0.00039824089999999923,0.002299333099999995,-0.00021197230000000178,0.0003446130999999984,0.0023250141705906217
2.456893555,0.0220325297,0.00623950176,-0.0182087962,0.00200030906,0.0230262418,0.0714450219,26.25440708212047,0.019351818457232786,-1.4512999999993781e-05,0.0022848201000000012,-0.0002653477999999994,7.926529999999904e-05,0.002286194628011383
2.46694043,-0.0469521592,0.0067846505,-0.0278137531,0.00824169256,0.0229282004,0.0713071713,27.529473801848887,0.02979197610378454,-0.00013785060000000293,0.0021469694999999983,-9.80413999999985e-05,-1.8776099999999463e-05,0.002147051600651799
2.476986328,-0.0467589747,0.00961931888,-0.0139970072,0.0316820368,0.02289768,0.071724668,28.801482510829466,0.035947169041087655,0.0004174967000000057,0.002564466200000004,-3.052040000000103e-05,-4.929650000000049e-05,0.002564939967300348
2.487033447,-0.374766794,0.0157871991,0.0249914043,-0.0278609172,0.0230006641,0.0715561688,30.060900245697272,0.04062064316987553,-0.00016849920000000518,0.002395966999999999,0.00010298409999999827,5.368759999999778e-05,0.002396568426622272
