time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.667639404,-0.199530894,0.00177924521,0.0284361057,-0.050937295,0.0354856338,0.0598283529,0.0,0.05836425141142397,0.0,0.0,0.0,0.0,0.0
1.677686523,-0.273330144,0.00270788977,0.026987344,-0.0737613887,0.0352475287,0.059366926,3.166384385770288,0.0785900239606357,-0.00046142689999999903,-0.00046142689999999903,-0.00023810509999999674,-0.00023810509999999674,0.0005192386952930392
1.687733643,-0.272045255,0.00149135757,-0.0419150256,0.0222700723,0.0349904807,0.05891733,6.307522942967899,0.04748736293686436,-0.0004495960000000035,-0.0009110229000000025,-0.0002570480000000028,-0.0004951530999999995,0.001036889249999258
1.697779541,0.00372965151,0.00689823087,-0.0212226994,0.00408029836,0.0346945583,0.0590847345,9.428108068793794,0.022685620856948127,0.00016740450000000268,-0.0007436183999999998,-0.0002959224000000024,-0.0007910755000000019,0.0010857111823679504
1.70782666,-0.087995898,0.017156994,-0.0340884291,0.0217767376,0.0346711864,0.0591919662,12.540331376287877,0.04393870437462871,0.0001072317000000017,-0.0006363866999999981,-2.3371899999999335e-05,-0.0008144474000000013,0.0010335920855461546
1.717872803,-0.0416851786,0.00349430786,0.00838218629,0.0452145599,0.0343968524,0.0594133946,15.64694857602916,0.04611754179671126,0.00022142840000000108,-0.00041495829999999706,-0.0002743340000000011,-0.0010887814000000023,0.0011651760930112033
1.727919922,-0.0945647185,0.00842861272,-0.0378311165,0.1151971,0.0343323044,0.060508133,18.747274412481513,0.12154261284187665,0.0010947383999999963,0.0006797800999999992,-6.454799999999761e-05,-0.0011533294,0.001338756770014766
1.73796582,-0.30496962,0.0198039152,-0.0883734822,-0.0472526737,0.0339896192,0.0607359602,21.833942065793863,0.10215127304738389,0.00022782720000000256,0.0009076073000000018,-0.000342685199999998,-0.001496014599999998,0.001749803044467133
1.748012695,-0.472671799,0.0323854871,0.0794935524,0.0714843571,0.033686762,0.060816645,24.891725410467103,0.1117052279791601,8.068480000000128e-05,0.000988292100000003,-0.0003028571999999993,-0.0017988717999999973,0.002052476803220355
1.758059814,-0.259446142,0.0039963345,-0.0362467282,-0.0242899843,0.0337218905,0.061228589,27.91215053290511,0.04381551474004171,0.0004119439999999974,0.0014002361000000005,3.512849999999512e-05,-0.0017637433000000022,0.0022519883578824536
1.768105713,-0.451025785,0.018019475,-0.0684858933,0.0315242819,0.0329011488,0.0608725375,30.896447820698164,0.07751644605943488,-0.0003560515000000028,0.0010441845999999977,-0.0008207416999999953,-0.0025844849999999975,0.002787451200308652
1.778152588,-0.0812618771,0.00612873444,-0.0335969888,0.0984225497,0.0327233705,0.0618213173,33.850225289154224,0.10417925576482268,0.0009487798000000006,0.0019929643999999982,-0.0001777783000000005,-0.002762263299999998,0.003406171698284488
1.788198486,-0.206353653,0.0273562595,-0.0852918774,-0.0636196211,0.0324434602,0.0618677251,36.783390509269836,0.109865943190579,4.640780000000205e-05,0.0020393722000000003,-0.00027991029999999834,-0.0030421735999999963,0.003662493574420272
1.79824585,-0.190353682,0.0186848566,0.150624976,0.0413054228,0.0325191719,0.0617595615,39.70001688837691,0.15729953977634487,-0.00010816360000000247,0.0019312085999999978,7.571169999999461e-05,-0.0029664619000000017,0.003539698131319332
1.808291748,0.0715174222,0.0135284429,0.0363732465,0.071821779,0.0331991909,0.0626774059,42.60343699667976,0.08163577504362389,0.0009178443999999994,0.0028490529999999972,0.0006800190000000039,-0.0022864428999999978,0.0036530705073635496
1.818338867,-0.232108564,0.0286607835,-0.0940047652,-0.114667654,0.0332408217,0.0622634584,45.500282231907235,0.15101989029596308,-0.0004139474999999976,0.0024351054999999996,4.1630799999997636e-05,-0.0022448121,0.0033119360139405862
1.828384766,-0.194255731,-0.00969805662,0.110804312,0.0603206679,0.0330542178,0.061926557,48.382225795261625,0.12653154087380808,-0.00033690139999999896,0.0020982041000000007,-0.0001866038999999986,-0.0024314159999999987,0.003211579706361467
1.838431641,-0.0651518327,-0.0159150437,0.026937224,-0.0235318653,0.0338253828,0.062305358,51.24744818610904,0.039149091142661664,0.00037880099999999806,0.0024770050999999987,0.0007711649999999973,-0.0016602510000000015,0.0029819436024893244
1.84847876,-0.361510386,-0.0216224641,-0.090526022,-0.149537459,0.0337500089,0.0612579972,54.09572991388565,0.1761361497736253,-0.001047360800000001,0.0014296442999999978,-7.537389999999478e-05,-0.0017356248999999963,0.0022486166009398935
1.858524658,-0.120460974,-0.0137151927,0.10603781,0.147135288,0.0337667111,0.0611798539,56.9211410392385,0.18188160059565447,-7.81432999999998e-05,0.001351500999999998,1.6702199999996115e-05,-0.0017189227000000001,0.002186607006660384
1.868571533,0.242036924,0.0155486856,0.113560706,0.0578269847,0.0347825767,0.0625482123,59.73789290336961,0.12838129042270963,0.0013683584000000054,0.0027198594000000034,0.0010158655999999988,-0.0007030571000000013,0.002809256919832857
1.878617432,-0.283072078,-0.00290064956,-0.0911616236,-0.104089715,0.0349800271,0.0622698854,62.55636787038104,0.1383962577313391,-0.0002783269000000005,0.002441532500000003,0.0001974504000000002,-0.0005056067000000011,0.0024933349321022147
