time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.803301514,-0.057960533,,-0.0369064026,0.0126874056,0.0165519696,0.0695699719,0.0,,0.0,0.0,0.0,0.0,0.0
1.813348389,-0.142532813,,-0.0419213995,-0.0363243446,0.0162726941,0.0692154093,0.9987101364245374,,-0.00035456259999999684,-0.00035456259999999684,-0.0002792755000000022,-0.0002792755000000022,0.0004513418241410926
1.823394287,-0.0877286254,-0.0560871065,-0.0424414724,-0.0442499369,0.0160650234,0.0687603158,1.9866578928189575,0.08309692539845434,-0.00045509350000000337,-0.0008096561000000002,-0.00020767069999999901,-0.0004869462000000012,0.0009448066479241408
1.833441406,0.11653686,-0.0405193344,0.00680756662,0.0707040802,0.0157059072,0.0688684156,2.969737557681279,0.08177546319301893,0.00010809979999999719,-0.000701556300000003,-0.0003591161999999988,-0.0008460624,0.0010990918190776665
1.843488281,0.126183517,-0.0257712491,-0.0381335393,0.0887234509,0.015591,0.0698850642,3.9595172737972613,0.09995086212396372,0.001016648600000003,0.0003150923,-0.0001149072000000001,-0.0009609696000000001,0.0010113089189972815
1.85353418,-0.129758891,-0.0234689452,0.0182037707,0.0417032093,0.0156292522,0.0702764235,4.955122259278024,0.05119888985533171,0.00039135930000000485,0.0007064516000000048,3.825219999999824e-05,-0.0009227174000000019,0.0011621020882028093
1.863581299,0.106801721,-0.0258961581,-0.00366240321,0.0702059716,0.0152649649,0.0711313778,5.9501911026053,0.07491930759098632,0.0008549543000000021,0.001561405900000007,-0.0003642872999999984,-0.0012870047000000003,0.002023454838235072
1.873627197,-0.292486424,-0.00558023294,-0.0219042581,-0.025622556,0.0155546039,0.0712022334,6.93997331983121,0.034167980603910623,7.08555999999888e-05,0.0016322614999999957,0.0002896389999999995,-0.0009973657000000007,0.0019128554425044061
1.883674072,-0.0703536392,-0.013414681,-0.124708377,-0.0598075464,0.0144613219,0.0708423201,7.916269033269202,0.13895709973475281,-0.00035991330000000044,0.0012723481999999953,-0.0010932819999999992,-0.0020906477,0.0024473818148295777
1.893720215,-0.0833207458,-0.0133768655,-0.0577517115,0.0919489563,0.0141733909,0.0707557857,8.879704290465833,0.10940206248715621,-8.653439999999069e-05,0.0011858138000000046,-0.00028793099999999995,-0.0023785787,0.002657779336281351
1.903767334,-0.0704951665,-0.00876864605,0.0813168883,0.0609011315,0.014334303,0.0717304062,9.835618713046879,0.10197192404934385,0.0009746204999999952,0.0021604343,0.00016091209999999877,-0.002217666600000001,0.0030960493396217145
1.913814453,-0.17605339,-0.00684903935,-0.0565965101,-0.0129374061,0.0145570646,0.0719227647,10.781618361531551,0.058458966567273216,0.00019235850000000332,0.002352792800000003,0.0002227616000000012,-0.001994905,0.0030846847357156055
1.923860352,-0.0102569709,0.00691344123,-0.127315149,-0.0488540865,0.0136527099,0.0715401134,11.716785522479181,0.1365418053281937,-0.0003826513000000087,0.0019701414999999944,-0.0009043547000000002,-0.0028992597,0.003505305170461813
1.933907227,0.0326667365,0.0125883715,0.140457168,0.0996445715,0.0135940523,0.0717367006,12.647985288967527,0.1726723016844938,0.00019658720000000074,0.002166728699999995,-5.8657600000001225e-05,-0.0029579173000000014,0.003666604425492743
1.943953125,-0.296712006,-0.00253232149,0.108615614,0.0179906823,0.0147571152,0.0724989401,13.573112058829558,0.11012460627101123,0.0007622395000000115,0.0029289682000000067,0.001163062900000001,-0.0017948544000000004,0.0034351647753507603
1.954000244,-0.184584852,-0.00241327821,-0.0676028207,-0.0414761081,0.0149916833,0.0723356237,14.479894136542683,0.07934880478897016,-0.00016331640000000203,0.0027656518000000047,0.00023456809999999884,-0.0015602863000000015,0.0031754248876033836
1.964046143,-0.279607799,-0.0148274507,-0.0867371857,-0.121513851,0.0142024975,0.0714938879,15.363155891889452,0.15002935933432301,-0.0008417358000000069,0.0019239159999999977,-0.0007891857999999998,-0.0023494721000000014,0.0030366876565979598
1.974093018,-0.293399593,-0.0288585816,0.0527751744,-0.0347099751,0.0142236656,0.070757049,16.22082021765031,0.06944651997297556,-0.0007368388999999947,0.001187077100000003,2.116809999999983e-05,-0.0023283040000000015,0.002613455864896215
1.984139404,-0.148470094,-0.0149727305,-0.0191660039,0.0485251322,0.0143038042,0.0707193643,17.05331298362253,0.054278972163701866,-3.768469999999857e-05,0.0011493924000000044,8.01386000000015e-05,-0.0022481654,0.0025249456538577082
1.994186035,-0.0994080303,-0.000379939564,0.0930502787,0.0849675611,0.0148402162,0.0715281732,17.868746807135597,0.12600787737083027,0.0008088088999999993,0.0019582013000000037,0.000536412,-0.0017117534,0.002600894468011585
2.00423291,-0.190054151,-0.00809928682,0.0183351263,0.0200000089,0.0156164046,0.0719906239,18.670894335794834,0.02831564336951673,0.00046245069999999167,0.0024206519999999954,0.000776188399999999,-0.000935565000000001,0.0025951566377251643
2.014279297,-0.259086916,0.00421410426,0.0179827921,-0.0828968138,0.0156122367,0.071817247,19.454714174697123,0.08492950738475906,-0.00017337689999999406,0.0022472751000000013,-4.167899999999239e-06,-0.0009397329000000003,0.002435845499702809
2.024326172,-0.0200619603,-0.00364043214,0.0229459889,-0.0233121291,0.0152932265,0.0710578562,20.220537861535398,0.03291240671752728,-0.0007593907999999955,0.0014878843000000058,-0.0003190102000000007,-0.001258743100000001,0.0019489058166017462
2.034372314,0.0910561624,0.00281027704,-0.011204524,0.0145002315,0.0155023729,0.0713114993,20.981151354085373,0.018539032570814462,0.00025364309999999224,0.001741527399999998,0.00020914640000000047,-0.0010495967000000005,0.0020333644330521876
2.044419434,-0.174231508,-0.00731151551,0.0155765628,-0.0262498558,0.0153770786,0.0711758567,21.74153706341937,0.03138697974058842,-0.0001356425999999994,0.0016058847999999987,-0.0001252943000000003,-0.0011748910000000008,0.0019897826144461206
2.054465332,-0.0895154358,0.0049688532,-0.0100134853,-0.0164230578,0.015216192,0.0709791502,22.493240814780844,0.019866459611078347,-0.00019670650000000456,0.0014091782999999941,-0.00016088660000000005,-0.0013357776000000009,0.0019416707439348813
2.064512207,-0.140127433,-0.00681005092,-0.0189888086,-0.0746197104,0.0150368569,0.0705014272,23.2328004124489,0.07729846586938381,-0.00047772299999999934,0.0009314552999999948,-0.00017933510000000055,-0.0015151127000000014,0.0017785318297965248
2.074559326,0.0307270006,-0.017513562,-0.0409561582,-0.077684477,0.0148841181,0.0697945432,23.963981915315898,0.08954892358479136,-0.000706883999999991,0.0002245713000000038,-0.00015273879999999976,-0.0016678515000000012,0.0016829025208953564
2.084605225,0.118017965,-0.00553663354,0.0397657119,0.0213720985,0.0149395789,0.069402192,24.69604840944547,0.045483323846919506,-0.0003923512000000018,-0.00016777989999999798,5.5460800000000504e-05,-0.0016123907000000007,0.0016210965006101586
2.094652344,0.121939742,-0.0109527037,0.00442370167,-0.00886276923,0.0149005375,0.0696501211,25.43782933739098,0.014767516149623445,0.00024792910000000223,8.014920000000425e-05,-3.904140000000021e-05,-0.0016514321000000009,0.0016533759025614996
2.104698242,-0.103422307,0.000447078142,-0.00355236605,-0.106910624,0.0148826247,0.0691445605,26.185920259249077,0.10697056000361792,-0.0005055606000000101,-0.0004254114000000059,-1.791280000000041e-05,-0.0016693449000000013,0.0017226976677310443
2.114745117,0.118929527,-0.00650883187,-0.0844104588,-0.0100975269,0.0141361073,0.0682870675,26.934926449311845,0.08526107257497205,-0.000857492999999987,-0.0012829043999999928,-0.0007465173999999988,-0.0024158623,0.002735367315754985
2.124791016,-0.0969780998,-0.00994459912,0.0532558076,-0.0237631705,0.0145782877,0.0681972832,27.68478732929671,0.05915880633513317,-8.978430000000648e-05,-0.0013726886999999993,0.00044218039999999875,-0.0019736819000000013,0.0024040995215455
2.134838379,-0.136522248,0.016209241,-0.143805325,-0.0409789085,0.0141435038,0.0677649716,28.429518277785924,0.1504060568394873,-0.0004323115999999988,-0.0018050002999999981,-0.0004347838999999992,-0.0024084658000000005,0.003009773013496155
