position_bin_pitch_tilt,mean_pitch,mean_tilt
150.0,0.005732374512499975,0.021601869671351977
151.0,0.0067869871142856785,0.0209250812490477
152.0,0.004778426566666651,0.021209061291067977
153.0,0.006373736207692293,0.02075718053183844
154.0,0.005389157593333327,0.021604430526746328
155.0,0.0048942201999999544,0.020165925296318672
156.0,0.0041940642285714005,0.02124166581216638
157.0,0.0034605208642856785,0.020764377820279036
158.0,0.005548565081249969,0.02228564018603445
159.0,0.006775871474999967,0.02309593877060642
160.0,0.004159054399999972,0.02252092614925851
161.0,0.005872383423076884,0.021953829765275816
162.0,0.0013558370799999933,0.02212254045083234
163.0,0.004870342930769201,0.021232866416823447
164.0,0.0008098566499999992,0.021559932036528083
165.0,0.0047865315062499934,0.022214647487531488
166.0,0.0008397154307692308,0.019656344728935623
167.0,0.0018967635470588237,0.020475696717887536
168.0,0.0002997464526315789,0.019685173958706715
169.0,-0.0006714459125000124,0.01976087174678845
170.0,-0.001006968050000001,0.019659271235685984
171.0,-0.00425795781304347,0.020648601133099406
172.0,0.0018759855105263156,0.016960997454004437
173.0,0.004656984369999975,0.01772253041941811
174.0,0.004479276847368379,0.016188741244459414
175.0,0.005425794456249981,0.017815398164012237
176.0,0.004683258817647036,0.019189890770053675
177.0,0.005389917906666646,0.019763165631295272
178.0,0.004629650507142822,0.0191118405962874
179.0,0.0030806151647058766,0.020588306678408788
180.0,0.004681400476923054,0.021483208543066536
181.0,0.002296888168749962,0.021563807770519014
182.0,0.0007307311999999597,0.02053194668529046
183.0,0.0005103298055555277,0.020490771637415195
184.0,0.000607973805882335,0.02019877045103086
185.0,-0.002361268223076939,0.019408879548514245
186.0,-0.0009014119882353233,0.018571277302868082
187.0,0.0002955853333333282,0.01766072378471101
188.0,0.0013232043736842,0.015304960535315127
189.0,6.884488666666655e-05,0.015055033720521787
190.0,0.0005926615058823412,0.014695063202206224
191.0,0.0007363114055555389,0.016352060336378666
192.0,0.003082012887499988,0.015939738317911144
193.0,0.002954011374999975,0.01566715217059734
194.0,0.0037981671666666617,0.015334029538187624
195.0,0.0020169837937499867,0.01395581596520717
196.0,0.00160890910499999,0.015489019627260936
197.0,-0.0016064448411764881,0.018268412003336218
198.0,-0.006599027542857128,0.020354803847535956
199.0,-0.006184344233333329,0.02125927210585418
200.0,-0.006397935826923065,0.01887509786154345
201.0,-0.003132970199999996,0.015242087715382085
202.0,0.0044532463684210264,0.012239164055886473
203.0,0.00930415587894731,0.014106840334927484
204.0,0.01181952021111105,0.016355900149199167
205.0,0.012763249773684154,0.018253597219994894
206.0,0.011836748257894684,0.017667168376026453
207.0,0.00918583321999995,0.017244980068899546
208.0,0.009514040484999969,0.01795406624510318
209.0,0.008917443523809486,0.018266469196860573
210.0,0.009263292678947321,0.0184834600531738
211.0,0.007897625320833284,0.017822618911969075
212.0,0.008207171445454504,0.01765662687197354
213.0,0.008054483273912996,0.017591858885160856
214.0,0.007905669876923016,0.018236786687671078
215.0,0.005180467459090868,0.019063371224712578
216.0,0.004874301014285676,0.020156417161133883
217.0,-0.0022020633500000448,0.017755235165776144
218.0,0.010920923854053983,0.01922283634503713
219.0,0.011225943967857074,0.019210813956372374
220.0,0.011726762607692214,0.018502920344220915
