position_bin_pitch_tilt,mean_pitch,mean_tilt
88.0,0.003663592192857136,0.008037966085477993
89.0,0.003125808433333326,0.00796334262841406
90.0,0.003764246821428564,0.00989175839113472
91.0,0.002922063000000007,0.008512387171030629
92.0,0.003323930692857143,0.010327800521309249
93.0,0.0022491559142857145,0.010123280432956929
94.0,0.002122906955555533,0.010250017490801712
95.0,-7.133032777776121e-05,0.0097633957504998
96.0,-1.7414331818172778e-05,0.0096771274739016
97.0,0.004514448149999989,0.010439956052491267
98.0,0.005415895331249962,0.011165656119868481
99.0,0.007002274070588224,0.012714088185206723
100.0,0.006157412906249994,0.011173316248389206
101.0,0.00608750113571428,0.010788443014948879
102.0,0.005877260313333327,0.0113209750089295
103.0,0.006285441146666653,0.010148859254019867
104.0,0.006515629369230776,0.01122050125096293
105.0,0.006856793449999982,0.012527938630513644
106.0,0.006627683015384623,0.011367920442718523
107.0,0.005587073035714257,0.010840372037733243
108.0,0.005726633599999964,0.010521361526582371
109.0,0.0075116714909090635,0.0122281950099519
110.0,0.006456967453846139,0.010979782938274032
111.0,0.007565968099999967,0.011578869917666707
112.0,0.007046723427272681,0.011054023873346473
113.0,0.007368614149999974,0.012141141610967158
114.0,0.0068419648636363455,0.011735826290432945
115.0,0.0070397264,0.01180073785302788
116.0,0.009318610464285686,0.014501439472593409
117.0,0.007262195066666641,0.0130740813112777
118.0,0.009921800144444432,0.015351190594679324
119.0,0.00925928543999998,0.013089031818619151
120.0,0.011003359558333307,0.015259322167494191
121.0,0.010704776459999978,0.015546061481636569
122.0,0.01121040820999996,0.015606745074108442
123.0,0.01218060240999998,0.01688371528119055
124.0,0.01235500587999995,0.0154370848349896
125.0,0.01136257147999996,0.01619535183028551
126.0,0.01163227252999997,0.01654279469681673
127.0,0.012442246999999972,0.017178311239400446
128.0,0.011308404289999961,0.016771654934522408
129.0,0.01146277636,0.01702578009812014
130.0,0.011582268310000001,0.01705653242935809
131.0,0.011876493145454546,0.016975376055085145
132.0,0.012104932722222211,0.017552663953127913
133.0,0.011465880509999981,0.01739785140021749
134.0,0.011139455999999989,0.017311386862351723
135.0,0.01082118258,0.01704538439527006
136.0,0.01060206711999998,0.016651591307425512
137.0,0.01032961136666669,0.016298907923175874
138.0,0.00941858581111111,0.01675921370154988
139.0,0.009616493830769223,0.016488473453093767
140.0,0.007524938809090892,0.016012187626273346
141.0,0.009990710563636372,0.016957682844086545
142.0,0.007211983299999991,0.017552995415107363
143.0,0.007933088387499999,0.01678663160476201
144.0,0.010517208415384584,0.018644429648596916
145.0,0.007322614508333317,0.01716574609169533
146.0,0.009632236099999972,0.0180820808213595
147.0,0.007553842224999992,0.019182532846039758
148.0,0.010323722908333317,0.01815201416210271
149.0,0.007195366690909074,0.01930683757478081
150.0,0.010369147684615353,0.0206858790475884
151.0,0.010197130072727247,0.020531711176575335
152.0,0.008689177508333324,0.02032944792739118
153.0,0.011309238784615355,0.020706950620235236
154.0,0.011090767545454537,0.02027377663666978
155.0,0.010135817178571408,0.020985267082380833
156.0,0.011218793416666635,0.021295699148657834
157.0,0.011463702883333315,0.02031754388339192
158.0,0.011232973492857113,0.01959431521878826
159.0,0.0089692859153846,0.019613718041765912
160.0,0.01070130788333329,0.02026073379761801
161.0,0.011822254115384569,0.020004384827318995
162.0,0.012414216153846124,0.020878050850208014
163.0,0.01267733326666664,0.020139017514616026
164.0,0.012921293623076893,0.020846203006036346
165.0,0.01238507914615383,0.020584519784319282
166.0,0.011989362191666625,0.019118674469249593
167.0,0.011822341018181791,0.02029536962023817
168.0,0.011790457346666634,0.019201259887831345
169.0,0.0127269452333333,0.01897305813276375
170.0,0.0116168811333333,0.01887255264705484
171.0,0.012530292458333316,0.01909307700185025
172.0,0.010634924966666641,0.018188545906536093
173.0,0.012240924627272708,0.019614459875641
174.0,0.010247168946153799,0.017627274068900474
175.0,0.01076096158461536,0.01776027633284297
176.0,0.011166536791666617,0.01859139982805835
177.0,0.009464332078571407,0.017106570734785435
178.0,0.008549213278571421,0.01618643952388358
179.0,0.00924639836923073,0.01586604917242669
180.0,0.008103090913333312,0.016169609660981254
181.0,0.00796860099285712,0.01633140526714025
182.0,0.0070689470687499934,0.01512204319781125
183.0,0.005198036223076916,0.013940249840336375
184.0,0.004805938099999988,0.013984720497959482
185.0,0.004404025292857158,0.014297924321159814
186.0,0.0028920656187499936,0.013176521981901713
187.0,0.0010130724315789525,0.013487595781713478
188.0,0.0002783916733333335,0.012808526972944373
189.0,-0.00017992612352941175,0.012699027242664598
190.0,-0.001210269531249994,0.012538088982283957
191.0,-0.0012596169999999753,0.013083575485306625
192.0,-0.0033861963249999937,0.013737245798226537
193.0,-0.003995156647058812,0.012267388018069541
194.0,-0.004132904288888867,0.013437867237630277
195.0,-0.004730471411764682,0.01265548612800231
196.0,-0.004556974723529388,0.012774595533075995
197.0,-0.0033188521705882295,0.012894445160376189
198.0,-0.004114249949999987,0.013273720612142832
199.0,-0.004449544221052621,0.012806791118390433
200.0,-0.0062770987588234885,0.012311860140431353
201.0,-0.004049437121052616,0.012099659204546679
202.0,-0.004535604474999975,0.010126666271838615
203.0,-0.0016315493789473632,0.008640638169221058
204.0,-0.0003720886809523903,0.007667138062060705
205.0,0.001003800838888861,0.008789514423356749
206.0,0.0016819474999999957,0.009606386535142177
207.0,0.0012855475347825999,0.010924419496158891
208.0,-0.0031259628486486266,0.011600911577642231
209.0,0.0010806620958333172,0.008594152336255838
210.0,0.0006713527039999763,0.007994020717458437
211.0,0.0013488181826086956,0.0075253124266408174
212.0,0.001162013016000012,0.007158652642169524
213.0,0.001660817386206893,0.007568915543601717
214.0,0.00019689210833333132,0.008982133497169422
215.0,0.001262707807142838,0.009574423981972422
216.0,0.002936700854545418,0.007999677897162303
217.0,0.0024504656888888593,0.008105165771457604
218.0,0.0017049269666666424,0.007956124432551654
219.0,0.003132043925999958,0.009148051588377039
220.0,0.004476281349999937,0.010506888562815325
