position_bin_pitch_tilt,mean_pitch,mean_tilt
111.0,0.007166101099999969,0.02365781231308102
112.0,0.008186353186666627,0.023547253369559075
113.0,0.006465930324999963,0.023535247619435488
114.0,0.009164901706249968,0.02458986155651431
115.0,0.005871453982352917,0.024132324299739095
116.0,0.006368267311764665,0.024617234671271353
117.0,0.007034356816666655,0.023386067125718082
118.0,0.00849359936999996,0.02362574114202251
119.0,0.008684979166666627,0.022736949866849612
120.0,0.008783321211111094,0.022940353995071293
121.0,0.010131458464705836,0.023288546908502714
122.0,0.007048464349999944,0.021570547054955695
123.0,0.007891490299999953,0.022802571055559506
124.0,0.006833493294117612,0.02254201008843913
125.0,0.006852134746666646,0.023253578780499266
126.0,0.005421610493333294,0.02281015279906656
127.0,0.006859657821428542,0.024311713813812436
128.0,0.00692216627692303,0.02413763480388472
129.0,0.0047841540599999465,0.02319491919604732
130.0,0.006570658709999939,0.024107397400076093
131.0,0.0074735606333333,0.02443880373582412
132.0,0.0077007111666666074,0.024725414958318228
133.0,0.007593914581818145,0.02599059595322772
134.0,0.00385591548999996,0.02419424081459508
135.0,0.007284572641666626,0.025104322073944016
136.0,0.006559865208333308,0.025281333772104935
137.0,0.006848038241666625,0.025832065460600625
138.0,0.006644136054545419,0.025508848534406957
139.0,0.0041303703454545005,0.026391832466922692
140.0,0.005846477716666634,0.02496762633908334
141.0,0.005929436749999967,0.02535535447633286
142.0,0.0050061307545454185,0.02477517471059072
143.0,0.004790538499999972,0.02405630924028861
144.0,0.00444778639999997,0.024509146849205292
145.0,0.0056739012230769,0.023795211883724247
146.0,0.00324566088999996,0.02248276520954095
147.0,0.004529049066666642,0.021956335748552085
148.0,0.005369197691666642,0.021656672931004633
149.0,0.003532816145454509,0.01954331485323267
150.0,0.005344084961538439,0.02071063239371805
151.0,0.004956813392857107,0.019771415477752362
152.0,0.00554623980999998,0.0200312223467465
153.0,0.003359822058333292,0.017722082965113267
154.0,0.005120915638461492,0.01939004880304553
155.0,0.0034795353416666,0.01748807910963353
156.0,0.004998184299999959,0.018313435274744792
157.0,0.005026086292307662,0.018229595024707983
158.0,0.003589434136363609,0.018060042206561593
159.0,0.004702807554545418,0.019893280189800935
160.0,0.0027540629230769003,0.017956333400605255
161.0,0.001237045792307677,0.018638227343608108
162.0,0.004019543175000016,0.020151142793642007
163.0,0.0010468670900000102,0.01800538629233325
164.0,0.002103971414285728,0.018713114267836808
165.0,0.001585687300000011,0.020375589709681056
166.0,0.0006760947727272817,0.020629617478103865
167.0,0.0005367008916666831,0.018595141916510943
168.0,7.215979999999111e-05,0.01904538932090547
169.0,0.0015733227916666498,0.019155463803170302
170.0,-0.0003053504999999909,0.017963036738158862
171.0,-0.00011221297499998308,0.019380400910539858
172.0,-0.0011542239727272733,0.01786824274814344
173.0,0.0007999108333333083,0.018412721210210373
174.0,-0.0051574716,0.018438307893347477
175.0,0.0034294152307692075,0.019038309663166192
176.0,0.0005214570166666332,0.017137794211192877
177.0,0.0012555911833333335,0.018512111272961908
178.0,0.000699365725000008,0.01836510930098781
179.0,0.00288110501999998,0.01620459546451976
180.0,0.0018777676999999823,0.0170610352869453
181.0,0.0036807244499999503,0.016938286566685574
182.0,0.0005192024833333086,0.018274446079024557
183.0,0.0014026027909090548,0.016531435580839318
184.0,0.0033408336399999797,0.015194289965718007
185.0,0.0042746802999999835,0.0163270611634386
186.0,0.003271116753846154,0.013037039645323639
187.0,0.005311395166666642,0.0128176190577255
188.0,0.0066681782666666465,0.013375853421360273
189.0,0.007228725483333284,0.0134273423131721
190.0,0.005685902699999946,0.012608736578800546
191.0,0.00658897103571425,0.012945743643973542
192.0,0.006132182599999953,0.013253871328197216
193.0,0.006785556728571408,0.013466269936525008
194.0,0.004617296179999986,0.011715082026166513
195.0,0.0011638723733333265,0.012268137457571613
196.0,0.0008269471250000125,0.011615295155730506
197.0,-0.0013834863357142855,0.012317862235752064
198.0,-0.0003856209687500186,0.012971261153687063
199.0,-0.0028455142666666735,0.01197556934921886
200.0,-0.00366250250714285,0.01210653696270078
201.0,-0.0012779370388888945,0.010793998795445472
202.0,-0.003906229646153854,0.012084096095094716
203.0,7.891429047616188e-05,0.009493076036482005
204.0,0.00105506941333332,0.011697854284022792
205.0,0.0019834942157894264,0.010241445322927648
206.0,0.005141874999999976,0.010538369739105758
207.0,0.007847222316666605,0.009465613850688361
208.0,0.007430808561111073,0.009362899369061678
209.0,0.00852400809444439,0.009617980247176994
210.0,0.00919472591999994,0.010138643616297132
211.0,0.008480684835294088,0.009503585605211211
212.0,0.007209855681249938,0.00841668249276253
213.0,0.0069997172549999594,0.008008243319178961
214.0,0.005793928968420984,0.006729504787333884
215.0,0.005221766391999944,0.0062229680642117155
216.0,0.00539827956666661,0.006211205164548224
217.0,0.005823956639130382,0.006502965424002731
218.0,0.005763633972727219,0.006333544748181318
219.0,0.006694036542857079,0.007118650616100458
