position_bin_pitch_tilt,mean_pitch,mean_tilt
96.0,-0.0034310043115384275,0.010821379891966777
97.0,-0.0007102954807692152,0.01159439163443985
98.0,-0.002198164739285675,0.011326352539948901
99.0,-0.003158237722222185,0.011679007034618301
100.0,-0.0010247933156249812,0.012298889900720478
101.0,-0.0026529443785713856,0.012516433201943988
102.0,-0.0022651921633332836,0.01231198567027755
103.0,-0.0011266895153845885,0.012413283612845482
104.0,-0.0018037774285713964,0.011985898525776929
105.0,-0.0002836084384614962,0.012804235689662187
106.0,0.0027998419172414,0.013756490918780569
107.0,0.002155991585185204,0.013991017216432837
108.0,0.0016788733785714285,0.013336330743611435
109.0,0.0015674711555555701,0.013022664536200714
110.0,0.0035445054520000002,0.013647787167782609
111.0,0.003148921153846169,0.013500956223464132
112.0,0.0034251624285714503,0.013347447687845525
113.0,0.004709423296153846,0.014304320705675123
114.0,0.005473666128571429,0.015142040528123275
115.0,0.009193370593103437,0.015729701590900994
116.0,0.007369963930769238,0.015834517969297555
117.0,0.010045887253846138,0.016854181673345035
118.0,0.00912247461071429,0.01647926887112987
119.0,0.010462944388461532,0.01749756273026389
120.0,0.009478164455999988,0.01744060847501189
121.0,0.01036717417666665,0.016823621026169154
122.0,0.011098493962962966,0.01899878306552846
123.0,0.012034014566666659,0.019655358864592423
124.0,0.01171051778,0.019342417875872348
125.0,0.010951666783999992,0.019879586299622727
126.0,0.011035529606896547,0.01980584123388022
127.0,0.010871339070833307,0.020046046319999674
128.0,0.009489785065517242,0.01965171182008769
129.0,0.009290992835999988,0.020441058553295637
130.0,0.009901874923333333,0.020743633589862122
131.0,0.008025912425925926,0.020449714610694794
132.0,0.008827377664516129,0.020653673161726335
133.0,0.009867940526666655,0.021196033225226625
134.0,0.00874651135806451,0.02067261114563127
135.0,0.00849002935862069,0.01953671063614962
136.0,0.00960845901304346,0.02027239218659196
137.0,0.008203205935999996,0.019717220697834277
138.0,0.008655551468,0.01947570474018416
139.0,0.007722761111999999,0.01964241977633828
140.0,0.010233106222727262,0.020120843582569266
141.0,0.009998626140909081,0.020209528080293984
142.0,0.00967637578399999,0.019641666489454524
143.0,0.011436299780769222,0.02178351640767417
144.0,0.011631971762499986,0.02114922237803006
145.0,0.01064498564583332,0.020289798056274125
146.0,0.01163406001249999,0.02156981254601784
147.0,0.010788249786666638,0.020705539229406402
148.0,0.012192675599999984,0.02219867635904769
149.0,0.010509270883999998,0.021023838718132164
150.0,0.011573240355172407,0.02239309677831658
151.0,0.009480300603571414,0.020747571218319542
152.0,0.011219890696153846,0.02305950724400416
153.0,0.0091199530548387,0.02178300260650421
154.0,0.008928215373913043,0.022401115854782085
155.0,0.010708954999999984,0.022429088137174223
156.0,0.007408117406896555,0.022273420222749408
157.0,0.007894572274074073,0.02238068937142266
158.0,0.007524981106896545,0.022878914436807164
159.0,0.00770946476428571,0.022932793892761327
160.0,0.0076079409624999934,0.022827063087203968
161.0,0.005029666082608674,0.022926267615081364
162.0,0.005155143899999988,0.023099496879663478
163.0,0.0033525361037036925,0.02423667497277155
164.0,0.004777799783870955,0.023505979422873663
165.0,0.0025920471957031153,0.02462242576892355
166.0,0.0033745963730768963,0.022334461150147124
167.0,0.0060227438962962895,0.022719772615000505
168.0,0.005843196407142872,0.021945238575928727
169.0,0.003987926086666667,0.020921817103867826
170.0,0.006432377568965504,0.019486538843313386
171.0,0.00964475486666667,0.022357308225002637
172.0,0.007242527878125004,0.022314378963809677
173.0,0.008025419110344814,0.02162437967138694
174.0,0.007179070758064522,0.02189606346725013
175.0,0.005900664432432414,0.021679158598172935
176.0,0.0056231333388888916,0.02164351792148715
177.0,0.0034853133882352975,0.0223099126430132
178.0,0.002290822523529418,0.022725449068834534
179.0,0.0012349164783783946,0.022809550068048173
180.0,-0.0035900154820512585,0.02275041690527408
181.0,-0.0020160243617646702,0.023378321534151196
182.0,0.0006534405406250218,0.021122132532776075
183.0,0.00048273139310346576,0.01911286703119529
184.0,0.00035095484411765896,0.020093941058402214
185.0,0.0012392497700000134,0.01885465607418746
186.0,0.0016627852235294178,0.019723275572493853
187.0,-0.002584953888888872,0.020449749053081383
188.0,0.00451130560588235,0.019126238762963193
189.0,0.004340218454054062,0.01903547127579074
190.0,0.0019395270540540678,0.01855489386910957
191.0,0.0033165369674418763,0.01918782116940097
192.0,-0.0018238548904166458,0.021503929841802685
193.0,-0.00122470977919998,0.022326369991583682
194.0,-0.003045204604651144,0.021910449833387042
195.0,-0.007870804929032223,0.021688149695654028
196.0,0.0004981032562500105,0.020993063640725323
197.0,-0.0009461580727272749,0.021095298160402457
198.0,-0.004778286180851058,0.021847465528015253
199.0,-0.0013650914699999974,0.018780774314353144
200.0,0.0032178625169811074,0.01967674447599853
201.0,0.0056676697566037494,0.02039007750620829
202.0,-0.007456434694237288,0.02107899634888922
203.0,-0.007762528249846131,0.019963060139415314
204.0,1.7062159459473055e-05,0.017394123911281485
205.0,0.00294167309642858,0.01691802542164082
206.0,0.005208985689473658,0.01598877152955033
207.0,0.006069257968571415,0.015486328138007445
208.0,0.006624412848484816,0.015534223659830041
209.0,0.009613502199999964,0.018105657223465566
210.0,0.009718694969444417,0.01769987163053546
211.0,0.008939052508823483,0.018288820484223346
212.0,0.007874953104878034,0.018052274644385597
213.0,0.006807157513888861,0.01767869375241645
214.0,0.0053451996499999845,0.018871501841504525
215.0,0.0054269752102563944,0.019359896397322485
216.0,0.004344937562499977,0.019470083275531257
217.0,0.0032380435576922894,0.01931632336108357
218.0,0.004280809486486478,0.018597175637510063
219.0,0.008692548286567153,0.018020098420706433
220.0,0.011040356329629622,0.018037650232253507
221.0,0.011258276857142856,0.018320513064045012
222.0,0.0063150278809523805,0.014391055603819586
223.0,-0.014598118819736746,0.019048992990506844
224.0,-0.0233340432874999,0.0242718639352912
