time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.494592773,0.185259756,-0.0136929182,0.0596332662,-0.0157645941,-0.0452365925,0.0766750863,0.0,0.06318342245913645,0.0,0.0,0.0,0.0,0.0
1.504539551,0.235401067,-0.00721105374,-0.0316280499,-0.0326196626,-0.0451777588,0.0763856126,1.2272359299016402,0.0460040783480758,-0.00028947370000000083,-0.00028947370000000083,5.883369999999666e-05,5.883369999999666e-05,0.0002953919891388053
1.514486572,0.255034865,-0.00158272847,-0.0274471547,-4.86686e-05,-0.0452907017,0.0761286644,2.476657814451761,0.027492793586103736,-0.00025694819999999563,-0.0005464218999999965,-0.00011294289999999596,-5.41091999999993e-05,0.0005490944347962799
1.52443457,0.169604068,0.0106746033,0.0265568048,-0.00457008183,-0.0453579441,0.0760840091,3.748458581318026,0.028984421414452455,-4.465530000000162e-05,-0.0005910771999999981,-6.724240000000048e-05,-0.00012135159999999978,0.0006034057235247257
1.534381836,0.123748472,0.0103624808,0.0361521766,0.00927888788,-0.0452811697,0.0760312987,5.0376276381763345,0.03873575404632737,-5.271040000000282e-05,-0.0006437876000000009,7.677440000000008e-05,-4.4577199999999706e-05,0.0006453290638686601
1.544328613,0.127509286,0.00560261589,0.0551350787,0.0240708683,-0.0448838232,0.076171064,6.339976957621494,0.060420798644026705,0.0001397652999999971,-0.0005040223000000038,0.00039734649999999955,0.00035276929999999984,0.0006152110677806307
1.554275635,0.046332566,0.0194087084,-0.0121600758,-0.0387581587,-0.0446382911,0.0760564601,7.652695859630161,0.04501955431845547,-0.00011460389999999598,-0.0006186261999999998,0.00024553210000000103,0.0005983014000000009,0.0008606177668212531
1.564222656,0.0152088942,0.0153268818,0.01705347,0.0118440287,-0.0449922429,0.0757658018,8.97113872598413,0.0258072695300858,-0.00029065829999999626,-0.0009092844999999961,-0.0003539518000000019,0.00024434959999999895,0.0009415439601847608
1.574170654,0.101898386,0.00142864347,0.0572959632,0.0721880645,-0.0449414854,0.076168725,10.294056210573343,0.09217366802637447,0.00040292320000000215,-0.0005063612999999939,5.0757499999998235e-05,0.0002951070999999972,0.0005860801708026745
1.584117676,0.0162408676,0.00721125118,0.0652710274,0.0235610195,-0.0448053884,0.0765752841,11.622564953741215,0.06976697500473976,0.0004065590999999952,-9.980219999999873e-05,0.0001360970000000017,0.00043120409999999887,0.00044260304447851323
