time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.024684082,-0.0541844485,0.00158526783,0.00208218279,-0.0010200087,-0.0564144281,0.0749740169
0.0346306152,-0.103879038,-0.000157668022,0.00350012328,-0.00384081341,-0.0563757857,0.0749571902
0.0445778809,-0.0359986574,0.000942217419,-0.00243446464,-0.000539292581,-0.0563667253,0.0749362533
0.0545249023,0.0474783019,-1.82725E-5,-0.00260870764,0.0025175123,-0.0563948878,0.0749494336
0.064472168,0.0529603866,0.000685068313,-0.00375812734,0.00252843136,-0.0564293963,0.0749744596
0.0744187012,-0.0234579594,-1.09957E-5,-0.000479558483,-4.94169E-5,-0.0564454673,0.0749945129
0.0843669434,-0.0970058646,0.00101006031,0.00251463358,-0.00505083334,-0.0564305411,0.0749714465
0.0943139648,-0.0665292586,0.00193254021,3.32203E-5,-0.0041923509,-0.0564158082,0.0749204928
0.104260742,0.0346443201,0.00106514874,-0.000846155453,-0.00147113251,-0.0564218541,0.0748917861
0.114208008,0.0650091363,-0.000198865309,-0.00247787498,0.00161871163,-0.056446909,0.0748906015
0.124154785,0.0244639946,-0.00112591148,-0.000249874312,0.00149860303,-0.0564554684,0.074906581
0.134101807,-0.0448734532,0.000528873177,0.000130571891,-0.00117766391,-0.0564556865,0.074900929
0.144048828,-0.0382112188,0.00177896104,-0.000616178848,-0.00121894293,-0.0564594988,0.0748783185
0.15399707,0.030725247,0.00153031095,-0.00118316757,-0.000635267003,-0.0564727817,0.0748735728
0.163943604,0.0430004259,0.00227120239,-0.00205348851,0.0019213676,-0.0564956788,0.0748740787
0.173890869,0.0159418116,0.00163512235,-0.00103623373,0.000368950423,-0.0565195559,0.0748920128
0.183837891,-0.0236911836,-0.000172897708,4.52762E-5,9.35795E-5,-0.0565256582,0.0748941562
0.193784912,-0.0167366883,0.00130311027,0.000804400072,-0.000761371572,-0.0565323278,0.0748861278
0.203731689,0.0270652632,0.00163707067,-0.00105368765,0.000200562179,-0.0565436102,0.0748818559
0.213678955,0.0553179095,0.0024599263,-0.00162578467,0.00187529484,-0.0565596374,0.0748941922
0.223626709,0.0182336489,0.00239015138,-0.00180847757,-0.000903980108,-0.0565744538,0.0748968455
0.233573975,0.00440897555,0.00263528177,3.96366E-5,-0.00229287427,-0.0565808448,0.0748756097
0.243520996,0.0101616208,0.00208613789,0.000987721607,-0.00254108105,-0.0565763462,0.0748518036
0.253468018,0.0295686974,0.00117121602,0.000285178889,-0.00155975064,-0.0565697518,0.0748318167
0.263414795,0.0406543742,0.00140557415,-0.000535607338,-0.000850018347,-0.0565709312,0.0748177832
0.273361816,0.034970045,0.00249189604,-0.0007116911,6.52249E-5,-0.0565796438,0.0748179885
0.283309814,0.0159557671,0.00189801119,-0.0014459244,0.000684942352,-0.056585397,0.0748169338
