time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0176826172,0.0403589715,0.0019483401,-0.00115075987,0.00435089227,-0.036378518,0.0736706096
0.0276296387,-0.0382321155,0.00182370422,0.000549934804,0.00172741257,-0.0363907104,0.0736980037
0.0375766602,-0.0650651774,0.00312581123,-0.00216764351,-0.000293034595,-0.0364058876,0.0736931094
0.0475234375,0.0104584848,0.00583690917,-0.00431148754,0.000613239128,-0.0364546336,0.0736886781
0.0574716797,0.0411966644,0.00294356281,-0.00300870417,0.00130991417,-0.0365020159,0.0736950686
0.0674187012,-0.0278705882,0.00622963719,-0.000395610463,-0.00324302586,-0.0365217707,0.0736864493
0.0773654785,-0.0715539549,0.00606061518,-0.00213484559,-0.00729096215,-0.0365392748,0.0736263506
0.0873125,-0.0282812879,0.0062755323,-0.00327228196,-0.00683076773,-0.0365740334,0.0735373434
0.0972597656,0.0488567507,0.00726494147,-0.00339950295,-0.00317362044,-0.0366125504,0.0734837895
0.10720752,0.0503472815,0.00708011817,-0.0039433199,0.000373177463,-0.0366548269,0.0734678911
0.117154785,0.0138365099,0.00804373808,-0.00333364774,-0.00136686326,-0.0366962119,0.0734526676
0.127101562,-0.0288621565,0.00702667702,-0.00219780952,-0.00441884622,-0.0367372818,0.0734167612
0.137048584,-0.0104893184,0.00736032659,-0.00200317008,-0.00374856219,-0.0367665929,0.0733675291
0.146995605,0.0424357047,0.00643221522,-0.0030026543,-0.000541850226,-0.0368054809,0.0733474525
0.156943604,0.0338082346,0.00737040211,-0.00367118558,0.00165143434,-0.0368571913,0.07335272
0.166890625,0.0182042767,0.00824178848,-0.00472925929,0.00121574115,-0.0369108284,0.073363757
0.176837646,-0.00159567169,0.00590211339,-0.00316681759,0.00038136472,-0.0369622722,0.0733588747
0.186784668,0.021155893,0.00506321713,-0.003949787,0.00184210844,-0.0370108987,0.0733595482
0.196732666,0.0197085438,0.00486836303,-0.00370412739,-0.00343561498,-0.0370449725,0.0733492674
0.206679687,0.00181187173,0.00482095871,-0.00237574289,-0.00209657755,-0.0370885635,0.0733247906
0.216626709,0.00779430714,0.00726831518,-0.00419928459,-0.00342023722,-0.0371259907,0.0732938729
0.226573486,0.0111946171,0.00600650907,-0.00174411619,-0.00402610656,-0.0371664969,0.0732437434
0.236520752,0.00925042423,0.00697168289,-0.00287889224,-0.00564640015,-0.0372083172,0.0731826612
0.246468506,0.013245266,0.00493649533,-0.00136435265,-0.00460217427,-0.0372452246,0.0731321204
0.256415771,0.0212482475,0.00621472392,-0.00269232085,-0.00172848627,-0.0372784624,0.0730936019
0.266362549,0.0336330973,0.00508181471,-0.00399327511,-0.000958832679,-0.0373234523,0.0730747175
0.276309814,0.0199215289,0.00525239063,-0.0031387792,-0.00141327083,-0.0373742875,0.0730650425
0.286257568,0.0110045014,0.0053293556,-0.00288844155,-0.00141593395,-0.0374103044,0.0730560103
0.296204834,0.00952916811,0.00416777283,-0.00264237169,-0.00120053696,-0.0374432201,0.0730428595
0.306151611,0.0303909735,0.00569243217,-0.00242532417,-0.000458047725,-0.0374862654,0.0730339134
0.3160979,0.0287087195,0.00474332739,-0.00345976092,0.00101548957,-0.0375185075,0.0730302211
0.326045166,0.0210376735,0.00360988639,-0.00265708473,0.00159179757,-0.0375520777,0.0730414733
0.335993164,0.0147597622,0.00484026643,-0.00315726781,0.00112861337,-0.0375864887,0.0730421741
0.345940186,0.014463848,0.00362985977,-0.00133673055,-0.00100670895,-0.0375968114,0.0730272199
0.355886963,0.0199761817,0.00417935895,-0.000973051414,-0.00148722017,-0.0376119942,0.0730094333
0.365834229,0.0124155372,0.00416790694,-0.00259997603,-0.0011127796,-0.0376231051,0.0729860875
0.375781982,0.00615793811,0.00334339216,-0.00197985023,-0.00216411101,-0.0376332059,0.0729582698
0.385729248,0.00759359693,0.00463449256,-0.00106026046,-0.00258142827,-0.0375820104,0.0728755594
0.395676025,0.011548472,0.00284640212,0.000788243022,-0.00313613866,-0.0375656919,0.0728056401
0.405623047,0.0247722569,0.00328715518,-0.000184343662,-0.000972053735,-0.0375492832,0.0727501233
0.415570068,0.0338841494,0.00222597225,-0.000936506782,-0.00199301867,-0.0375481207,0.0727178909
0.425518311,0.0355456529,0.00219960697,-0.00173039502,0.000744444551,-0.037545778,0.0727041842
0.435465088,0.021809973,0.00234208838,-0.00241728732,0.00025765691,-0.0375505389,0.0726920506
0.445412109,0.033835561,0.00073726743,-0.000636698212,0.00161853211,-0.0375379652,0.0726976336
0.455359131,0.0143816496,0.00203373865,-0.000521611888,0.000600173604,-0.0375082699,0.0727128268
0.465307129,0.0180358613,-0.000263237744,-0.000803906936,0.00148061465,-0.0374914463,0.0727192605
0.47525415,0.0157822372,0.000455503934,9.15541E-5,0.00326524931,-0.0374658727,0.0727336294
0.485201416,0.0238058961,-0.000385522377,0.000844696071,0.00170170737,-0.0374127815,0.0727278223
0.495147949,0.0208689658,-0.00122304156,-0.000511000864,0.000389723573,-0.0373402494,0.0726876297
0.505095215,0.0215882931,-0.000861650449,0.000890887342,-0.000232923543,-0.0372375672,0.0726387881
0.515042969,0.0232092453,-0.00178865332,0.000996837858,-0.00175261055,-0.0371457902,0.0726056262
0.524990234,0.0254708336,-0.0031620455,0.0013156184,-0.000435943482,-0.037055972,0.0725461713
0.534937012,0.0237293237,-0.000899467501,0.000836824998,-0.00265879696,-0.0369548357,0.0725211017
0.544884277,0.0345631447,-0.00168536615,0.00100114197,0.000260027591,-0.0368749377,0.0724966374
0.554831055,0.0374369465,-0.00367763313,0.00226888456,0.000913807191,-0.0367795387,0.0724844792
0.564779297,0.0367030793,-0.00535196252,0.000978583004,0.00169224921,-0.0366908106,0.0724706357
0.574726318,0.0367342782,-0.00585103827,0.00116420165,0.000191085972,-0.0366238045,0.0724585298
0.584672852,0.0230152571,-0.00519243861,0.00272002048,0.00398715585,-0.0365556326,0.0724481042
0.594620117,0.0277713656,-0.0063457652,0.00250354037,0.00304893195,-0.0364845483,0.0724600947
0.604568115,0.0360131973,-0.00601526676,0.00203082943,0.0023975228,-0.0364097511,0.0724613038
0.614515137,0.0297110285,-0.00467587402,0.0026038317,0.001890913,-0.0363354354,0.0724595318
0.624462158,0.0106037385,-0.00741387019,0.00414180709,0.000850948738,-0.0362631849,0.0724336572
0.63440918,0.014850217,-0.00549830403,0.00361514115,0.00172531407,-0.0362004735,0.0724241571
0.644355957,0.0178362471,-0.0058716787,0.00292990985,0.00137377682,-0.0361583907,0.0724234679
