time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
1.803804199,0.221780537,-0.00449984381,-0.0431684405,0.0727608502,-0.0389785414,0.078711589,0.0,0.08472251277755681,0.0,0.0,0.0,0.0,0.0
1.813750977,0.0450712408,0.00523800449,0.0066001825,-0.0248613134,-0.0390342179,0.0789424843,0.9130811391458352,0.026250409597634587,0.0002308953000000058,0.0002308953000000058,-5.5676500000004236e-05,-5.5676500000004236e-05,0.00023751318324325316
1.823699219,-0.00959463456,0.0188808907,0.03445502,-0.0171564892,-0.0385225208,0.0784630692,1.8336473719495177,0.04287168714309554,-0.0004794151000000052,-0.0002485197999999994,0.0005116970999999998,0.00045602059999999556,0.0005193427371364653
1.833645996,0.0972405501,-0.0161897447,-0.0263358932,0.0385203548,-0.0386933448,0.0787685585,2.757071230936953,0.049391343755873535,0.00030548930000000307,5.696950000000367e-05,-0.00017082399999999998,0.0002851965999999956,0.0002908309209520334
1.843593262,-0.0948449602,0.0105428873,-0.0446446799,0.0345576629,-0.0389918764,0.0791409461,3.682729473722678,0.0574328475796212,0.00037238759999999593,0.0004293570999999996,-0.0002985315999999988,-1.3335000000003205e-05,0.0004295641297238513
1.853540283,-0.189596689,0.007653357,0.0634889826,-0.048954539,-0.0388456186,0.0790612372,4.601508145472359,0.08053553050458581,-7.970890000000286e-05,0.00034964819999999674,0.0001462578000000006,0.0001329227999999974,0.0003740619394205685
1.863488281,-0.0970897435,-0.000124803628,0.076917097,-0.0343567282,-0.0386102989,0.0786511234,5.506490414292492,0.08424155838694847,-0.0004101138000000004,-6.046560000000367e-05,0.00023531970000000013,0.00036824249999999753,0.00037317372306957603
1.873435059,-0.0786498314,0.00443000067,0.0156827699,0.040921513,-0.038629754,0.0787771054,6.400119432844783,0.04404707032121109,0.00012598200000001059,6.551640000000691e-05,-1.945510000000289e-05,0.00034878739999999464,0.00035488737518784343
1.883382324,-0.214335409,0.0179028437,-0.0220552813,0.0415932164,-0.0387057407,0.0791481051,7.28239676512315,0.05036807417666461,0.00037099969999999927,0.0004365161000000062,-7.598669999999558e-05,0.00027280069999999906,0.0005147489946369055
1.893329102,-0.138328786,0.0273709148,0.0217238907,0.0564656369,-0.0388947666,0.0796063591,8.148935047642514,0.06640378418928433,0.0004582539999999913,0.0008947700999999975,-0.00018902590000000052,8.377479999999854e-05,0.0008986833418780194
1.903275879,-0.163578889,0.0363431945,0.00944177527,0.048981484,-0.0386946957,0.0800236287,8.999560837844458,0.0617183982419851,0.0004172696000000059,0.0013120397000000034,0.00020007090000000172,0.00028384570000000026,0.0013423921021015392
1.913224121,-0.104093704,0.0395472422,0.0369889811,0.0233003572,-0.0385909337,0.0804297232,9.836462624291801,0.05894977297741875,0.0004060944999999955,0.0017181341999999988,0.00010376199999999336,0.0003876076999999936,0.0017613133901463764
1.923170898,-0.220423862,0.0229992904,0.0269521717,-0.0137438457,-0.0383883568,0.0803468698,10.658844280753012,0.038003686832664293,-8.285339999999919e-05,0.0016352807999999996,0.00020257690000000106,0.0005901845999999947,0.0017385226938196098
1.933118164,-0.0324338775,0.0130473254,-0.00833471213,0.0212732609,-0.0381168268,0.0803821056,11.46722959072555,0.02631067759870359,3.523580000000526e-05,0.001670516600000005,0.000271529999999999,0.0008617145999999937,0.0018796749087884122
1.943065186,-0.140969802,0.0124442959,0.0816195235,-0.0150127644,-0.0372599785,0.080132197,12.26523215004051,0.08391656696829129,-0.00024990860000000115,0.0014206080000000038,0.0008568483000000043,0.001718562899999998,0.002229705256512711
1.953013184,-0.0745197459,0.0297178235,0.0435309894,0.0447610877,-0.0364191895,0.0802557799,13.053857248705407,0.06914948332277802,0.00012358290000000216,0.001544190900000006,0.0008407890000000015,0.0025593518999999995,0.0029891148662566378
1.962959961,-0.192841809,0.0298548006,0.0851679891,0.0330989063,-0.0357458357,0.0806120921,13.830646974977498,0.09612717141609681,0.0003563122000000002,0.001900503100000006,0.0006733537999999983,0.003232705699999998,0.003749973090026395
1.972907227,-0.22283633,0.00795536023,0.0347381085,0.00109383604,-0.0351713424,0.08083486,14.590869129618428,0.035654178097794385,0.00022276789999998992,0.002123270999999996,0.0005744932999999994,0.0038071989999999972,0.004359248096293897
1.982854004,-0.234832984,0.000593584147,0.0132759586,0.0548428185,-0.0343544207,0.0810924953,15.329822656266705,0.05642994027918536,0.0002576353000000031,0.002380906299999999,0.0008169217000000006,0.004624120699999998,0.0052010774900541675
1.99280127,0.00603007394,-0.0152671374,-0.0212881435,0.0856257603,-0.0341374623,0.0819596783,16.05212352687632,0.08954351659958484,0.0008671830000000075,0.0032480893000000066,0.0002169584000000016,0.0048410790999999995,0.005829762512592716
2.002749023,-0.150610833,0.00191380177,0.138611317,-0.083100602,-0.0337284908,0.0819474086,16.76538142966979,0.16162447181801323,-1.2269700000011596e-05,0.003235819599999995,0.00040897150000000076,0.0052500506,0.006167135460349845
2.012696045,0.0319802886,-0.0154161854,0.0445990711,0.0107681034,-0.0329441006,0.0815221147,17.472187774794712,0.0484013219458221,-0.00042529389999999834,0.0028105256999999967,0.0007843901999999986,0.006034440799999999,0.006656840878304445
2.022643066,0.0991514983,-0.0162557904,0.00640882179,0.0602915511,-0.0328215546,0.082056325,18.17929796414564,0.0627725644872712,0.0005342103000000042,0.003344736000000001,0.00012254600000000115,0.0061569868,0.0070068356171006495
2.032590332,-0.245302794,-0.02442264,0.0421521738,-0.0589514859,-0.032821131,0.0821187461,18.886060336742336,0.07647580526187943,6.242110000000134e-05,0.0034071571000000023,4.2359999999352915e-07,0.0061574103999999935,0.007037216945505411
2.042538086,-0.281641643,-0.00665358687,0.0194785763,-0.0184184834,-0.0323550189,0.0815087102,19.576491629262335,0.027621109385171948,-0.0006100359,0.0027971212000000023,0.00046611210000000597,0.0066235224999999995,0.007189919145268304
2.052485107,-0.0122870885,0.0101389755,-0.0252798386,0.0627272353,-0.0323661617,0.0818615283,20.246914995846193,0.06838548904711596,0.00035281809999999914,0.0031499393000000014,-1.114280000000245e-05,0.006612379699999997,0.007324321326283858
2.062432129,-0.207655055,0.0295103639,-0.0497028977,-0.0271531716,-0.0323052535,0.0820206473,20.904845800886676,0.06386340380238227,0.00015911899999999923,0.0033090583000000007,6.090820000000108e-05,0.006673287899999998,0.007448666875964133
2.07237915,-0.448903386,0.0220266152,0.102176115,-0.0876162499,-0.0318831842,0.0812059042,21.541468083112434,0.13638818680590098,-0.000814743100000001,0.0024943151999999996,0.00042206930000000115,0.007095357199999999,0.0075210173588779105
2.082326172,-0.0914819866,0.013640455,-0.0803282186,0.0531773716,-0.0317997106,0.0810004605,22.148991728301123,0.09729603057854364,-0.000205443700000002,0.0022888714999999976,8.347359999999471e-05,0.007178830799999994,0.007534888479502586
2.092274414,0.0533284893,0.04539226,-0.0208627582,0.0409436077,-0.0324699169,0.0817925887,22.742523284745083,0.06459172515973517,0.0007921282000000057,0.0030809997000000033,-0.0006702062999999966,0.006508624499999997,0.007201024373892948
2.102220947,-0.136849507,0.037477348,0.0437799282,-0.0499284454,-0.0324005068,0.0816253514,23.332995001418052,0.0762501369596871,-0.0001672372999999977,0.0029137624000000056,6.941010000000025e-05,0.006578034599999998,0.007194480559599207
2.112168213,0.00710062579,0.00806193147,0.0559889227,0.018647952,-0.0320512374,0.0814874322,23.91832535842737,0.059560895879157624,-0.0001379192000000029,0.0027758432000000027,0.0003492693999999977,0.006927303999999995,0.007462763977200551
2.122115234,0.11651947,0.00872341637,-0.00402141502,0.0309144966,-0.0319961076,0.0817052124,24.50349222526987,0.032372455451492664,0.00021778020000000342,0.002993623400000006,5.5129800000004725e-05,0.0069824338,0.0075971154283984675
2.132062256,-0.0764328129,0.00330548175,-0.0360296816,0.0300851874,-0.0319984797,0.0819889992,25.09263899837155,0.04705510245116974,0.000283786799999991,0.003277410199999997,-2.37210000000182e-06,0.006980061699999998,0.007711204766757973
2.14201001,-0.0790422648,0.00915333908,0.0274720546,0.00855321251,-0.0318028773,0.0822119512,25.679023453334626,0.03019362257994322,0.00022295199999999848,0.0035003621999999956,0.00019560240000000145,0.0071756641,0.007983901978808208
2.151957275,-0.131536422,0.0102207344,0.0708586797,-0.0571746677,-0.0314449549,0.0819852275,26.256479390487996,0.09162073197212495,-0.00022672370000000053,0.003273638499999995,0.00035792239999999503,0.007533586499999995,0.008214111916796872
2.161904053,-0.0267673762,0.00983928144,-0.0480757356,0.0577532426,-0.0310238271,0.0819875578,26.824939404825816,0.07578604649637749,2.3303000000057805e-06,0.003275968800000001,0.0004211278000000006,0.007954714299999995,0.008602874587787378
2.171851318,-0.112257648,-0.000981142395,0.097393319,-0.0747547299,-0.0310379136,0.0819367876,27.386198774832692,0.12277903269148598,-5.0770199999994325e-05,0.0032251986000000066,-1.4086499999999696e-05,0.007940627799999996,0.008570617006235593
2.181799072,0.00480703496,0.013085762,0.126573786,-0.109039314,-0.0301209353,0.0810078301,27.941492991791904,0.1675760498015305,-0.0009289575000000078,0.002296241099999999,0.0009169783000000029,0.008857606099999998,0.009150404855091734
2.191746094,0.20039069,-0.00270012533,0.0667677149,0.0142035205,-0.0293211247,0.0805340087,28.49912246933446,0.06831514052067308,-0.00047382139999999073,0.001822419700000008,0.0007998105999999991,0.009657416699999997,0.009827864003962761
2.201693115,0.243074158,-0.00700046401,0.00738873705,0.0285501946,-0.0290136251,0.0809664047,29.072521416434615,0.030310287746031332,0.0004323959999999877,0.0022548156999999958,0.00030749960000000034,0.009964916299999998,0.010216836629161303
2.211640137,-0.0687516108,0.0195648335,0.0567834489,-0.0661395639,-0.0283601559,0.0805550184,29.660939347054416,0.08933971508653818,-0.00041138629999999676,0.001843429399999999,0.0006534691999999995,0.010618385499999997,0.010777214045354883
2.221587158,-0.00196582018,-0.00464849407,0.0372963734,0.0387927555,-0.0277299225,0.0804220917,30.251875945245175,0.05401394121144867,-0.00013292669999999396,0.001710502700000005,0.0006302333999999993,0.011248618899999997,0.01137792804706307
2.2315354,-0.0174289814,-0.0102584418,0.000269380864,0.0667458251,-0.0275752811,0.0810292734,30.84069405118995,0.0675300922736943,0.0006071817000000007,0.0023176844000000058,0.0001546413999999989,0.011403260299999995,0.011636408657638292
2.241482178,-0.357870824,0.0124280062,0.136521131,-0.0860016942,-0.0270900964,0.0809663745,31.419830551856407,0.16182943475430145,-6.289890000001075e-05,0.002254785499999995,0.000485184700000002,0.011888444999999997,0.012100379422523707
2.251428955,-0.287614288,0.0063871583,0.0232483596,0.0402166955,-0.0264352937,0.080530241,31.974152082915786,0.04688992015540111,-0.00043613349999999107,0.001818652000000004,0.0006548026999999984,0.012543247699999996,0.012674405625537602
2.261376221,-0.190327561,-0.00634452747,0.0201000459,0.0234196726,-0.0264731815,0.0811142583,32.50118885025699,0.03150787105932234,0.0005840173000000032,0.002402669300000007,-3.788780000000061e-05,0.012505359899999995,0.012734082063254125
2.271323975,-0.310233678,0.0177972931,0.0232247338,-0.0394080244,-0.0261143086,0.0808339518,33.00446031577133,0.049082830897159604,-0.0002803065000000077,0.0021223627999999994,0.00035887290000000127,0.012864232799999997,0.013038132894989972
2.281270996,-0.0677259941,0.00957363099,-0.0238874182,0.0704319179,-0.0258710579,0.0808895723,33.48633622904877,0.07498612016677966,5.562050000000596e-05,0.0021779833000000054,0.00024325069999999935,0.013107483499999996,0.013287201923574845
2.291218018,0.0413040703,-0.00447853887,-0.00803894736,0.111660577,-0.0260529093,0.0818789694,33.95838133774793,0.11203912906230519,0.0009893970999999974,0.0031673804000000028,-0.00018185139999999864,0.012925632099999997,0.01330805259167751
2.301165283,-0.073159125,0.0151371965,0.00802493561,0.00528217293,-0.0256842128,0.0823392737,34.42902116274239,0.017928626837733087,0.00046030430000000566,0.0036276847000000084,0.00036869649999999796,0.013294328599999995,0.013780394377788757
2.311112061,-0.229338552,0.0105373841,0.0496038049,-0.0205361098,-0.0251976221,0.0820526882,34.89150991308924,0.05471111157658792,-0.0002865855000000056,0.003341099200000003,0.00048659070000000096,0.013780919299999996,0.014180150937749325
2.321060303,-0.112135045,0.00319513772,-0.0586067885,0.0497356653,-0.0254919653,0.082469899,35.338408497150084,0.07693244417128006,0.000417210799999998,0.003758310000000001,-0.0002943431999999982,0.013486576099999998,0.01400045102692021
2.33100708,-0.325466245,0.013201966,0.02944424,-0.022487931,-0.025496111,0.0824752148,35.76630101987791,0.039331440554644284,5.315800000002535e-06,0.0037636258000000034,-4.145699999999475e-06,0.013482430399999999,0.013997885863703482
2.340954102,-0.0741039316,-0.00510247331,0.100748695,0.078016445,-0.0251481519,0.0827478527,36.17385200734481,0.1275260776018784,0.0002726378999999973,0.004036263700000001,0.0003479590999999997,0.013830389499999998,0.014407327940240962
2.350901123,-0.0783134391,-0.0246322323,0.0040376028,-0.0535948388,-0.0249869559,0.0828070978,36.56798367779805,0.05912238028403218,5.924510000000771e-05,0.004095508800000008,0.00016119599999999887,0.013991585499999997,0.014578671308959802
2.360849121,-0.0292387348,0.0295377076,-0.00612478796,0.0498809442,-0.0247614795,0.0825767737,36.95583310717155,0.05829320536822085,-0.00023032410000001224,0.003865184699999996,0.00022547640000000063,0.014217061899999998,0.014733109034876027
2.370795898,0.177749161,0.0224198774,0.0519345216,0.00453397026,-0.024985936,0.0831932241,37.344630291866615,0.056748588729328434,0.0006164504000000098,0.004481635100000006,-0.00022445650000000109,0.013992605399999997,0.014692789355655418
2.380743164,0.0204643306,0.0463917442,0.0565244406,-0.0960174426,-0.0244644999,0.0826557229,37.74187597420999,0.1206919864717847,-0.0005375011999999985,0.0039441339000000075,0.0005214361000000015,0.014514041499999998,0.01504039869434489
2.390690186,0.214269577,0.056471277,0.0201768205,-0.0216294918,-0.0239227503,0.0819692555,38.14963734303224,0.06374907157775882,-0.0006864674000000015,0.003257666500000006,0.0005417495999999987,0.015055791099999997,0.015404195424366097
2.400637207,0.0940992564,0.0397659317,0.00900132582,0.0252309162,-0.0239521169,0.0818915363,38.570601949490076,0.04794739119887844,-7.771920000000654e-05,0.0031799472999999995,-2.9366600000000492e-05,0.015026424499999996,0.015359215412415356
2.410585205,0.0391866397,0.0384415425,0.0826052427,0.00210855249,-0.0238159169,0.0821522596,39.00234626888876,0.09113629521166797,0.00026072330000000143,0.003440670600000001,0.00013619999999999952,0.015162624499999996,0.015548099430660472
