time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch
0.0296296387,-0.0143918788,-0.00125613867,0.000684068538,0.00150676875,-0.0322193613,0.0786305231
0.0395766602,-0.0163731888,0.000133765046,0.00352512859,-0.00200540805,-0.0321919085,0.0786268468
0.0495236816,0.0256182793,-0.0028982521,0.00389962108,-0.00108070159,-0.0321597438,0.078605739
0.0594716797,0.0519378386,-0.00149609766,-0.000626687426,-0.000126224943,-0.0321380341,0.0786040371
0.0694187012,0.0451585538,0.000892703189,-0.00167942187,0.00352152879,-0.0321431973,0.0786146702
0.0793657227,0.0292883461,0.00091640529,0.000540056266,-0.000443918165,-0.0321475279,0.0786290971
0.0893137207,0.0160936412,-0.000116534531,0.00250574131,-0.0030559334,-0.0321316597,0.0786110755
0.0992607422,0.00589453793,0.000570561038,0.00345542445,-0.00149638625,-0.0321037453,0.0785933362
0.109207764,0.0126414549,-0.00112334697,0.00318521378,0.000289691146,-0.0320764522,0.0785793878
0.119155762,0.0306171105,0.000171748339,0.000298080966,0.000978917116,-0.0320691905,0.078581346
0.129103027,0.0334632937,-0.000851896941,-9.62378E-5,0.00201986358,-0.0320678496,0.0785969502
0.139049805,0.00619461686,-0.00165670423,0.00200126786,0.000195332104,-0.0320589252,0.0786087148
0.148997803,-0.0131940473,-0.000390619622,0.00132487155,0.00081546884,-0.032039789,0.0786152835
0.158944824,0.00536627627,-0.00226575136,0.000810881145,0.000230106059,-0.0320263058,0.0786158329
0.16889209,0.029161724,-0.00205625221,-0.00116592227,0.00308521115,-0.0320336682,0.0786314516
0.178839844,0.0219325034,-0.000769146369,-0.000981631689,0.0037858889,-0.0320524595,0.0786572993
0.188786865,-0.0116465987,-0.00061596965,0.0013817111,0.00105982902,-0.0320543962,0.0786817482
0.198733643,-0.0218367149,0.000747835264,0.00164749473,0.000259016408,-0.0320393582,0.0786802333
0.208681885,-0.0182309455,-0.000704713981,0.0019041039,-0.000781956594,-0.0320271136,0.0786664099
0.218628906,-0.0180024705,-0.000702317222,-4.50634E-5,-0.000704458682,-0.0320216495,0.0786591604
0.228575928,0.00393836236,-0.000621582498,-0.000417669769,0.00108398544,-0.0320329886,0.0786687497
0.238523926,-0.0167812581,-0.000291350647,-0.000761483796,0.000446424587,-0.0320464683,0.0786769357
0.248470703,-0.0121777099,-0.000727363979,0.00115386769,0.000348328613,-0.0320563349,0.078673335
0.258417725,-0.021146906,0.00102925708,0.00040392112,-0.000340364873,-0.0320556625,0.0786589584
0.268365967,-0.0111299544,0.000292316545,-0.00109339645,-0.00120023778,-0.0320673302,0.0786580603
0.278312744,-0.00352210971,0.00144573161,-0.00190672558,0.000302583911,-0.0320944554,0.078670936
0.288259766,-0.0102294984,-0.000469606835,6.87409E-5,0.000778582413,-0.0321558794,0.0787042424
0.298207764,-0.0120312871,0.000625751214,-0.000741392374,0.000229971251,-0.0321916331,0.0787342324
0.308154785,-0.0295298267,0.00143240928,-0.00149476994,-0.000268367818,-0.0322120228,0.0787351591
0.318101807,-0.0162618374,0.0031655943,-0.00148891099,0.000527118333,-0.0322384953,0.0787606811
0.328049805,-0.00297623933,-0.00119400874,-0.00204746285,0.000324508641,-0.0322817776,0.0787879969
0.337996826,0.00674348291,0.000615076511,-0.00277024554,2.86314E-5,-0.0323316597,0.0788179339
0.347943848,-0.00101918698,0.000111022964,-0.000317736063,9.53369E-5,-0.0323534762,0.078835126
0.357891602,0.00410531643,0.00173581752,0.000205575023,-0.00183705264,-0.0323733618,0.0788388911
0.367838867,-0.00145282916,0.00137789734,-0.000843158457,-0.00194480945,-0.0323901066,0.0788366827
0.377785889,0.00757533063,0.00128708349,-0.00088630151,-0.0010683632,-0.0324266107,0.0788417913
0.387733887,0.0074303692,0.00205050991,-0.000816945452,-0.00216545071,-0.0324647457,0.0788575669
0.397680664,0.00869293648,0.000504012336,-0.000507486053,-0.00121230492,-0.0324945895,0.0788642733
0.40762793,0.0139520991,0.00125522539,0.000619185157,-0.00132239005,-0.0325307745,0.0788665129
0.417575684,0.0312443755,0.00221529487,-0.00076113129,-0.000406262698,-0.0325593509,0.0788597911
0.427522949,0.0206065155,0.000921330706,-0.000915942248,-0.00140318414,-0.0325983241,0.0788584038
0.437469971,0.0236832926,0.000988176093,-0.000455215573,0.000493253116,-0.0326387291,0.0788516869
0.447417725,0.0361821242,0.00144672126,-0.00188842788,5.59052E-5,-0.0326566267,0.0788597616
