time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
2.765460449,-0.946826339,-0.093383275,7.63559e-05,-0.0111479629,-0.00991260726,0.0825314298,0.0,0.09404636599448628,0.0,0.0,0.0,0.0,0.0
2.775249023,-0.295993388,-0.12270394,-0.0359636322,0.0279462617,-0.0104757166,0.0826680809,0.0,0.13088404515274335,0.00013665109999999592,0.00013665109999999592,-0.0005631093400000012,-0.0005631093400000012,0.0005794528901700689
2.785037598,-1.030076027,-0.131866649,0.0379488878,-0.0905581042,-0.010234395,0.0836331472,-0.0007416624756913638,0.16440712101379382,0.0009650662999999976,0.0011017173999999935,0.00024132160000000027,-0.000321787740000001,0.001147749353768955
2.794825928,-0.283217728,-0.103156827,0.0232885517,0.0780357346,-0.0098903114,0.0831741318,-0.0017151564199447086,0.1314277880493815,-0.0004590153999999985,0.000642701999999995,0.0003440835999999996,2.22958599999986e-05,0.0006430886145603365
2.804614502,-0.936209083,-0.0921615809,0.0214560106,-0.0233649071,-0.00951208733,0.0831634328,-0.003495527570614768,0.0974681295021413,-1.0698999999989023e-05,0.000632003000000006,0.0003782240700000005,0.0004005199299999991,0.0007482272424445743
2.814402832,0.534013987,-0.109265305,-0.0206924509,-0.0099262679,-0.00963175762,0.083397679,-0.005497697245144268,0.11164951945895021,0.00023424619999999619,0.0008662492000000022,-0.00011967029000000025,0.00028084963999999886,0.0009106394439012472
2.824191406,-0.249528706,-0.135531738,-0.0524565093,0.0755923465,-0.0100921188,0.0822609961,-0.008233244302757868,0.16381312591675215,-0.001136682900000005,-0.0002704337000000029,-0.0004603611799999987,-0.00017951153999999983,0.00032459017096773447
2.83397998,1.099155307,-0.158743933,0.00679567596,0.071316421,-0.0100519722,0.081201084,-0.010550490686977247,0.17416041278175431,-0.0010599120999999906,-0.0013303457999999935,4.014659999999892e-05,-0.0001393649400000009,0.0013376257077668725
2.843768311,0.988221467,-0.145305291,0.00618482847,0.0725381151,-0.0101750037,0.07978414,-0.013063134041677622,0.16252279174952308,-0.0014169440000000033,-0.002747289799999997,-0.0001230315000000006,-0.0002623964400000015,0.002759792227126654
2.853556885,1.85337007,-0.147137836,0.0306187198,-0.0392469354,-0.010158279,0.0796222538,-0.014714877322846102,0.1553298771107657,-0.00016188620000000264,-0.0029091759999999994,1.672470000000162e-05,-0.0002456717399999999,0.0029195307161957763
2.863345215,1.561848164,-0.137364283,0.048333291,-0.00870457385,-0.0097531043,0.0795846954,-0.015592510940267,0.14587948063009024,-3.755839999999844e-05,-0.002946734399999998,0.0004051746999999984,0.0001595029599999985,0.0029510480881192206
2.873133545,0.371391922,-0.0994917452,0.0300078709,-0.0294733811,-0.00961774401,0.0796477869,-0.01501844606749772,0.10801740541393608,6.309150000000097e-05,-0.002883642899999997,0.00013536029000000074,0.00029486324999999924,0.0028986791321084426
2.882922363,0.558911324,-0.0720036179,0.0287861768,-0.0331384651,-0.00944129284,0.0797384083,-0.01322093492214028,0.08432865962787489,9.062139999999053e-05,-0.0027930215000000064,0.00017645116999999953,0.0004713144199999988,0.0028325088494058092
2.892710693,0.779571116,-0.0616192184,-0.00725381123,-0.14248012,-0.00940151699,0.0808138028,-0.01113259686729992,0.1554031223907736,0.001075394500000007,-0.0017176269999999993,3.977584999999978e-05,0.0005110902699999986,0.0017920535079114321
2.902499023,0.756927431,-0.086663954,0.00923906453,-0.0117588099,-0.00913546886,0.080775246,-0.008606477530494192,0.08794470334572718,-3.855680000000583e-05,-0.0017561838000000052,0.00026604813,0.0007771383999999985,0.0019204493307913688
2.912287598,0.409424603,-0.124536484,-0.0610083714,-0.0447445624,-0.0095788883,0.0806007609,-0.005469661095415203,0.1457169622670267,-0.0001744850999999964,-0.0019306689000000016,-0.0004434194399999987,0.00033371895999999984,0.001959298534090887
2.922076172,1.490623713,-0.172182575,-0.0188599098,-0.0374143943,-0.00990988314,0.0807236061,-0.0017399330081633896,0.1772071449804737,0.0001228451999999991,-0.0018078237000000025,-0.00033099484000000123,2.7241199999986088e-06,0.0018078257524195946
2.931864746,0.725448728,-0.141640201,0.036116343,0.0242811777,-0.00957285706,0.079887405,0.0023105031341359044,0.14817527581048406,-0.000836201100000003,-0.0026440248000000055,0.00033702608000000037,0.000339750199999999,0.0026657639320493308
2.941653076,1.617724776,-0.136753425,0.0141258426,0.0859767497,-0.0097110942,0.0787079483,0.007528435743748001,0.16215128789919325,-0.0011794566999999978,-0.0038234815000000033,-0.00013823713999999883,0.00020151306000000015,0.0038287880973217675
2.951441406,0.957403898,-0.0903290361,0.0287861768,0.051769305,-0.00940676313,0.0775708035,0.013314594224811432,0.1080187005925316,-0.0011371448000000034,-0.004960626300000007,0.00030433106999999855,0.0005058441299999987,0.004986350526397759
2.96122998,1.777188778,-0.0927724242,-0.0243575349,0.0102316914,-0.00963807665,0.0770682544,0.020368051943923177,0.09646087137930227,-0.0005025490999999993,-0.005463175400000006,-0.00023131352,0.0002745306099999987,0.005470068784484542
2.971018555,1.054375887,-0.112319537,-0.026800923,0.100026235,-0.0100938343,0.0759890601,0.02817145841101943,0.15277177603805464,-0.0010791942999999887,-0.006542369699999995,-0.00045575764999999935,-0.00018122704000000066,0.00654487926026945
2.980806885,0.361234725,-0.0927724242,-0.00725381123,0.0291679557,-0.0101472195,0.0752767473,0.03736673199413594,0.09751979342175814,-0.0007123128000000034,-0.007254682499999998,-5.338520000000048e-05,-0.00023461224000000114,0.007258475120778747
2.990595459,1.168483019,-0.0817771778,-0.0017561859,0.0896418318,-0.0102274725,0.0742833018,0.04738812168119939,0.12135175732682103,-0.0009934454999999953,-0.008248127999999993,-8.025299999999888e-05,-0.00031486524,0.008254135667878507
3.000383789,0.282702088,-0.0720036179,0.0336729549,-0.097888276,-0.0100321136,0.0748256519,0.05769221475673984,0.1260971984646717,0.0005423500999999914,-0.007705777900000002,0.00019535889999999952,-0.0001195063400000005,0.007706704536274155
