time,accel_y,gyro_z,gyro_y,gyro_x,roll,pitch,position,gyro,pitch_delta,cumulative_pitch,roll_delta,cumulative_roll,tilt
2.339304687,0.545396984,0.180276304,0.0135149956,0.051769305,0.0152513394,0.0647771582,0.0,0.1880485624251126,0.0,0.0,0.0,0.0,0.0
2.349093506,0.444170952,0.188217312,-0.0579541326,0.0597103201,0.0152202211,0.0654220656,0.0,0.20579057400271808,0.0006449073999999916,0.0006449073999999916,-3.111829999999892e-05,-3.111829999999892e-05,0.0006456577291178656
2.358881836,0.539084494,0.19432579,-0.0548998974,0.0865876004,0.015058998,0.064844735,0.00013219011367064182,0.21971327665092227,-0.000577330599999995,6.757679999999655e-05,-0.00016122309999999987,-0.0001923413999999988,0.00020386720690733728
2.36867041,-0.498339891,0.187606469,-0.0237466879,-0.0954448879,0.01526199,0.0642575175,0.00037203637138007444,0.21182497261444774,-0.0005872175000000007,-0.0005196407000000042,0.00020299199999999906,1.0650600000000274e-05,0.0005197498363413444
2.378459229,1.822904348,0.180887148,-0.00358872768,0.0792574286,0.0158796404,0.0648808405,0.0007425520187605073,0.19752159189875723,0.0006233229999999951,0.0001036822999999909,0.0006176503999999992,0.0006283009999999995,0.000636798371491548
2.388247559,0.590891063,0.143625468,0.0202343147,-0.0215323661,0.015869556,0.065038763,0.0009922644648513767,0.14663337048387753,0.00015792250000000452,0.0002616047999999954,-1.0084399999998883e-05,0.0006182166000000006,0.0006712889362253771
2.398036377,0.748258114,0.138127834,0.0568851493,-0.0899472609,0.016131267,0.0656308979,0.0016838141512227703,0.17437238451035622,0.0005921348999999992,0.0008537396999999947,0.0002617110000000013,0.0008799276000000019,0.00122602775523144
2.407824707,-0.541160643,0.117359027,0.0287861768,-0.0539072715,0.0162758995,0.0657001808,0.002518546048276358,0.132316964572659,6.928289999999504e-05,0.0009230225999999897,0.00014463249999999844,0.0010245601000000003,0.0013790192596997157
2.417613281,0.366530418,0.112472251,0.0379488878,-0.0398577824,0.0163535364,0.0661239922,0.0035346526154865538,0.12521488788522608,0.0004238114000000015,0.0013468339999999912,7.763690000000059e-05,0.001102197000000001,0.001740344807894395
2.427401855,-0.0793139338,0.114915639,0.0232885517,-0.0215323661,0.0163111314,0.0663352683,0.004419595861762883,0.1192124302114772,0.00021127610000000463,0.0015581100999999958,-4.240499999999883e-05,0.001059792000000002,0.0018843742109745615
2.43719043,0.811215281,0.130186826,-0.00603211671,-0.0441337153,0.0160306133,0.0660808906,0.0053933766857629925,0.1375964422582895,-0.0002543777000000025,0.0013037323999999934,-0.00028051810000000177,0.0007792739000000003,0.0015188765525976603
2.44697876,0.686894834,0.132630214,-0.022524992,-0.0624591336,0.0158079844,0.065108493,0.006347909971150692,0.14832158406768892,-0.000972397599999994,0.0003313347999999994,-0.00022262890000000063,0.0005566449999999997,0.0006477934900228924
2.456767578,1.970356464,0.122245811,-0.0335202441,-0.00809372589,0.0163336359,0.0643229187,0.0074991084142853725,0.12701635119288288,-0.0007855743000000082,-0.0004542395000000088,0.0005256515000000017,0.0010822965000000014,0.0011737543342933865
2.466556152,1.505544543,0.12713258,-0.0127514368,0.0126750804,0.0166706704,0.0636800528,0.00881676782571859,0.1283976234245294,-0.0006428658999999975,-0.0010971054000000063,0.0003370344999999997,0.001419331000000001,0.001793917708890287
2.476344727,0.948877573,0.150955632,0.050165832,0.0132859275,0.0168660693,0.0638749227,0.01061199078474802,0.15962684424089485,0.00019486990000000537,-0.000902235500000001,0.000195398900000001,0.0016147299000000021,0.0018496976908171424
2.486133301,0.617923439,0.185163081,0.0342838019,0.0206160955,0.0167860165,0.0633927807,0.012772118593295054,0.18943539540380547,-0.00048214200000000484,-0.0013843775000000058,-8.005280000000087e-05,0.0015346771000000013,0.0020668175690589335
2.495921631,-0.248802066,0.180887148,0.0110716065,-0.0490204915,0.01627771,0.0630632862,0.015162170166224646,0.18773851328101626,-0.00032949449999999936,-0.0017138720000000052,-0.0005083064999999998,0.0010263706000000015,0.0019976971344346423
2.505710449,1.012657881,0.128965124,-0.00786465872,0.0603211671,0.0156132495,0.0620621927,0.01770210952988898,0.14259207294034115,-0.0010010935000000012,-0.0027149655000000064,-0.0006644605000000001,0.00036191010000000134,0.002738980939450345
2.515498779,1.086742759,0.103920393,-0.0720036179,-0.016645588,0.0152351223,0.0613912344,0.02018161909499205,0.12751880124840176,-0.0006709582999999963,-0.0033859238000000028,-0.00037812719999999987,-1.6217099999998527e-05,0.003385962636199471
2.525287598,2.042971373,0.0770431086,-0.0665059984,0.056656085,0.014927133,0.0602941886,0.0229066945921369,0.11648433531363528,-0.0010970458000000016,-0.004482969600000004,-0.00030798930000000037,-0.0003242063999999989,0.004494677543976337
